Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
246067,2020-03-16T05:08:49+00:00,#LyingJoe #SaferWithSanders #BernieWon #DemDebate2020 #DemocraticDebate Lyin ass Biden https://t.co/n7wXF0oKq2,1239418319549140993,♠ Kaitlyn Davies | BLM ♠,0,0,2,0,"Bridgeview, IL","['LyingJoe', 'SaferWithSanders', 'BernieWon', 'DemDebate2020', 'DemocraticDebate']",131,742,0,lyingjoe saferwithsanders berniewon demdebate2020 democraticdebate lyin ass biden,lyingjo saferwithsander berniewon demdebate2020 democraticdebat lyin ass biden,[]
348084,2020-03-22T16:41:08+00:00,Finna send my barber a Drake text and tell him how much I miss him 🤧 https://t.co/ohGU2u3L1m,1241766875945734144,BlackHandsomeJack 🤎🥀,0,0,5,1,"Chicago, IL",,2849,3329,0,finna send barber drake text tell much miss 🤧,finna send my barber a drak text and tell him how much i mis him 🤧,['sneezing_face']
478090,2020-03-30T19:21:09+00:00,@KingThelonious Hella fits,1244706245652762625,I only got like $8,0,0,0,0,"Chicago, IL",,2051,944,0,kingthelonious hella fits,kingtheloniou hella fit,[]
415626,2020-03-26T15:59:55+00:00,@SBAgov submitted my #SBA #disasterloan last Thursday. Website could not take scanned PDF documents so I emailed . I have not received acknowledgment and now I can’t check online. Call and a busy signal and emailed again. Please advise when I can expect a response,1243206054290362369,Reece,0,0,0,0,"Chicago, IL","['SBA', 'disasterloan']",593,805,0,sbagov submitted sba disasterloan last thursday website could take scanned pdf documents emailed received acknowledgment ’ check online call busy signal emailed please advise expect response,sbagov submitted my sba disasterloan last thursday websit could not tak scanned pdf document so i emailed i hav not received acknowledgment and now i can ’ t check onlin call and a busy signal and emailed again pleas advis when i can expect a respons,[]
161254,2020-03-11T02:48:37+00:00,"Madre mía, #Rosalia, bájale.",1237571097479929857,Cooper Carriger,0,0,2,0,"Chicago, IL",['Rosalia'],319,433,0,madre mía rosalia bájale,madr mía rosalia bájal,[]
313079,2020-03-20T16:14:43+00:00,LINK IN BIO - Some years back I went through a nasty breakup  with both an ex AND ended my 10 yr employment for a corporate entity that did not treat me well.  I wrote some SAD BASTARD acoustic songs about those… https://t.co/4Khi1BI3rh,1241035451366080512,Cloudstomper,0,0,0,0,"Chicago, IL",,283,1505,0,link bio years back went nasty breakup ex ended 10 yr employment corporate entity treat well wrote sad bastard acoustic songs those…,link in bio som year back i went through a nasty breakup with both an ex and ended my 10 yr employment for a corporat entity that did not treat me well i wrot som sad bastard acoustic song about those…,[]
160191,2020-03-11T03:55:30+00:00,@MichaelHofeld Awful,1237587930606010368,DeStavster Cousins,0,0,0,0,"Chicago, IL",,1545,1079,0,michaelhofeld awful,michaelhofeld awful,[]
442314,2020-03-28T23:45:27+00:00,@ParZevil Kombucha,1244047985488650241,🖤❤️💙,2,0,4,0,"Chicago, IL",,3773,3471,0,parzevil kombucha,parzevil kombucha,[]
221880,2020-03-15T19:56:57+00:00,@treyfaile we sure will and with @JoePotStickers too! game on 😘,1239279439235756044,lnmt,1,0,2,0,"Chicago, IL",,99,421,0,treyfaile sure joepotstickers game 😘,treyfail we sur will and with joepotsticker too gam on 😘,['face_blowing_a_kiss']
241634,2020-03-16T16:11:03+00:00,"Mine is at the end of May and I’m starting to get worried. I’m hoping that this stuff doesn’t persist that long. I’m not trying to be selfish, but logistically, it’ll suck. https://t.co/RaWtU318ZI",1239584976494120961,Misty Callahan,1,0,3,0,"Forest Park, IL",,4727,3829,0,mine end may ’ starting get worried ’ hoping stuff ’ persist long ’ trying selfish logistically ’ suck,min is at the end of may and i ’ m start to get worried i ’ m hop that thi stuff doesn ’ t persist that long i ’ m not try to be selfish but logistically it ’ ll suck,[]
219224,2020-03-15T22:19:48+00:00,"Get your money, Ryan https://t.co/6uQHvoxPGN",1239315389588344832,Herb Lawrence,3,0,12,0,"Chicago, IL",,22878,3253,0,get money ryan,get your money ryan,[]
384600,2020-03-24T09:03:55+00:00,Jk. I laid down and went to sleep. But the uterus was definitely footworking.,1242376587343015937,LittleChef👩🏽‍🍳,0,0,0,0,"Chicago, IL",,1863,712,0,jk laid went sleep uterus definitely footworking,jk i laid down and went to sleep but the uteru was definitely footwork,[]
74534,2020-03-06T23:20:27+00:00,"Jim Boylen says ""there might be a time where Coby starts"".  He didn't say when that day was.",1236069158997184513,Tony Gill,8,1,16,5,"Chicago, IL",,5841,788,0,jim boylen says might time coby starts didnt say day,jim boylen say ther might be a tim wher coby start he didnt say when that day was,[]
452552,2020-03-28T08:51:04+00:00,FACTS https://t.co/pmsuYQxhaf,1243822904762077184,#TheBIGS,0,0,1,0,"Chicago, IL",,2474,562,0,facts,fact,[]
380224,2020-03-24T17:12:39+00:00,"@robertmays 🙄 A lot of BAD sports hot takes out there in Twitter world, But clamoring for a guy whose health we have no idea about (&amp; is 100% unfamiliar with the Bears O) or talking yourself into an overpaid journeyman as the answer is what happens when you miss on Watson &amp; Mahomes 🤷🏾‍♂️ https://t.co/Z1rMkDZNPG",1242499580605972480,Terence Mosley,0,1,1,0,"Chicago, IL",,257,420,0,robertmays 🙄 lot bad sports hot takes twitter world clamoring guy whose health idea amp 100 unfamiliar bears talking overpaid journeyman answer happens miss watson amp mahomes 🤷🏾‍♂️,robertmay 🙄 a lot of bad sport hot take out ther in twitter world but clamor for a guy whos health we hav no idea about amp is 100 unfamiliar with the bear o or talk yourself into an overpaid journeyman as the answer is what happen when you mis on watson amp mahome 🤷🏾‍♂️,"['face_with_rolling_eyes', 'man_shrugging_medium-dark_skin_tone']"
39947,2020-03-03T02:28:16+00:00,We had so much fun celebrating #ReadAcrossAmericaDay with some @BurleySchool flashlight reading! #burleythinks https://t.co/FBJzjPwTAH,1234666874824118273,Ms. Lynch,0,1,4,0,"Chicago, IL","['ReadAcrossAmericaDay', 'burleythinks']",471,183,0,much fun celebrating readacrossamericaday burleyschool flashlight reading burleythinks,we had so much fun celebrat readacrossamericaday with som burleyschool flashlight read burleythink,[]
157849,2020-03-11T12:40:34+00:00,@realDonaldTrump @DHS_Wolf Well your boss is trying to rig our election again.  That should make you happy. Idiot,1237720065937682432,kelo,0,0,0,0,"Chicago, IL",,64,460,0,realdonaldtrump dhswolf well boss trying rig election make happy idiot,realdonaldtrump dhswolf well your bos is try to rig our election again that should mak you happy idiot,[]
64659,2020-03-05T16:30:53+00:00,@WomenLeadersCS @MAC_Bulldogs @chandler_short Congratulations @chandler_short,1235603702523838467,Jonathan Sisk,0,0,0,0,"Chicago, IL",,257,401,0,womenleaderscs macbulldogs chandlershort congratulations chandlershort,womenleadersc macbulldog chandlershort congratulation chandlershort,[]
407017,2020-03-25T00:26:09+00:00,I think the only way to cure my sadness is by taking this edible,1242608675820376065,Cri-Cri,1,1,23,0,"Chicago, IL",,4387,809,0,think way cure sadness taking edible,i think the only way to cur my sadnes is by tak thi edibl,[]
49012,2020-03-04T15:47:45+00:00,"I think @The_Ace_Austin wants to lower himself on the to be treated list. And I need to bring my larger needles next time to @AAWPro 
#AAWEPIC https://t.co/IDZQg1gfcK https://t.co/qxhn6FFotB",1235230458272780294,Nikki-RN,0,1,6,0,"Chicago, IL",['AAWEPIC'],170,85,0,think theaceaustin wants lower treated list need bring larger needles next time aawpro aawepic,i think theaceaustin want to lower himself on the to be treated list and i need to br my larger needle next tim to aawpro aawepic,[]
219201,2020-03-15T22:20:43+00:00,Literally https://t.co/stRw1ZTQjm,1239315618559660032,Mk🥇,0,0,0,0,"Riverdale, IL",,930,591,0,literally,literally,[]
480934,2020-03-30T16:14:44+00:00,@kellierowe Feeling the same vibes at Wrigley. This is for you. I’ve decided to become one with the children. https://t.co/IWe8ruIYSk,1244659333247447040,Tommy Erbe,1,0,6,0,"Chicago, IL",,248,552,0,kellierowe feeling vibes wrigley ’ decided become one children,kellierow feel the sam vibe at wrigley thi is for you i ’ ve decided to becom one with the children,[]
8031,2020-03-01T13:44:40+00:00,@JessicaGoldstei Thank you!,1234112321301159936,Brian Gray aka Urb 🔜 #PAXUnplugged (he/him),0,0,1,0,"Chicago, IL",,8259,3624,0,jessicagoldstei thank,jessicagoldstei thank you,[]
453902,2020-03-28T04:55:10+00:00,Yall tweaking... how bout we show him staring down and throwing to Brandon Marshall a gazillion times off his back foot and then sitting on the bench in 4th qtr trailing and never being a leader. https://t.co/veu4wBWiRh,1243763540869120002,Trey Dilla,0,1,1,0,"Chicago, IL",,652,841,0,yall tweaking bout show staring throwing brandon marshall gazillion times back foot sitting bench 4th qtr trailing never leader,yall tweak how bout we show him star down and throw to brandon marshall a gazillion time off his back foot and then sitt on the bench in 4th qtr trail and never be a leader,[]
277986,2020-03-18T15:39:20+00:00,Bleach is coming back?,1240301768757645312,Azazel 暗部,1,0,1,0,"Chicago, IL",,342,385,0,bleach coming back,bleach is com back,[]
132997,2020-03-10T23:37:02+00:00,@BIGEASTMBB plz don’t cancel - I really don’t want to work on Thursday. I’ll risk my health for basketball &amp; an afternoon off - will you? https://t.co/FBjTa1edZM,1237522885469601792,km,0,0,1,0,"Chicago, IL",,1155,1331,0,bigeastmbb plz ’ cancel really ’ want work thursday ’ risk health basketball amp afternoon,bigeastmbb plz don ’ t cancel i really don ’ t want to work on thursday i ’ ll risk my health for basketball amp an afternoon off will you,[]
333014,2020-03-21T14:24:30+00:00,"“We are going to find a cure, on folks we are” https://t.co/HkMYuDiNUC",1241370101653409792,Martini 🍸,0,0,1,0,"Chicago, IL",,115,103,0,“ going find cure folks ”,“ we are go to find a cur on folk we are ”,[]
29342,2020-03-03T22:32:44+00:00,Give me 2 months. Laser focus after that.,1234969988030590977,Josh with the Green Eyes,1,0,1,0,"Chicago, IL",,344,863,0,give 2 months laser focus,giv me 2 month laser focu after that,[]
405207,2020-03-25T02:00:27+00:00,"Malort hand sanitizer 🤢 They probably didn’t even have to change the recipe.

https://t.co/P9jyyqB2ap",1242632406751985664,"Megan Rech, PharmD, MS",3,0,19,0,"Chicago, IL",,2539,1326,0,malort hand sanitizer 🤢 probably ’ even change recipe,malort hand sanitizer 🤢 they probably didn ’ t even hav to chang the recip,['nauseated_face']
326421,2020-03-21T20:56:22+00:00,This guy ❤️❤️ https://t.co/qdhH1qkIWY,1241468719555137555,Phil,0,0,0,0,"Chicago, IL",,3647,2638,0,guy ❤️❤️,thi guy ❤️❤️,"['red_heart', 'red_heart']"
129828,2020-03-09T03:15:23+00:00,"Değerli eşim Ayşe hanım, yoğun emek verdiği eğitim hayatının zirvesi olan doktorasını geçen hafta başarıyla bitirdi ve artık başarılı bir akademisyen olarak üniversitelerde İslam dersleri vermeye hazır. Gösterdiği müthiş çabaya şahit oldum senelerce; tebrikler canım... 👏👌🌹❤️🙏 https://t.co/aWj8PgxAGi",1236853058333741056,Mevlüt Hilmi Çınar,25,29,187,3,Lutheran School Of Theology Chicago,,17217,2454,0,değerli eşim ayşe hanım yoğun emek verdiği eğitim hayatının zirvesi olan doktorasını geçen hafta başarıyla bitirdi artık başarılı bir akademisyen olarak üniversitelerde i̇slam dersleri vermeye hazır gösterdiği müthiş çabaya şahit oldum senelerce tebrikler canım 👏👌🌹❤️🙏,değerli eşim ayş hanım yoğun emek verdiği eğitim hayatının zirvesi olan doktorasını geçen hafta başarıyla bitirdi ve artık başarılı bir akademisyen olarak üniversitelerd i̇slam dersleri vermey hazır gösterdiği müthiş çabaya şahit oldum senelerc tebrikler canım 👏👌🌹❤️🙏,"['clapping_hands', 'OK_hand', 'rose', 'red_heart', 'folded_hands']"
482568,2020-03-30T14:09:18+00:00,@CeceDetroit @charlielangton @FOX2News @WWJ950 She was told by the doctor that her next shipment might not be available!!!!!! So you tell me what’s more important you from getting sick or my friend dying? Stop the political and listen to the @CDCgov !!!!,1244627768635244552,Bo Lassalle,0,0,0,0,"Chicago, IL",,97,526,0,cecedetroit charlielangton fox2news wwj950 told doctor next shipment might available tell ’ important getting sick friend dying stop political listen cdcgov,cecedetroit charlielangton fox2new wwj950 she was told by the doctor that her next shipment might not be avail so you tell me what ’ s mor important you from gett sick or my friend dy stop the political and listen to the cdcgov,[]
271702,2020-03-18T21:50:42+00:00,@keemosah Mogs love trying to make words that aren't words fit into a bar,1240395228743417858,I only got like $8,0,0,1,1,"Chicago, IL",,2051,944,0,keemosah mogs love trying make words arent words fit bar,keemosah mog lov try to mak word that arent word fit into a bar,[]
33336,2020-03-03T17:10:31+00:00,"@CatTassinari @SARA2001NOOR A giraffe?  Really!?Killing a giraffe makes you happy?!  You sick, demented people!🤬😡",1234888901828808704,Patricia Yamane,0,0,1,0,"Chicago, IL",,30912,31814,0,cattassinari sara2001noor giraffe reallykilling giraffe makes happy sick demented people🤬😡,cattassinari sara2001noor a giraff reallykill a giraff make you happy you sick demented people🤬😡,"['face_with_symbols_on_mouth', 'pouting_face']"
442964,2020-03-28T23:02:16+00:00,@nuclear94 I agree. I didn’t even think about Mac folding. I’ve known Mac since my days at Illinois College before I joined the navy. Jacksonville is a small town and there were 2 small colleges there. Those smaller liberal arts schools without big donors are going to have a hard time.,1244037116142780421,Will Limestall 🇺🇸,2,0,1,0,"Chicago, IL",,1198,2581,0,nuclear94 agree ’ even think mac folding ’ known mac since days illinois college joined navy jacksonville small town 2 small colleges smaller liberal arts schools without big donors going hard time,nuclear94 i agre i didn ’ t even think about mac fold i ’ ve known mac sinc my day at illinoi colleg befor i joined the navy jacksonvill is a small town and ther wer 2 small college ther thos smaller liberal art school without big donor are go to hav a hard tim,[]
345253,2020-03-22T19:23:12+00:00,@CashApp $SumiArl  🙏,1241807660976148484,SlumMATIC Millionaire,0,0,0,0,"Chicago, IL",,1933,1467,0,cashapp sumiarl 🙏,cashapp sumiarl 🙏,['folded_hands']
111328,2020-03-08T15:40:01+00:00,Shout out 2 @funnyHRlady @MagentaShirley @AngieSchassen @vsamples25 @Dgr_latina @debbie_rammel @jennyabonce @grox11 &amp; @mariajimenezz4 just to name a few who are incredible women leaders who make us better everyday! #InternationalWomenDay2020 👊🏽 https://t.co/CSsPD9ZBrW,1236678063930384385,Asad Irfan,1,1,31,0,"Hinsdale, IL",['InternationalWomenDay2020'],1621,660,0,shout 2 funnyhrlady magentashirley angieschassen vsamples25 dgrlatina debbierammel jennyabonce grox11 amp mariajimenezz4 name incredible women leaders make us better everyday internationalwomenday2020 👊🏽,shout out 2 funnyhrlady magentashirley angieschassen vsamples25 dgrlatina debbierammel jennyabonc grox11 amp mariajimenezz4 just to nam a few who are incredibl women leader who mak us better everyday internationalwomenday2020 👊🏽,['oncoming_fist_medium_skin_tone']
183789,2020-03-12T00:58:48+00:00,@tetochea she said the nike socks stay ON 🥰,1237905848502030338,bilatinthem,1,0,2,0,"Chicago, IL",,753,340,0,tetochea said nike socks stay 🥰,tetochea she said the nik sock stay on 🥰,['smiling_face_with_hearts']
217659,2020-03-15T23:55:49+00:00,This young man said something to me on Friday while I was walking out the school building. He was playing basketball on our court. I’m still laughing about it. @queendavis46  😂 His momma won’t be looking for meeeeeeeee,1239339551828647938,browngirldreaming,1,0,1,0,"Chicago, IL",,435,499,0,young man said something friday walking school building playing basketball court ’ still laughing queendavis46 😂 momma ’ looking meeeeeeeee,thi young man said someth to me on friday whil i was walk out the school build he was play basketball on our court i ’ m still laugh about it queendavis46 😂 his momma won ’ t be look for meeeeeeee,['face_with_tears_of_joy']
146519,2020-03-10T01:10:11+00:00,My new house 🤯🤯🤯,1237183937258180609,Buss,0,0,0,0,"Palos Heights, IL",,700,739,0,new house 🤯🤯🤯,my new hous 🤯🤯🤯,"['exploding_head', 'exploding_head', 'exploding_head']"
498084,2020-03-31T15:10:18+00:00,Woke up ready to start my 5am shift at 4 this morning.  At 415 I got a call that its not busy enough for me to work.. My other boss asked me if I wanted to help the cleaning guy. I looked him in is his eyes and told him there is no job that I wont do right now..,1245005507833794563,Juan Matos,0,0,2,0,"Cicero, IL",,414,1695,0,woke ready start 5am shift 4 morning 415 got call busy enough work boss asked wanted help cleaning guy looked eyes told job wont right,wok up ready to start my 5am shift at 4 thi morn at 415 i got a call that its not busy enough for me to work my other bos asked me if i wanted to help the clean guy i looked him in is his eye and told him ther is no job that i wont do right now,[]
254027,2020-03-17T21:02:48+00:00,🙌🏼🙏🏼☺️ https://t.co/iD0xCtsic2,1240020785105981442,nikki,0,0,1,0,"Chicago, IL",,1573,608,0,🙌🏼🙏🏼☺️,🙌🏼🙏🏼☺️,"['raising_hands_medium-light_skin_tone', 'folded_hands_medium-light_skin_tone', 'smiling_face']"
68164,2020-03-05T07:58:13+00:00,"every day I fear this; you can call for help from gang violence, there’s no escape from the police https://t.co/E21gfT3Xj2",1235474685464326144,ᕦ(ò_óˇ)ᕤ,0,0,0,0,"Chicago, IL",,86,634,0,every day fear call help gang violence ’ escape police,every day i fear thi you can call for help from gang violenc ther ’ s no escap from the polic,[]
159011,2020-03-11T06:22:58+00:00,@uncle_drew217 @its_miss,1237625041975681030,Cristina Vanko 💘,0,0,0,0,"Chicago, IL",,3626,3472,0,uncledrew217 itsmiss,uncledrew217 itsmis,[]
488141,2020-03-30T01:50:59+00:00,@vixeezy I’M SORRY. WUT. https://t.co/cbQX2Jqi7m,1244441964101148674,Ellie Goulding,1,0,1,0,"Chicago, IL",,95,534,0,vixeezy ’ sorry wut,vixeezy i ’ m sorry wut,[]
248619,2020-03-16T01:58:04+00:00,@dch1309 Great step in the right direction! Now if only @JBPritzker would postpone the primary on Tuesday 🤔,1239370318294257664,"Megan Rech, PharmD, MS",0,0,1,0,"Chicago, IL",,2539,1326,0,dch1309 great step right direction jbpritzker would postpone primary tuesday 🤔,dch1309 great step in the right direction now if only jbpritzker would postpon the primary on tuesday 🤔,['thinking_face']
269189,2020-03-17T00:16:42+00:00,For real bro 🤣🤣🤣 https://t.co/NL3eUVRruu,1239707196432285696,🇳🇬CERTIFIED❤️‍🩹DUDDAS🇭🇹,0,0,0,0,"Chicago, IL",,111,150,0,real bro 🤣🤣🤣,for real bro 🤣🤣🤣,"['rolling_on_the_floor_laughing', 'rolling_on_the_floor_laughing', 'rolling_on_the_floor_laughing']"
388497,2020-03-24T01:48:33+00:00,"Let’s keep Training for how we finnna Buss Out on the New 🌎! @koneerok mlvhrt djteknique gt.vii73 #festpushupposse join Us! @ South Loop, Chicago https://t.co/4edprsZtYj",1242267023985586183,Rhymefest,0,0,2,1,"Chicago, IL",['festpushupposse'],56369,964,0,let ’ keep training finnna buss new 🌎 koneerok mlvhrt djteknique gtvii73 festpushupposse join us south loop chicago,let ’ s keep train for how we finnna bus out on the new 🌎 koneerok mlvhrt djtekniqu gtvii73 festpushupposs join us south loop chicago,['globe_showing_Americas']
482309,2020-03-30T14:32:15+00:00,Paramore- Ain’t it fun,1244633544082755584,ℳ,0,0,2,0,"Chicago, IL",,2677,1542,0,paramore ’ fun,paramor ain ’ t it fun,[]
331724,2020-03-21T15:43:58+00:00,@ballerlibrarian Ahhhh ok. I thought it had something to with like your fantasy baseball. Lol. But I'm like whatever my friend will win. CLICK CLICK CLICK,1241390099058888705,La Niña Fresa 🍓💁🏻‍♀️,0,0,2,0,"Chicago, IL",,2034,995,0,ballerlibrarian ahhhh ok thought something like fantasy baseball lol im like whatever friend win click click click,ballerlibrarian ahhhh ok i thought it had someth to with lik your fantasy baseball lol but im lik whatever my friend will win click click click,[]
314212,2020-03-20T15:14:14+00:00,@tmcneill2005 These tweets!!!! Truth is coming out! Wow,1241020230228377600,Devinity,0,0,0,0,"Riverdale, IL",,222,161,0,tmcneill2005 tweets truth coming wow,tmcneill2005 thes tweet truth is com out wow,[]
162014,2020-03-11T02:07:10+00:00,@cybxrpxnk She need to get it together 😪,1237560668871462912,nefarious aquarius,0,0,1,0,"Chicago, IL",,3223,1627,0,cybxrpxnk need get together 😪,cybxrpxnk she need to get it together 😪,['sleepy_face']
308239,2020-03-20T20:58:20+00:00,I will not buy new clothes until I can leave the house. I will not buy new clothes until I can leave the house. I will not buy new clothes until I can leave the house. I will not buy new clothes until I can leave the house.,1241106827322015750,Evan La Ruffa,0,0,0,0,"Chicago, IL",,626,553,0,buy new clothes leave house buy new clothes leave house buy new clothes leave house buy new clothes leave house,i will not buy new clothe until i can leav the hous i will not buy new clothe until i can leav the hous i will not buy new clothe until i can leav the hous i will not buy new clothe until i can leav the hous,[]
479154,2020-03-30T18:11:47+00:00,@artbykrisz This is very poetic and very sweet!!,1244688791996170240,Arne Parrott,1,0,1,0,"Chicago, IL",,2903,677,0,artbykrisz poetic sweet,artbykrisz thi is very poetic and very sweet,[]
478956,2020-03-30T18:23:54+00:00,@tyler_cov SAXX,1244691839237730307,JPinThe773 🍁#BLM 🏳️‍🌈,0,0,0,0,"Chicago, IL",,4390,4989,0,tylercov saxx,tylercov saxx,[]
447349,2020-03-28T18:14:16+00:00,"@virtual_personx According to my calculations that’s Adderall, bub",1243964640343797760,eclair,1,0,2,0,"Chicago, IL",,176,199,0,virtualpersonx according calculations ’ adderall bub,virtualpersonx accord to my calculation that ’ s adderall bub,[]
422915,2020-03-26T02:06:39+00:00,"Light smoke off the top, than roasted marshmallows, and chocolate. A charred flavor of sorts is elicited upon remaining swallows. - Drinking an Alpha Klaus (2018) by @3floyds @ Rad's Pad  — https://t.co/fgHq9citod",1242996354957312000,Adam Franklin,0,0,0,0,"Chicago, IL",,879,556,0,light smoke top roasted marshmallows chocolate charred flavor sorts elicited upon remaining swallows drinking alpha klaus 2018 3floyds rads pad —,light smok off the top than roasted marshmallow and chocolat a charred flavor of sort is elicited upon remain swallow drink an alpha klau 2018 by 3floyd rad pad —,[]
113238,2020-03-08T10:43:00+00:00,@CocofoxStudios WHY :(,1236603319419908096,Diz Foley 𓅿𓆃,1,0,0,0,"Chicago, IL",,7418,646,0,cocofoxstudios,cocofoxstudio why,[]
91378,2020-03-07T21:53:27+00:00,"@BoilerBall If you hadn’t told me any other details, I would take a season where we lost Edwards but beat Virginia, MSU, IU x2, #OMHR x2 every day. Our recruits are going to start something special but I’m not closing the door on this season until we get to Indy 🏀🚂🆙",1236409653870895115,GageBA,1,0,2,0,"Chicago, IL",['OMHR'],2132,2898,0,boilerball ’ told details would take season lost edwards beat virginia msu iu x2 omhr x2 every day recruits going start something special ’ closing door season get indy 🏀🚂🆙,boilerball if you hadn ’ t told me any other detail i would tak a season wher we lost edward but beat virginia msu iu x2 omhr x2 every day our recruit are go to start someth special but i ’ m not clos the door on thi season until we get to indy 🏀🚂🆙,"['basketball', 'locomotive', 'UP!_button']"
486760,2020-03-30T03:21:34+00:00,Hanging with the same people means nothing because you don’t know who they’ve been exposed to🤷🏽‍♀️,1244464758050492417,Chioma,0,0,2,0,"Chicago, IL",,2226,603,0,hanging people means nothing ’ know ’ exposed to🤷🏽‍♀️,hang with the sam peopl mean noth becaus you don ’ t know who they ’ ve been exposed to🤷🏽‍♀️,['woman_shrugging_medium_skin_tone']
389124,2020-03-24T01:14:59+00:00,@dog_rates When Sophie was a puppy..she's 2.5 years now. https://t.co/OHYsuS0MSj,1242258577684926465,ArmchairTraveler,0,0,1,0,"Chicago, IL",,544,636,0,dogrates sophie 25 years,dograte when sophi was a s 25 year now,[]
473847,2020-03-29T00:02:36+00:00,@ForrestChump_ @tobywongchung @Stacey21King @chicagobulls Retire now. This is your peak. Go out like MJ the first time.,1244052300534108160,Gen. Thoughts,0,0,1,0,"Chicago, IL",,326,309,0,forrestchump tobywongchung stacey21king chicagobulls retire peak go like mj first time,forrestchump tobywongchung stacey21k chicagobull retir now thi is your peak go out lik mj the first tim,[]
495835,2020-03-31T17:37:30+00:00,@iseeyou__woo Did u consider “The DL” 🤔,1245042549187895302,11:11 💫,1,0,0,0,"Chicago, IL",,350,267,0,iseeyouwoo u consider “ dl ” 🤔,iseeyouwoo did u consider “ the dl ” 🤔,['thinking_face']
358522,2020-03-23T22:51:57+00:00,"Naperville mayor issues executive order that suspends the city’s overnight parking, time-limited parking and commuter lot ordinances “in an effort to ease restrictions on residents and businesses during the COVID-19 response.” https://t.co/YBfmuQhpFE",1242222581320736768,Erin Hegarty,0,0,1,0,"Chicago, IL",,3545,2130,0,naperville mayor issues executive order suspends city ’ overnight parking timelimited parking commuter lot ordinances “ effort ease restrictions residents businesses covid19 response ”,napervill mayor issue executiv order that suspend the city ’ s overnight park timelimited park and commuter lot ordinance “ in an effort to eas restriction on resident and businesse dur the covid19 respons ”,[]
41311,2020-03-03T01:00:21+00:00,@CNCOmusic Me mueroooo https://t.co/ltZlWYnbRO,1234644748981370881,Jacky🌼,0,0,0,0,"Chicago, IL",,296,844,0,cncomusic mueroooo,cncomusic me mueroooo,[]
428642,2020-03-27T19:51:22+00:00,@mikezilvetti I’ve never seen in empty like this in my life,1243626686937288705,Ty.Optix,1,0,1,0,"Calumet Park, IL",,5768,843,0,mikezilvetti ’ never seen empty like life,mikezilvetti i ’ ve never seen in empty lik thi in my lif,[]
461925,2020-03-29T19:52:23+00:00,Thanks for the nomination but I’ve done it! Here’s where I donated and another one with you. 🙃 https://t.co/RPVV0TrLhG https://t.co/GJarkoHrBt,1244351720240660488,Beth Golitko Wallace,0,0,8,0,"Chicago, IL",,1317,552,0,thanks nomination ’ done ’ donated another one 🙃,thank for the nomination but i ’ ve don it her ’ s wher i donated and another one with you 🙃,['upside-down_face']
439752,2020-03-27T02:10:09+00:00,@LenaaMarrr I want Lori lightfoot to put me in jail at this point. This is a crime,1243359623509200896,Pootie Tang,1,0,0,0,"Chicago, IL",,1009,1496,0,lenaamarrr want lori lightfoot put jail point crime,lenaamarrr i want lori lightfoot to put me in jail at thi point thi is a crim,[]
486426,2020-03-30T03:44:39+00:00,That was a moment. https://t.co/fCZeO356oB,1244470568981868547,GameplanCreativeCHI,0,0,1,0,"Chicago, IL",,3362,4230,0,moment,that was a moment,[]
462727,2020-03-29T18:55:48+00:00,@realDonaldTrump People are dying because of you.,1244337478670172161,Aaron Amendola,0,0,1,0,"Chicago, IL",,1349,568,0,realdonaldtrump people dying,realdonaldtrump peopl are dy becaus of you,[]
71729,2020-03-05T02:11:15+00:00,"@ChicagoCubsPA Joe Madden
Kris Bryant
Billy Williams",1235387365687824384,Lorenz Denner,0,0,1,0,"Franklin Park, IL",,555,3507,0,chicagocubspa joe maddenkris bryantbilly williams,chicagocubspa joe maddenkri bryantbilly william,[]
66629,2020-03-05T14:13:51+00:00,Excellent!! Shrimp from Gaspé region of Québec spotted on menu in Washington DC by our Déléguée! #seafood #Québec https://t.co/b2xJtek3k2,1235569215211556864,Molly Bañuelos,0,2,5,0,"Chicago, IL","['seafood', 'Québec']",192,382,0,excellent shrimp gaspé region québec spotted menu washington dc déléguée seafood québec,excellent shrimp from gaspé region of québec spotted on menu in washington dc by our délégué seafood québec,[]
421128,2020-03-26T04:00:36+00:00,@SXUsoftball this is awesome! #WeAreSXU https://t.co/hCXQcNKBqI,1243025029979418630,Julia Wiester,0,0,0,0,"Park Ridge, IL",['WeAreSXU'],287,664,0,sxusoftball awesome wearesxu,sxusoftball thi is awesom wearesxu,[]
26420,2020-03-02T01:53:32+00:00,🥳 https://t.co/KEgEBbd62N,1234295745030901760,daniela,0,2,13,0,"Chicago, IL",,300,393,0,🥳,🥳,['partying_face']
130141,2020-03-09T02:51:12+00:00,"As someone who once succeeded at winning the novice level of plague inc, the hardest places to infect are Greenland and Iceland. Anyone want to go on a vacation for the next few months?",1236846973006774275,Ashton Duke,1,0,5,0,"Chicago, IL",,349,641,0,someone succeeded winning novice level plague inc hardest places infect greenland iceland anyone want go vacation next months,as someon who onc succeeded at winn the novic level of plagu inc the hardest place to infect are greenland and iceland anyon want to go on a vacation for the next few month,[]
