Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
147778,2020-05-12T15:21:34+00:00,"Challenge 2 complete ✔️ 
One of my favorite things to do on beautiful mornings such as these is swing in the sunshine &amp; reflect. Definitely brings me a lot of joy &amp; relaxation. 
#positivitychallenge #2relaxations https://t.co/Zo0XoaZQxA",1260228633030950913,Nicole Inglot,0,0,3,0,Chicago,"['positivitychallenge', '2relaxations']",248,271,1,challenge 2 complete ✔️ one favorite things beautiful mornings swing sunshine amp reflect definitely brings lot joy amp relaxation positivitychallenge 2relaxations,challeng 2 complet ✔️ one of my favorit thing to do on beautiful morning such as thes is sw in the sunshin amp reflect definitely bring me a lot of joy amp relaxation positivitychalleng 2relaxation,['check_mark']
147844,2020-05-12T15:15:53+00:00,"This is the slice of joy I needed right now!  Can't wait to watch it over &amp; over &amp; over &amp; over.

😍😍😍 https://t.co/0JzuwGV5Ce",1260227202320302084,val capone: she/her,0,2,4,0,Chicago,,2753,2814,1,slice joy needed right cant wait watch amp amp amp over😍😍😍,thi is the slic of joy i needed right now cant wait to watch it over amp over amp over amp over😍😍😍,"['smiling_face_with_heart-eyes', 'smiling_face_with_heart-eyes', 'smiling_face_with_heart-eyes']"
148374,2020-05-12T14:28:12+00:00,"Do you sometimes feel like a child dreaming about going through a portal that takes you to an enchanted world of wondrous beauty, sheer joy and dreams coming true?  This is “Teddy’s Portal” by Jack Perno.  Let’s all… https://t.co/OHHaII2Ls3",1260215201514901507,Hilton Asmus Contemporary,0,0,0,0,Chicago,,112,287,1,sometimes feel like child dreaming going portal takes enchanted world wondrous beauty sheer joy dreams coming true “ teddy ’ portal ” jack perno let ’ all…,do you sometime feel lik a child dream about go through a portal that take you to an enchanted world of wondrou beauty sheer joy and dream com tru thi is “ teddy ’ s portal ” by jack perno let ’ s all…,[]
149296,2020-05-12T12:43:16+00:00,"❤️ #BackToTheFuture? Don’t pass up this reunion with most major cast members, director, writer &amp; more, hosted with great joy by fanboy Josh Gad. Great scott, it’s fun!
https://t.co/k0Fw3B2Tj5",1260188794633977857,David Fell,0,0,0,0,Chicago,['BackToTheFuture'],733,2001,1,❤️ backtothefuture ’ pass reunion major cast members director writer amp hosted great joy fanboy josh gad great scott ’ fun,❤️ backtothefutur don ’ t pas up thi reunion with most major cast member director writer amp mor hosted with great joy by fanboy josh gad great scott it ’ s fun,['red_heart']
150053,2020-05-12T07:41:57+00:00,"One. That girl strong as hell and is a REAL friend. Too many times I’ve seen girls stranded by their own people.

Two. You don’t need to ever get to this point. 
Where the joy in it?? Lol https://t.co/gsXl4V6XwC",1260112965673594880,Cecilia Reyes,2,0,3,0,Chicago,,1326,1018,1,one girl strong hell real friend many times ’ seen girls stranded peopletwo ’ need ever get point joy lol,one that girl strong as hell and is a real friend too many time i ’ ve seen girl stranded by their own peopletwo you don ’ t need to ever get to thi point wher the joy in it lol,[]
150344,2020-05-12T06:25:09+00:00,"we’ve had a couple classes together and did some work together, you’re really cool and a joy to see",1260093639285444609,zay 🤞🏽,0,0,0,0,Chicago,,705,562,1,’ couple classes together work together ’ really cool joy see,we ’ ve had a coupl classe together and did som work together you ’ re really cool and a joy to see,[]
150417,2020-05-12T06:13:37+00:00,"your style is amazing and it’s always a joy to see you, we should talk more",1260090737410146304,zay 🤞🏽,0,0,0,0,Chicago,,705,562,1,style amazing ’ always joy see talk,your styl is amaz and it ’ s alway a joy to see you we should talk mor,[]
150849,2020-05-12T05:09:16+00:00,@TomFitton @JudicialWatch @realDonaldTrump Black is good. Keep going with joy!,1260074540484497409,Bat Sheva,0,0,0,0,Chicago,,465,1517,1,tomfitton judicialwatch realdonaldtrump black good keep going joy,tomfitton judicialwatch realdonaldtrump black is good keep go with joy,[]
151634,2020-05-12T03:38:52+00:00,"yesterday was my 18th “birthday”. my gratitude for sobriety can’t be over stated.  every ounce of joy, love &amp; even pain (real, unmuted emotion) in my life exists because i chose to ask for help. if you are struggling… https://t.co/NVdD0vsEwO",1260051794014744577,David Dastmalchian,53,24,481,2,Chicago,,61398,508,1,yesterday 18th “ birthday ” gratitude sobriety ’ stated every ounce joy love amp even pain real unmuted emotion life exists chose ask help struggling…,yesterday was my 18th “ birthday ” my gratitud for sobriety can ’ t be over stated every ounc of joy lov amp even pain real unmuted emotion in my lif exist becaus i chos to ask for help if you are struggling…,[]
152245,2020-05-12T02:41:12+00:00,"Falsetto is getting stronger, and that truly brings me joy! When I tell u I’ve been working on it.. lawd!",1260037281525743617,Ryan Alexander,0,0,0,0,Chicago,,192,203,1,falsetto getting stronger truly brings joy tell u ’ working lawd,falsetto is gett stronger and that truly bring me joy when i tell u i ’ ve been work on it lawd,[]
153260,2020-05-12T01:20:41+00:00,@allisonjune_ This gives me joy....whats my vaginas name?,1260017018671005698,Your Mom,2,0,0,0,Chicago,,3752,2303,1,allisonjune gives vaginas name,allisonjun thi give me my vagina nam,[]
154041,2020-05-12T00:25:30+00:00,"We just treated ourselves to a seven course take home meal from the Michelin Star rated restaurant, Alinea. They are celebrating their 15th anniversary &amp; pulled all the stops. The 7 course meal came with 4 pages of narratives &amp; instructions re: each dish. What a joy! https://t.co/m5pup10f3m",1260003131020247046,Kelly Fumiko Weiss,1,0,4,0,Alinea,,429,776,1,treated seven course take home meal michelin star rated restaurant alinea celebrating 15th anniversary amp pulled stops 7 course meal came 4 pages narratives amp instructions dish joy,we just treated ourselve to a seven cours tak hom meal from the michelin star rated restaurant alinea they are celebrat their 15th anniversary amp pulled all the stop the 7 cours meal cam with 4 page of narrative amp instruction re each dish what a joy,[]
155543,2020-05-13T22:21:47+00:00,"@ryanejenkins @wonderfulideaco @BennettDay @misterreynolds @CabaretMT What a joy @ryanejenkins it was to witness you &amp; @misterreynolds tinker together via the screen ... and the way you transformed your creation with #googlyeyes #goldenwings ... reminded me of Gonzo in a gold cape, flying across above the @TheMuppets stage while peddling on a bike",1260696771744993280,"Kelly Page, Ph.D",0,0,5,0,Oak Park,"['googlyeyes', 'goldenwings']",2837,3914,1,ryanejenkins wonderfulideaco bennettday misterreynolds cabaretmt joy ryanejenkins witness amp misterreynolds tinker together via screen way transformed creation googlyeyes goldenwings reminded gonzo gold cape flying across themuppets stage peddling bike,ryanejenkin wonderfulideaco bennettday misterreynold cabaretmt what a joy ryanejenkin it was to witnes you amp misterreynold tinker together via the screen and the way you transformed your creation with googlyeye goldenwing reminded me of gonzo in a gold cap fly acros abov the themuppet stag whil peddl on a bik,[]
155735,2020-05-13T22:05:46+00:00,"missin this group of amazing people who were brought into my life 5 months ago today. missin the shows. missin the utter joy in my bones from this music. missin it all everyday. 

“here we! here we! here we fuckin go!” https://t.co/7zsDox9C1D",1260692742440652800,shay | ψ🧣,2,1,4,1,Aragon Ballroom,,252,395,1,missin group amazing people brought life 5 months ago today missin shows missin utter joy bones music missin everyday “ fuckin go ”,missin thi group of amaz peopl who wer brought into my lif 5 month ago today missin the show missin the utter joy in my bone from thi music missin it all everyday “ her we her we her we fuckin go ”,[]
156061,2020-05-13T21:35:59+00:00,"For this evening, there is no ‘Rona, there are no corrupt clowns in Washington, there is nothing but joy and great music. #StevieWonder70",1260685247135522819,Damon,0,1,8,0,Chicago,['StevieWonder70'],2558,4132,1,evening ‘ rona corrupt clowns washington nothing joy great music steviewonder70,for thi even ther is no ‘ rona ther are no corrupt clown in washington ther is noth but joy and great music steviewonder70,[]
156888,2020-05-13T20:25:03+00:00,"So honored to recognize our first responders and thrilled to bring joy, happiness and yumminess to them! @KelloggsRDs @ElmhurstHealth https://t.co/XWTd5CJ7gL",1260667392994283521,davidgrotto,2,1,15,1,Elmhurst,,11054,7416,1,honored recognize first responders thrilled bring joy happiness yumminess kelloggsrds elmhursthealth,so honored to recogniz our first responder and thrilled to br joy happines and yummines to them kelloggsrd elmhursthealth,[]
157044,2020-05-13T20:12:54+00:00,"I love the precise timing of everything, it’s such a joy to listen to! @PSB_HQ @Tim_Burgess #TimsTwitterListeningParty",1260664336386834433,Thrilled And Bored,1,0,1,0,Chicago,['TimsTwitterListeningParty'],424,685,1,love precise timing everything ’ joy listen psbhq timburgess timstwitterlisteningparty,i lov the precis tim of everyth it ’ s such a joy to listen to psbhq timburges timstwitterlisteningparty,[]
159504,2020-05-13T16:51:48+00:00,Joy Taylor so damn fine bruh. My god.,1260613726241243136,🦛,0,1,0,0,Chicago,,724,1205,1,joy taylor damn fine bruh god,joy taylor so damn fin bruh my god,[]
160255,2020-05-13T15:57:46+00:00,@turnermadelain This brought some joy this morning. Thank you and super amazing!,1260600129461071872,John Laffler🐊,0,0,1,0,Chicago,,7162,1453,1,turnermadelain brought joy morning thank super amazing,turnermadelain thi brought som joy thi morn thank you and super amaz,[]
160790,2020-05-13T15:18:49+00:00,"@EdgeofSports Isn't the lesson of MJ that winning, becoming GOAT doesn't inherently fill him w/ joy &amp; satisfaction. As a die hard Bulls+MJ fan, there was no greater lesson to him than winning. You can be like Russell or like MJ. One's not better than the other when each gets you the same win.",1260590327683059712,Ben Weinberg,2,0,0,0,Evanston,,467,974,1,edgeofsports isnt lesson mj winning becoming goat doesnt inherently fill w joy amp satisfaction die hard bullsmj fan greater lesson winning like russell like mj ones better gets win,edgeofsport isnt the lesson of mj that winn becom goat doesnt inherently fill him w joy amp satisfaction as a die hard bullsmj fan ther was no greater lesson to him than winn you can be lik russell or lik mj one not better than the other when each get you the sam win,[]
161000,2020-05-13T15:03:37+00:00,Head... is like the sweetest joy next to gettin Pussy https://t.co/WsMyFvtc8u,1260586503283097604,Terrance Qualls,0,0,0,0,Chicago,,19,281,1,head like sweetest joy next gettin pussy,head is lik the sweetest joy next to gettin pussy,[]
161660,2020-05-13T13:59:01+00:00,Tulips and daffys for days oh my! Thank you friends and fam for all the at home birthday joy. #flowers #love @ Home https://t.co/SoXCq5kd98,1260570245196124163,Debi Lilly,0,0,0,0,Chicago,"['flowers', 'love']",5063,4741,1,tulips daffys days oh thank friends fam home birthday joy flowers love home,tulip and daffy for day oh my thank you friend and fam for all the at hom birthday joy flower lov hom,[]
162875,2020-05-13T10:16:13+00:00,"@BlueAngels Thank you @BlueAngels! We enjoyed your flyby from the 22nd floor @LurieChildrens.  We broke from our weekly #Neurodevelopmental meeting #SocialDistancing, finding the #Joy in your presence, and #Stayingstrong. #FlorenceNightingale200 https://t.co/x5AcbIXcAc",1260514177644453888,Michelle Steltzer,0,0,3,0,Chicago,"['Neurodevelopmental', 'SocialDistancing', 'Joy', 'Stayingstrong', 'FlorenceNightingale200']",1022,2817,1,blueangels thank blueangels enjoyed flyby 22nd floor luriechildrens broke weekly neurodevelopmental meeting socialdistancing finding joy presence stayingstrong florencenightingale200,blueangel thank you blueangel we enjoyed your flyby from the 22nd floor luriechildren we brok from our weekly neurodevelopmental meet socialdistanc find the joy in your presenc and stayingstrong florencenightingale200,[]
163043,2020-05-13T08:54:16+00:00,what a joy it is to be alive. to get another chance.,1260493554306203648,Malik Westmoreland 🌙,1,4,10,1,Chicago,,1075,620,1,joy alive get another chance,what a joy it is to be aliv to get another chanc,[]
165644,2020-05-13T02:26:31+00:00,"@StarWarsOnly2 I can agree with that. I usually don't agree with critics, because despite the prequels not being the best they still feel like Star Wars. When I look at them they spark a sense of joy that I felt from the OT. I thought with Rogue One Disney figured it out, but wokeness was da MO",1260395971047051265,Jonathan A. Perry-鈴木🇯🇵🇺🇸,0,0,0,0,Chicago,,77,458,1,starwarsonly2 agree usually dont agree critics despite prequels best still feel like star wars look spark sense joy felt ot thought rogue one disney figured wokeness da mo,starwarsonly2 i can agre with that i usually dont agre with critic becaus despit the prequel not be the best they still feel lik star war when i look at them they spark a sens of joy that i felt from the ot i thought with rogu one disney figured it out but wokenes was da mo,[]
