Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
7094,2021-10-01T04:36:43+00:00,"Happy Podcast Day! Here are some of my favorites, with more to be found on my website(link in bio).

3b1b Podcast
Big Brains
Common Sense
Freakonomics Radio
Lex Fridman Podcast
Making Sense
The Joe Rogan Experience
The Jordan B. Peterson Podcast
The Joy of X
The Portal",1443797000282120195,Jacob Thomas,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,30,513,1,happy podcast day favorites found websitelink bio3b1b podcastbig brainscommon sensefreakonomics radiolex fridman podcastmaking sensethe joe rogan experiencethe jordan b peterson podcastthe joy xthe portal,happy podcast day her are som of my favorite with mor to be found on my websitelink in bio3b1b podcastbig brainscommon sensefreakonomic radiolex fridman podcastmak senseth joe rogan experienceth jordan b peterson podcastth joy of xth portal,[]
7121,2021-10-01T04:30:39+00:00,"@getsMart_5 @Mets @Phillies As I said…that’s cause they are …the Mets lol. 

Gotta admit it brings me joy to see Sox in offs and Padres on couch.

Giants/Kapler unreal. He’s locked in to that roster. My $ is on them as long as Belt okay.",1443795472817217536,Gabe Derman,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,918,575,1,getsmart5 mets phillies said…that ’ cause …the mets lol got ta admit brings joy see sox offs padres couchgiantskapler unreal ’ locked roster long belt okay,getsmart5 met phillie as i said…that ’ s caus they are …th met lol got ta admit it bring me joy to see sox in off and padre on couchgiantskapler unreal he ’ s locked in to that roster my is on them as long as belt okay,[]
8172,2021-10-01T02:20:53+00:00,@LoreleiSavaryn @BHBKenosha It was such a joy to meet you!,1443762813730709504,Lindsay Currie,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,12377,4843,1,loreleisavaryn bhbkenosha joy meet,loreleisavaryn bhbkenosha it was such a joy to meet you,[]
8416,2021-10-01T01:52:19+00:00,Watching #TPIR 50th Anniversary Show and seeing all the most memorable moments gives me so much joy and exhilaration. I can't wait til I make it on the show one day. It just has to happen!,1443755623900975104,Cookie (HOEse),0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['TPIR'],243,1739,1,watching tpir 50th anniversary show seeing memorable moments gives much joy exhilaration cant wait til make show one day happen,watch tpir 50th anniversary show and see all the most memor moment give me so much joy and exhilaration i cant wait til i mak it on the show one day it just has to happen,[]
10672,2021-10-02T21:57:24+00:00,"@byalexishunley Hello! This is from my Fac//es collection. An ongoing collection celebrating Black joy. Sales from this collection go to .@GKMC18. A youth led organization fighting for change in Black and brown communities in Chicago. 
#OpenSeaNFT 

https://t.co/AROGELbcmM https://t.co/ZfPGtyVCbZ",1444421282561396739,BrittanyPierre.ethᵍᵐ,1,1,8,0,"[-87.940033, 41.644102]","Chicago, IL",['OpenSeaNFT'],9051,3401,1,byalexishunley hello faces collection ongoing collection celebrating black joy sales collection go gkmc18 youth led organization fighting change black brown communities chicago openseanft,byalexishunley hello thi is from my face collection an ongo collection celebrat black joy sale from thi collection go to gkmc18 a youth led organization fight for chang in black and brown communitie in chicago openseanft,[]
12024,2021-10-02T19:37:01+00:00,Normalize joy in every form. https://t.co/W03lxzRyBs,1444385953288761348,Petty Pendagrass,1,3,23,0,"[-87.940033, 41.644102]","Chicago, IL",0,1449,1580,1,normalize joy every form,normaliz joy in every form,[]
12455,2021-10-02T18:51:42+00:00,.@TayZonday WITH THE ENDORSEMENT! Thank you! I’m glad you could see the intent behind the photo and reclaiming Black joy! https://t.co/xZ99HPpyM3,1444374547705257989,BrittanyPierre.ethᵍᵐ,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,9051,3401,1,tayzonday endorsement thank ’ glad could see intent behind photo reclaiming black joy,tayzonday with the endorsement thank you i ’ m glad you could see the intent behind the photo and reclaim black joy,[]
13024,2021-10-02T17:55:20+00:00,"You are the only steward, entirely the sole gatekeeper to joy in your own life. No one else could ever offer that to you. No one.
So, either go get it or remain in misery. Choice is yours!",1444360362988552197,Sirri,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,133,196,1,steward entirely sole gatekeeper joy life one else could ever offer oneso either go get remain misery choice,you are the only steward entirely the sol gatekeeper to joy in your own lif no one els could ever offer that to you no oneso either go get it or remain in misery choic is your,[]
14062,2021-10-02T16:08:47+00:00,"$eth is down. 
Grab a piece from my Fac//es collection. An ongoing collection celebrating Black joy in Chicago. This collection will donate half of sales to .@GKMC18. A youth led organization fighting for change in Black and brown communities in Chicago. https://t.co/YiBd9Ktdfm https://t.co/dRwcHlyqV9",1444333551307169797,BrittanyPierre.ethᵍᵐ,2,3,15,1,"[-87.940033, 41.644102]","Chicago, IL",0,9051,3401,1,eth grab piece faces collection ongoing collection celebrating black joy chicago collection donate half sales gkmc18 youth led organization fighting change black brown communities chicago,eth is down grab a piec from my face collection an ongo collection celebrat black joy in chicago thi collection will donat half of sale to gkmc18 a youth led organization fight for chang in black and brown communitie in chicago,[]
18672,2021-10-02T00:55:08+00:00,@oocupcakejoy Thanks Joy,1444103624653692930,Gabriel D.Silva Go Maholms,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2513,2896,1,oocupcakejoy thanks joy,oocupcakejoy thank joy,[]
21879,2021-10-03T20:07:35+00:00,@oocupcakejoy I’m sorry Joy.,1444756034636091392,Justin 🌱.,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,990,996,1,oocupcakejoy ’ sorry joy,oocupcakejoy i ’ m sorry joy,[]
22953,2021-10-03T18:53:15+00:00,We are followed with joy and gratitude as we welcomed new members to our church today! Thank you to Fr.Matt and our RCIA team for leading our confidantes to this moment of the full unity with the Church! https://t.co/mdv9CvH32j,1444737326127763460,Fr. Peter Wojcik,1,1,16,0,"[-87.940033, 41.644102]","Chicago, IL",0,4961,627,1,followed joy gratitude welcomed new members church today thank frmatt rcia team leading confidantes moment full unity church,we are followed with joy and gratitud as we welcomed new member to our church today thank you to frmatt and our rcia team for lead our confidante to thi moment of the full unity with the church,[]
23580,2021-10-03T18:07:17+00:00,Joy and IMMEDIATE fright. Prayers for Mr. Mack,1444725760015601664,Larry M. Nolan,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,72,600,1,joy immediate fright prayers mr mack,joy and immediat fright prayer for mr mack,[]
24719,2021-10-03T16:52:16+00:00,"The most recent Fac//es edition available:
What brings you joy?
My grandchildren. 
Half of these sales go to .@GKMC18 
A youth led organization fighting for change in Black and brown communities in Chicago. 
#OpenSeaNFT #nftsforgood 
https://t.co/AROGELbcmM https://t.co/38if1ROot5",1444706880798998530,BrittanyPierre.ethᵍᵐ,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['OpenSeaNFT', 'nftsforgood']",9051,3401,1,recent faces edition availablewhat brings joymy grandchildren half sales go gkmc18 youth led organization fighting change black brown communities chicago openseanft nftsforgood,the most recent face edition availablewhat bring you joymy grandchildren half of thes sale go to gkmc18 a youth led organization fight for chang in black and brown communitie in chicago openseanft nftsforgood,[]
25933,2021-10-03T14:40:53+00:00,@oocupcakejoy @fromthe108 Go Sox  playoff Joy,1444673815884226561,Gabriel D.Silva Go Maholms,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2513,2896,1,oocupcakejoy fromthe108 go sox playoff joy,oocupcakejoy fromthe108 go sox playoff joy,[]
25992,2021-10-03T14:35:24+00:00,"Laughter Is Also Considered As Having Unexpected Joy!
@simongordon1",1444672436335783938,Triedstone Church of Chicago,0,0,0,0,"[-87.658155, 41.70466482639313]",Triedstone Full Gospel Baptist Church,0,383,19,1,laughter also considered unexpected joysimongordon1,laughter is also considered as hav unexpected joysimongordon1,[]
26733,2021-10-03T12:39:50+00:00,"Y'all, I am crying tears of joy. I haven't been here since before the pandemic began. This place, these people, mean everything to me! Praise God! @TrinityChicago! @om3 is about to take us to church on 1st Sunday! https://t.co/gqIg7zPWFT",1444643355305123843,"Kristen E. Broady, PhD, MBA",1,3,53,1,"[-87.6343357376848, 41.721996917271696]",Trinity United Church of Christ,0,3530,2949,1,yall crying tears joy havent since pandemic began place people mean everything praise god trinitychicago om3 take us church 1st sunday,yall i am cry tear of joy i havent been her sinc befor the pandemic began thi plac thes peopl mean everyth to me prais god trinitychicago om3 is about to tak us to church on 1st sunday,[]
27089,2021-10-03T10:11:14+00:00,Bro &amp; SIL sharing joy near end of 8 year struggle with cancer https://t.co/5qvAy0sZ54,1444605956030148614,Bruce le parisien ute fan,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1476,4519,1,bro amp sil sharing joy near end 8 year struggle cancer,bro amp sil shar joy near end of 8 year struggl with cancer,[]
29579,2021-10-03T01:02:15+00:00,Husker football joy feels vintage &amp; weird &amp; I love it! 🎈 #GoBigRed @HuskersGameday,1444467802505678850,kelcymarie,0,0,6,1,"[-87.940033, 41.644102]","Chicago, IL",['GoBigRed'],1310,1760,1,husker football joy feels vintage amp weird amp love 🎈 gobigred huskersgameday,husker football joy feel vintag amp weird amp i lov it 🎈 gobigred huskersgameday,['balloon']
30547,2021-10-04T23:27:12+00:00,navigating through the hardships really what bring the joy in this life shit. its like a game.,1445168657609465857,Jerontae Bess,0,1,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,544,308,1,navigating hardships really bring joy life shit like game,navigat through the hardship really what br the joy in thi lif shit its lik a gam,[]
31734,2021-10-04T21:44:45+00:00,@prageru Brandon Tatum vs Joy Behar,1445142873490472962,Ken S.,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,895,717,1,prageru brandon tatum vs joy behar,prageru brandon tatum vs joy behar,[]
31924,2021-10-04T21:34:22+00:00,Instagram is still down so I’ll post the reason why I’m crying tears of joy here @homageyear 🧡🧡🧡🧡 https://t.co/2UpQYRC0Nx,1445140263068962824,Fannie Lou/Mondeaux,2,6,54,0,"[-87.940033, 41.644102]","Chicago, IL",0,705,712,1,instagram still ’ post reason ’ crying tears joy homageyear 🧡🧡🧡🧡,instagram is still down so i ’ ll post the reason why i ’ m cry tear of joy her homageyear 🧡🧡🧡🧡,"['orange_heart', 'orange_heart', 'orange_heart', 'orange_heart']"
32038,2021-10-04T21:27:22+00:00,@freakinnieken The purest form of joy in this world @nickkline,1445138498676273154,Mar,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,914,846,1,freakinnieken purest form joy world nickkline,freakinnieken the purest form of joy in thi world nickklin,[]
36603,2021-10-04T16:32:48+00:00,Oh the joy of marathoning 🤣 https://t.co/Ev17C7CIjJ,1445064371886084121,The gAzelle,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1188,669,1,oh joy marathoning 🤣,oh the joy of marathon 🤣,['rolling_on_the_floor_laughing']
36955,2021-10-04T16:01:58+00:00,The amount of joy I derive from listening to SoulDecision’s Faded defies all odds and my better judgment but I just don’t see this fact of my life changing anytime soon,1445056612503363587,courtney spence,1,1,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,1257,1551,1,amount joy derive listening souldecision ’ faded defies odds better judgment ’ see fact life changing anytime soon,the amount of joy i deriv from listen to souldecision ’ s faded defie all odd and my better judgment but i just don ’ t see thi fact of my lif chang anytim soon,[]
38930,2021-10-04T09:41:12+00:00,"wonderful clip and moment, @jasonbenetti and @stevestone are the best duo around. Always fun and engaging. Jason asks the best questions to Steve; they have brought so much joy and knowledge into our homes. Thank you to you both, and go #whitesox https://t.co/TcInxA0SHE",1444960786535882757,Julie J,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['whitesox'],299,1425,1,wonderful clip moment jasonbenetti stevestone best duo around always fun engaging jason asks best questions steve brought much joy knowledge homes thank go whitesox,wonderful clip and moment jasonbenetti and steveston are the best duo around alway fun and engag jason ask the best question to stev they hav brought so much joy and knowledg into our home thank you to you both and go whitesox,[]
42295,2021-10-05T23:17:06+00:00,"Self-discipline is the key to not just business/career success, but also happiness in your personal life. It’s the key to enjoying happiness &amp; success with others. When you’re happy and full of joy, it rubs off on others. #Selfdiscipline helps here.",1445528503697371137,Joshua Muniz,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['Selfdiscipline'],304,354,1,selfdiscipline key businesscareer success also happiness personal life ’ key enjoying happiness amp success others ’ happy full joy rubs others selfdiscipline helps,selfdisciplin is the key to not just businesscareer succes but also happines in your personal lif it ’ s the key to enjoy happines amp succes with other when you ’ re happy and full of joy it rub off on other selfdisciplin help her,[]
43676,2021-10-05T20:28:44+00:00,"Literally one of the BEST weekends of my life. Thrilled for our future and the life we are building. Here’s to you, my biggest source of joy, laughter and endless love @taalia_rose 💍 https://t.co/fNSRwvJXX6",1445486130745561088,Andrew B,44,1,112,0,"[-87.63959338580256, 41.88660610748305]",Gibson Italia,0,410,1395,1,literally one best weekends life thrilled future life building ’ biggest source joy laughter endless love taaliarose 💍,literally one of the best weekend of my lif thrilled for our futur and the lif we are build her ’ s to you my biggest sourc of joy laughter and endles lov taaliaros 💍,['ring']
46070,2021-10-05T15:53:50+00:00,"I have so many thoughts on this. 
Especially how it seems like most grants awarded to Black photographers are projects rooted in pain and oppression. 
“I want to show the joy..”
“I want to uplift..” https://t.co/PPDyOJ6383",1445416951170408450,RoGina,0,2,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,1937,2240,1,many thoughts especially seems like grants awarded black photographers projects rooted pain oppression “ want show joy ” “ want uplift ”,i hav so many thought on thi especially how it seem lik most grant awarded to black photographer are project rooted in pain and oppression “ i want to show the joy ” “ i want to uplift ”,[]
46569,2021-10-05T14:48:20+00:00,I’m telling you I cried tears of joy 😭 we finally did it guys ♥️. #Sora4Smash,1445400466943315984,StevieEevee,0,0,0,0,"[-87.778536, 41.650997]","Alsip, IL",['Sora4Smash'],393,2187,1,’ telling cried tears joy 😭 finally guys ♥️ sora4smash,i ’ m tell you i cried tear of joy 😭 we finally did it guy ♥️ sora4smash,"['loudly_crying_face', 'heart_suit']"
47019,2021-10-05T13:55:59+00:00,"It’s almost time for twitter to meltdown in rage, disappointment and possibly joy… #SmashBrosUltimate",1445387292399505418,Whoa_Retro,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['SmashBrosUltimate'],194,420,1,’ almost time twitter meltdown rage disappointment possibly joy… smashbrosultimate,it ’ s almost tim for twitter to meltdown in rag disappointment and possibly joy… smashbrosultimat,[]
49778,2021-10-05T02:20:12+00:00,"@NYCFreak3 Will do. And come up with another comment. Typical. Also, there’s a huge difference in knowing how to fight, and refusing to. I don’t find joy in acting like an animal. To each his own tho 🤷🏽‍♂️",1445212193348329472,CodeineAmari,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2568,519,1,nycfreak3 come another comment typical also ’ huge difference knowing fight refusing ’ find joy acting like animal tho 🤷🏽‍♂️,nycfreak3 will do and com up with another comment typical also ther ’ s a hug differenc in know how to fight and refus to i don ’ t find joy in act lik an animal to each his own tho 🤷🏽‍♂️,['man_shrugging_medium_skin_tone']
51528,2021-10-06T23:50:42+00:00,@JoyTaylorTalks @chrisblaker9999 I love you Joy. And any support for my Bears is welcomed with open arms.,1445899346709467138,Justin 🌱.,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,990,996,1,joytaylortalks chrisblaker9999 love joy support bears welcomed open arms,joytaylortalk chrisblaker9999 i lov you joy and any support for my bear is welcomed with open arm,[]
52786,2021-10-06T21:41:07+00:00,Today was National #WalkToSchoolDay and St. Viator students and families shared in the joy of a beautiful fall morning and walked to school! @ChiCathSchools https://t.co/Q6v7UozYmo,1445866734980935683,StViatorChi,0,0,1,0,"[-87.903492, 41.888952]","Melrose Park, IL",['WalkToSchoolDay'],37,56,1,today national walktoschoolday st viator students families shared joy beautiful fall morning walked school chicathschools,today was national walktoschoolday and st viator student and familie shared in the joy of a beautiful fall morn and walked to school chicathschool,[]
53116,2021-10-06T21:04:56+00:00,@meaganmday @ddannynnn well I had a great guffawing laugh at this tweet while on my porch... so you did bring some joy into this universe,1445857630723866624,Luke Gardner,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,769,3015,1,meaganmday ddannynnn well great guffawing laugh tweet porch bring joy universe,meaganmday ddannynnn well i had a great guffaw laugh at thi tweet whil on my porch so you did br som joy into thi univers,[]
55623,2021-10-06T16:37:50+00:00,"Before I add more to the Fac//es collection I have this one available:
“What brings you joy?”
“My grandchildren”
Half of sales donated to .@GKMC18 a youth led organization fighting for change in Black and Brown communities in Chicago. https://t.co/AROGELbcmM",1445790411897901057,BrittanyPierre.ethᵍᵐ,0,5,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,9052,3401,1,add faces collection one available “ brings joy ” “ grandchildren ” half sales donated gkmc18 youth led organization fighting change black brown communities chicago,befor i add mor to the face collection i hav thi one avail “ what bring you joy ” “ my grandchildren ” half of sale donated to gkmc18 a youth led organization fight for chang in black and brown communitie in chicago,[]
56610,2021-10-06T14:54:05+00:00,"As I reflect on the parable of the unmerciful servant, I am realizing the powerful — maybe indispensable — role of hope in forgiveness and reconciliation.

Put differently, will we ever release our claims on one whom we maintain has irreparably diminished our joy and future?",1445764302099550222,Matthew Podszus,1,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,1521,858,1,reflect parable unmerciful servant realizing powerful — maybe indispensable — role hope forgiveness reconciliationput differently ever release claims one maintain irreparably diminished joy future,as i reflect on the par of the unmerciful servant i am realiz the powerful — mayb indispens — rol of hop in forgivenes and reconciliationput differently will we ever releas our claim on one whom we maintain has irreparably diminished our joy and futur,[]
56759,2021-10-06T14:39:05+00:00,"I’ve recently moved to the US, and haven’t had the chance to socialise that much with work hammering me down, but the whole community brings me laughs and last night brought me joy. Watching good people win - it’s a Ted Lasso story, we all love it",1445760528010268683,NotMrSheamus,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,4,5,1,’ recently moved us ’ chance socialise much work hammering whole community brings laughs last night brought joy watching good people win ’ ted lasso story love,i ’ ve recently moved to the us and haven ’ t had the chanc to socialis that much with work hammer me down but the whol community bring me laugh and last night brought me joy watch good peopl win it ’ s a ted lasso story we all lov it,[]
57890,2021-10-06T11:54:31+00:00,"Lord Jesus, please welcome us into Your presence where we find joy and peace. Free us from preoccupations that we may keep our focus on You.",1445719115180613634,brcampmin,0,0,0,0,"[-87.798798, 41.68331]","Oak Lawn, IL",0,157,190,1,lord jesus please welcome us presence find joy peace free us preoccupations may keep focus,lord jesu pleas welcom us into your presenc wher we find joy and peac fre us from preoccupation that we may keep our focu on you,[]
59856,2021-10-06T02:20:00+00:00,"What does a DECADE of working &amp; playing together look like? THANK YOU Andy Ogorzaly for being an incredible friend, co-worker, and #TeamEXITStrategy leader for the past 10 years. Watching you grow, build &amp; SHINE has been pure joy. 10 years ago TODAY you joined our office family😍 https://t.co/blG6RMftOW",1445574530559217666,Nick Libert,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['TeamEXITStrategy'],2765,2027,1,decade working amp playing together look like thank andy ogorzaly incredible friend coworker teamexitstrategy leader past 10 years watching grow build amp shine pure joy 10 years ago today joined office family😍,what doe a decad of work amp play together look lik thank you andy ogorzaly for be an incredibl friend coworker and teamexitstrategy leader for the past 10 year watch you grow build amp shin has been pur joy 10 year ago today you joined our offic family😍,['smiling_face_with_heart-eyes']
60016,2021-10-06T02:07:26+00:00,my post work cig brings me so much joy for something slowing killing me,1445571368716681219,Lauren Huston,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,44,116,1,post work cig brings much joy something slowing killing,my post work cig bring me so much joy for someth slow kill me,[]
60030,2021-10-06T02:06:13+00:00,my mom doesn’t understand how the only joy i get is from men who don’t know i exist,1445571063769808901,Hailey🐭,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,184,922,1,mom ’ understand joy get men ’ know exist,my mom doesn ’ t understand how the only joy i get is from men who don ’ t know i exist,[]
61740,2021-10-06T00:03:28+00:00,"T H I R T Y O N E
30 you treated me well. You taught me love, grief, joy, and boundaries. Here’s to another revolution around the Sun. 

With love, 
From A. 
•
•
•
•
•
•
•
•
•
•
•
•
#birthday #31 #lawyerbae https://t.co/V3L5PJx78A",1445540172179726340,"Alicelese Keating, ESQ",0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL","['birthday', 'lawyerbae']",938,1374,1,h r n e30 treated well taught love grief joy boundaries ’ another revolution around sun love ••••••••••••birthday 31 lawyerbae,t h i r t y o n e30 you treated me well you taught me lov grief joy and boundarie her ’ s to another revolution around the sun with lov from a ••••••••••••birthday 31 lawyerba,[]
64848,2021-10-07T20:04:45+00:00,"Being spoiled silly by these two at @gibsonsitalia 😍

도착 하자마자 #하태하태 하다는 #시카고맛집 으로 고고! 
.
.
.
#thefoodie #joy #chicagoeats @ Gibsons Italia https://t.co/T29QtmLH1V",1446204872198664195,Esther Song,0,0,0,0,"[-87.6396918, 41.8866045]","Chicago, IL","['하태하태', '시카고맛집', 'thefoodie', 'joy', 'chicagoeats']",2175,511,1,spoiled silly two gibsonsitalia 😍도착 하자마자 하태하태 하다는 시카고맛집 으로 고고 thefoodie joy chicagoeats gibsons italia,be spoiled silly by thes two at gibsonsitalia 😍도착 하자마자 하태하태 하다는 시카고맛집 으로 고고 thefoodi joy chicagoeat gibson italia,['smiling_face_with_heart-eyes']
65234,2021-10-07T19:30:23+00:00,That fro! That joy! https://t.co/6Lucm04hR6,1446196222608515073,Dee Betts,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,159,277,1,fro joy,that fro that joy,[]
71329,2021-10-07T03:21:20+00:00,"@donut__shoppe @AEW @CMPunk Not gonna lie, as soon as I saw him rocking the new tee sans sleeves it filled me with joy, haha.  (Although I believe that particular tee was a live event exclusive)",1445952355971833856,val capone: she/her,2,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,2885,2895,1,donutshoppe aew cmpunk gon na lie soon saw rocking new tee sans sleeves filled joy haha although believe particular tee live event exclusive,donutshopp aew cmpunk not gon na lie as soon as i saw him rock the new tee san sleeve it filled me with joy haha although i believ that particular tee was a liv event exclusiv,[]
74749,2021-10-08T22:25:52+00:00,@oocupcakejoy I’m jealous Joy,1446602774339334144,New Year New Marco,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1118,4434,1,oocupcakejoy ’ jealous joy,oocupcakejoy i ’ m jealou joy,[]
76319,2021-10-08T20:36:23+00:00,Have a lil buddy on loan this weekend — what a joy! Joey is a very good boy. https://t.co/E4tJe0xzva,1446575223189475329,Kelly Scullin 🏴‍☠️,0,0,2,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,202,650,1,lil buddy loan weekend — joy joey good boy,hav a lil buddy on loan thi weekend — what a joy joey is a very good boy,[]
