Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
350126,2020-09-27T03:45:05+00:00,"@Cass1216 @devinelizxbeth @MisterClasico Thank you sir admitting your errors. And honey, your opinion is just that, your opinion. Thanks for sharing. I’d advised everyone to take advantage of everything this government is allowing during covid. Because that 1200, was a slap in the face. Also, currently awaiting to see",1310062882227458048,Miss Amour | Mia Amour Studio,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,168,457,0,cass1216 devinelizxbeth misterclasico thank sir admitting errors honey opinion opinion thanks sharing ’ advised everyone take advantage everything government allowing covid 1200 slap face also currently awaiting see,cass1216 devinelizxbeth misterclasico thank you sir admitt your error and honey your opinion is just that your opinion thank for shar i ’ d advised everyon to tak advantag of everyth thi government is allow dur covid becaus that 1200 was a slap in the fac also currently await to see,[]
126232,2020-09-10T01:30:06+00:00,5447 West Belmont Avenue https://t.co/FPUahtRS5O,1303868319175409664,every lot chicago,0,0,1,0,"[-87.76326, 41.93835]","Chicago, IL",0,4933,4,0,5447 west belmont avenue,5447 west belmont avenu,[]
148649,2020-09-12T13:29:15+00:00,https://t.co/Pd3ips8yGK,1304774072413413376,Cedric Hendrix,1,0,1,1,"[-87.940033, 41.644102]","Chicago, IL",0,354,737,0,,,[]
380031,2020-09-30T22:25:14+00:00,"@brockwilbur Our ""fraternity""

What, Kappa Kappa Kappa?",1311431941418352640,"I'm Clint Worthington. jk, Dr. Michael Morbius at",0,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,3715,4161,0,brockwilbur fraternitywhat kappa kappa kappa,brockwilbur our fraternitywhat kappa kappa kappa,[]
291805,2020-09-23T16:21:21+00:00,Congratulations!! 🥳 https://t.co/OJ33KztVHN,1308803649896882177,Heretik,0,1,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,376,311,0,congratulations 🥳,congratulation 🥳,['partying_face']
263198,2020-09-21T21:20:25+00:00,how to love (cock) by lil wayne,1308154139805921286,siobhan,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,260,552,0,love cock lil wayne,how to lov cock by lil wayn,[]
7986,2020-09-01T12:55:59+00:00,@RepSwalwell @realDonaldTrump Maybe wait for the evidence to come out ... Just a thought,1300779435596099586,thoughtcrime,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,293,2405,0,repswalwell realdonaldtrump maybe wait evidence come thought,repswalwell realdonaldtrump mayb wait for the evidenc to com out just a thought,[]
14947,2020-09-02T23:49:41+00:00,This thread is everything 🙌🏻🙌🏻 https://t.co/4Gg94CqGSm,1301306332096667648,Dr_CC,0,0,0,0,"[-87.733451, 42.0191507]","Evanston, IL",0,15,148,0,thread everything 🙌🏻🙌🏻,thi thread is everyth 🙌🏻🙌🏻,"['raising_hands_light_skin_tone', 'raising_hands_light_skin_tone']"
337007,2020-09-26T01:34:59+00:00,@GetBizzyChrizzy I got tackled by security after this 😞😞😞😞😞😞😞😭😞,1309667752043581440,is,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,285,557,0,getbizzychrizzy got tackled security 😞😞😞😞😞😞😞😭😞,getbizzychrizzy i got tackled by security after thi 😞😞😞😞😞😞😞😭😞,"['disappointed_face', 'disappointed_face', 'disappointed_face', 'disappointed_face', 'disappointed_face', 'disappointed_face', 'disappointed_face', 'loudly_crying_face', 'disappointed_face']"
44053,2020-09-04T21:13:36+00:00,After 4 years and thousands of bizarre comments from Trump everyone believes this story. Even his base who will vote for him regardless of how weak and inhumane he is. https://t.co/ZHdQGldm4r,1301991828913299456,Linda,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,19755,18702,0,4 years thousands bizarre comments trump everyone believes story even base vote regardless weak inhumane,after 4 year and thousand of bizarr comment from trump everyon believe thi story even his bas who will vot for him regardles of how weak and inhuman he is,[]
55230,2020-09-05T23:47:07+00:00,@xjuanwilson @AmyNovondo I can’t believe I missed this. I was getting my hair done 😔,1302392849179250689,Taylor Bailey,0,0,1,0,"[-87.798589, 41.690256]","Chicago Ridge, IL",0,2642,1207,0,xjuanwilson amynovondo ’ believe missed getting hair done 😔,xjuanwilson amynovondo i can ’ t believ i missed thi i was gett my hair don 😔,['pensive_face']
283824,2020-09-22T03:20:31+00:00,"@s_m_i This, I believe. 
And so it it written — by me. 

https://t.co/aJfL50Pgis",1308244759614545922,Deborah Douglas,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3736,3317,0,smi believe written —,smi thi i believ and so it it written — by me,[]
271210,2020-09-21T02:32:56+00:00,@JamarroBrown I love lows. Don’t mean it’s my favorite 🤷🏾‍♀️ why you buy half the stuff you own😂,1307870399032688641,Taylor Bailey,1,0,1,0,"[-87.798589, 41.690256]","Chicago Ridge, IL",0,2642,1207,0,jamarrobrown love lows ’ mean ’ favorite 🤷🏾‍♀️ buy half stuff own😂,jamarrobrown i lov low don ’ t mean it ’ s my favorit 🤷🏾‍♀️ why you buy half the stuff you own😂,"['woman_shrugging_medium-dark_skin_tone', 'face_with_tears_of_joy']"
230502,2020-09-18T14:23:27+00:00,It’s brick !,1306962041975037953,#$hoppingBagSmithyy,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1063,379,0,’ brick,it ’ s brick,[]
161670,2020-09-13T16:00:13+00:00,The Rams play football today,1305174453865807872,hooligan ☭,0,0,0,0,"[-87.8041444, 41.821108]","Berwyn, IL",0,565,498,0,rams play football today,the ram play football today,[]
259307,2020-09-20T03:07:04+00:00,Very sad way to go out 😔 https://t.co/iiDISNrLIm,1307516599562371072,THUNDER GUN,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2091,1732,0,sad way go 😔,very sad way to go out 😔,['pensive_face']
72725,2020-09-06T14:53:01+00:00,@RickCCamp @JayZawaski670 there’s only one book here for the @ImFatPod https://t.co/AjmnVFDJ4h,1302620828014706689,WestLoopTom,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1790,3371,0,rickccamp jayzawaski670 ’ one book imfatpod,rickccamp jayzawaski670 ther ’ s only one book her for the imfatpod,[]
396009,2020-09-30T01:38:24+00:00,@JoeBiden You’re getting mollywopped,1311118166026846208,Volcanoconiosis,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,52,489,0,joebiden ’ getting mollywopped,joebiden you ’ re gett mollywopped,[]
279801,2020-09-22T15:32:47+00:00,IntentionalDisbelief: https://t.co/ljv4k6PvfW,1308429039259062275,Donald Kubeczko,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1632,4989,0,intentionaldisbelief,intentionaldisbelief,[]
217741,2020-09-17T12:46:28+00:00,@_DiamondKayxo i tried to get the money out but instead of withdrawing it i deposited it lmao,1306575246095536128,papito pesos,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2710,348,0,diamondkayxo tried get money instead withdrawing deposited lmao,diamondkayxo i tried to get the money out but instead of withdraw it i deposited it lmao,[]
103341,2020-09-09T20:27:21+00:00,"@TomCottonAR Well this is a hell of an inflammatory and divisive thing to say on the same day it was confirmed that your idiot mobster “president” knew coronavirus was far deadlier than flu but let it get as bad as possible anyway...

Oh.",1303792130150801411,Neil “HARM TO ONGOING MATTER” Laferty,1,7,34,0,"[-87.940033, 41.644102]","Chicago, IL",0,3785,1125,0,tomcottonar well hell inflammatory divisive thing say day confirmed idiot mobster “ president ” knew coronavirus far deadlier flu let get bad possible anywayoh,tomcottonar well thi is a hell of an inflammatory and divisiv th to say on the sam day it was confirmed that your idiot mobster “ president ” knew coronaviru was far deadlier than flu but let it get as bad as possibl anywayoh,[]
139170,2020-09-11T01:49:48+00:00,@ctluttrell9 This is incredible,1304235665543094275,Professor Dickweed,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,245,160,0,ctluttrell9 incredible,ctluttrell9 thi is incredibl,[]
137011,2020-09-11T04:35:02+00:00,I felt so bad that my friend was venting and crying to me.... and here I am a couple drinks in and I started laughing 😂😂😂🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️ Fuckkkkk.... talk about wrong timing Lmao. Sorry.... proceed with the venting 💀,1304277246174257152,Benji Flores,1,0,12,1,"[-87.940033, 41.644102]","Chicago, IL",0,2374,1047,0,felt bad friend venting crying couple drinks started laughing 😂😂😂🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️ fuckkkkk talk wrong timing lmao sorry proceed venting 💀,i felt so bad that my friend was vent and cry to me and her i am a coupl drink in and i started laugh 😂😂😂🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️ fuckkkkk talk about wrong tim lmao sorry proceed with the vent 💀,"['face_with_tears_of_joy', 'face_with_tears_of_joy', 'face_with_tears_of_joy', 'man_facepalming_medium_skin_tone', 'man_facepalming_medium_skin_tone', 'man_facepalming_medium_skin_tone', 'skull']"
221723,2020-09-17T01:33:33+00:00,Denise had to rewind it too because she didn’t remember him saying he’d crush her hand? 🤔 #RHOBH,1306405900400418816,The Paul by Alene Too🤎🖤✊🏽,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",['RHOBH'],1079,642,0,denise rewind ’ remember saying ’ crush hand 🤔 rhobh,denis had to rewind it too becaus she didn ’ t remember him say he ’ d crush her hand 🤔 rhobh,['thinking_face']
28833,2020-09-03T23:13:09+00:00,@siichele NSFW!!!!,1301659526895198213,Kirsten M. Goo,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,931,1138,0,siichele nsfw,siichel nsfw,[]
167404,2020-09-13T01:30:07+00:00,3052 North Luna Avenue https://t.co/RHTgXkcFIO,1304955486614302720,every lot chicago,0,0,2,0,"[-87.76555, 41.93647]","Chicago, IL",0,4934,4,0,3052 north luna avenue,3052 north luna avenu,[]
176238,2020-09-14T11:47:38+00:00,@SEIU73 @jacksonpCTU @stacydavisgates @LolitaTaughtMe @BrotherFlourish @solbutterfly https://t.co/qBaJrI9XhV,1305473279109595138,Joe Iosbaker,0,4,13,0,"[-87.940033, 41.644102]","Chicago, IL",0,1602,1383,0,seiu73 jacksonpctu stacydavisgates lolitataughtme brotherflourish solbutterfly,seiu73 jacksonpctu stacydavisgate lolitataughtm brotherflourish solbutterfly,[]
377510,2020-09-29T01:37:17+00:00,@MaryLTrump needs to be on @JoeBiden’s debate prep team. No question.  #maddow,1310755496454955008,Lozano,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",['maddow'],2179,2963,0,maryltrump needs joebiden ’ debate prep team question maddow,maryltrump need to be on joebiden ’ s debat prep team no question maddow,[]
142568,2020-09-12T21:38:57+00:00,I was just on a page dedicated to cat fostering. I got through two posts and just wanted to 😭😭😭 because of cats in kill shelters that are about to be euthanized. Seems more like murder to me. 😿😿😿 #AdoptDontShop,1304897312595025922,AnnMarie Walsh 😷💉,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['AdoptDontShop'],5247,3906,0,page dedicated cat fostering got two posts wanted 😭😭😭 cats kill shelters euthanized seems like murder 😿😿😿 adoptdontshop,i was just on a pag dedicated to cat foster i got through two post and just wanted to 😭😭😭 becaus of cat in kill shelter that are about to be euthanized seem mor lik murder to me 😿😿😿 adoptdontshop,"['loudly_crying_face', 'loudly_crying_face', 'loudly_crying_face', 'crying_cat', 'crying_cat', 'crying_cat']"
22649,2020-09-02T12:58:59+00:00,iBuenos días Calumet Park! Looking sharp this morning. #LakeFront https://t.co/K2EJb7kB2C,1301142576809078787,L Hernandez,0,0,6,0,"[-87.52844088422304, 41.71487275834561]",Calumet Beach,['LakeFront'],123,205,0,ibuenos días calumet park looking sharp morning lakefront,ibueno día calumet park look sharp thi morn lakefront,[]
291848,2020-09-23T16:17:51+00:00,@migs_torres @solarbroccoli 🤣🤣 I fcking love you fam 🤞🏼❤️,1308802770598854659,[x],0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,484,920,0,migstorres solarbroccoli 🤣🤣 fcking love fam 🤞🏼❤️,migstorre solarbroccoli 🤣🤣 i fck lov you fam 🤞🏼❤️,"['rolling_on_the_floor_laughing', 'rolling_on_the_floor_laughing', 'crossed_fingers_medium-light_skin_tone', 'red_heart']"
99284,2020-09-08T02:04:52+00:00,I procrastinate so hard on my homework bro,1303152293290934272,Jonathan 🇰🇭🇲🇽,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,230,225,0,procrastinate hard homework bro,i procrastinat so hard on my homework bro,[]
360474,2020-09-28T13:00:20+00:00,"@josemg1468 Si, yo pongo mi música y a limpiar y organizar la casa! 😁",1310565004102586369,🇦 🇳 🇬 🇮 🇪 🍁,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,14467,12623,0,josemg1468 si yo pongo mi música limpiar organizar la casa 😁,josemg1468 si yo pongo mi música y a limpiar y organizar la casa 😁,['beaming_face_with_smiling_eyes']
55998,2020-09-05T22:37:55+00:00,"@Heroforheros This is true, nothing is going on it’s pathetic",1302375434613645312,Angela 📺,0,0,0,0,"[-87.89071, 41.9454704]","Schiller Park, IL",0,102,954,0,heroforheros true nothing going ’ pathetic,heroforhero thi is tru noth is go on it ’ s pathetic,[]
340418,2020-09-27T21:22:04+00:00,@espn 🤣🤣🤣,1310328881606524929,Serena Williams’ Side Piece,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,492,1776,0,espn 🤣🤣🤣,espn 🤣🤣🤣,"['rolling_on_the_floor_laughing', 'rolling_on_the_floor_laughing', 'rolling_on_the_floor_laughing']"
22116,2020-09-02T13:55:28+00:00,@shebeenfly_ @MusBeNyce probably made she don’t have photo shoots for them. 😂,1301156791770808322,boog.,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1067,774,0,shebeenfly musbenyce probably made ’ photo shoots 😂,shebeenfly musbenyc probably mad she don ’ t hav photo shoot for them 😂,['face_with_tears_of_joy']
238404,2020-09-19T20:56:53+00:00,I grew up here https://t.co/YfynIcNCew https://t.co/dQH6PODoDE,1307423438475321345,"Sammie-Doo, Where Are You! Kuykendall",0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1160,437,0,grew,i grew up her,[]
168981,2020-09-14T23:35:56+00:00,everything anyone says on Twitter is 100% literal yes thank you for playing https://t.co/7YY0ZdBaX0,1305651527881756674,Christopher Dorner Sr.,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,642,599,0,everything anyone says twitter 100 literal yes thank playing,everyth anyon say on twitter is 100 literal yes thank you for play,[]
110054,2020-09-09T05:20:35+00:00,"omg omg mwave now shows the album covers and everything !! 

#My_Little_Society https://t.co/gb2asR52oZ",1303563934407028737,alms⁷ is seeing bts d-22 ☆ﾟ,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['My_Little_Society'],1650,504,0,omg omg mwave shows album covers everything mylittlesociety,omg omg mwav now show the album cover and everyth mylittlesociety,[]
165932,2020-09-13T03:13:52+00:00,I’m a bartender: the taps are the sticks! https://t.co/LXv1AkUVe5,1304981594080530432,Mike Vanderbilt™,1,1,6,0,"[-87.709565, 41.630338]","Blue Island, IL",0,29339,24069,0,’ bartender taps sticks,i ’ m a bartender the tap are the stick,[]
182195,2020-09-15T22:05:44+00:00,"@TheBat_Family Haha no seriously. If you care to know, Jones was inspired by fashion designer Helmut Lang and also the Michelle Pfeiffer suit. I think it’s the best she’s looked in years. Tho to be fair the picture you included drew the top shrug differently than it was designed. https://t.co/bAcOdoTzqM",1305991216857841665,Batgay!,2,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,82,861,0,thebatfamily haha seriously care know jones inspired fashion designer helmut lang also michelle pfeiffer suit think ’ best ’ looked years tho fair picture included drew top shrug differently designed,thebatfamily haha no seriously if you car to know jone was inspired by fashion designer helmut lang and also the michell pfeiffer suit i think it ’ s the best she ’ s looked in year tho to be fair the pictur you included drew the top shrug differently than it was designed,[]
395721,2020-09-30T01:43:26+00:00,#ShowUsYourTaxReturns #Debate2020,1311119431024742401,🌊Chris Rettke🇺🇸 🏳️‍🌈 🗳,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['ShowUsYourTaxReturns', 'Debate2020']",170,260,0,showusyourtaxreturns debate2020,showusyourtaxreturn debate2020,[]
