Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
355845,2020-07-28T19:16:03+00:00,"If you need new music
#OutToday FoiVosX &amp; Pink Queen - Come on America 
https://t.co/ojD1gndqyd

#chicago #Montana #Miami #Detroit #Maryland #losangeles #NewYork #SanFrancisco 
#pop #hiphop #HipHopMusic #HipHopRadio #newmusic #NewMusicMonday #MondayMotivaton #MondayVibes https://t.co/EPPQTvdjXc",1288191506642358272,🤟🏽FoiVosX,1,1,1,0,"[-87.940033, 41.644102]","Chicago, IL","['OutToday', 'chicago', 'Montana', 'Miami', 'Detroit', 'Maryland', 'losangeles', 'NewYork', 'SanFrancisco', 'pop', 'hiphop', 'HipHopMusic', 'HipHopRadio', 'newmusic', 'NewMusicMonday', 'MondayMotivaton', 'MondayVibes']",109,68,0,need new musicouttoday foivosx amp pink queen come america chicago montana miami detroit maryland losangeles newyork sanfrancisco pop hiphop hiphopmusic hiphopradio newmusic newmusicmonday mondaymotivaton mondayvibes,if you need new musicouttoday foivosx amp pink queen com on america chicago montana miami detroit maryland losangele newyork sanfrancisco pop hiphop hiphopmusic hiphopradio newmusic newmusicmonday mondaymotivaton mondayvibe,[]
177387,2020-07-14T02:13:06+00:00,"If you want to fast, go alone. If you want to go far, go together. The trick is to cultivate your tribe. 👐🏼",1282860642186166274,Victor Chan,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,22,91,0,want fast go alone want go far go together trick cultivate tribe 👐🏼,if you want to fast go alon if you want to go far go together the trick is to cultivat your trib 👐🏼,['open_hands_medium-light_skin_tone']
129396,2020-07-11T21:57:44+00:00,@DonToliver Uhm deluxe sir?,1282071604063866880,Shan™️,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1100,814,0,dontoliver uhm deluxe sir,dontoliver uhm delux sir,[]
153102,2020-07-13T23:34:57+00:00,If yo hair like that you know they do sum type of drugs https://t.co/ujIxHeGIFA,1282820844692086785,The Big Little Bro👩‍👦❤️💯,0,1,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,10346,11291,0,yo hair like know sum type drugs,if yo hair lik that you know they do sum typ of drug,[]
108034,2020-07-09T14:29:08+00:00,@atrupar A breath of fresh air❣️,1281233931422126090,Patricia Yamane,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,30934,31775,0,atrupar breath fresh air❣️,atrupar a breath of fresh air❣️,['heart_exclamation']
361606,2020-07-28T05:02:40+00:00,"I’ve been a bears fan for as long as I’ve been alive. @BUrlacher54 blocked me for asking the simplest question. Between this and drafting Mitch, Fuck your racist ass Brian and fuck @ChicagoBears https://t.co/81fgbwfJMC",1287976745791033344,Friendly Neighborhood Ray Ray,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,312,679,0,’ bears fan long ’ alive burlacher54 blocked asking simplest question drafting mitch fuck racist ass brian fuck chicagobears,i ’ ve been a bear fan for as long as i ’ ve been aliv burlacher54 blocked me for ask the simplest question between thi and draft mitch fuck your racist ass brian and fuck chicagobear,[]
74734,2020-07-06T00:12:39+00:00,So are y’all gonna bust these fireworks until winter or nahhh?! I feel like these mfs been popping these shits since before Memorial Day. https://t.co/Llpa1UHtXU,1279931228167249920,🖤TiNA MARiE🖤,1,1,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,221,165,0,’ gon na bust fireworks winter nahhh feel like mfs popping shits since memorial day,so are y ’ all gon na bust thes firework until winter or nahhh i feel lik thes mfs been popp thes shit sinc befor memorial day,[]
354264,2020-07-28T21:33:32+00:00,More Saul Bass (Maybe more Paul Rand?) inspired rap covers #highofflife #future featuring @1future https://t.co/vyoXUPhPAm,1288226106349441026,LL Cool Whip,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL","['highofflife', 'future']",401,1461,0,saul bass maybe paul rand inspired rap covers highofflife future featuring 1future,mor saul bas mayb mor paul rand inspired rap cover highofflif futur featur 1futur,[]
91963,2020-07-08T18:16:24+00:00,I would get tired of being wrong too lol take a nap,1280928739371745281,Eric.,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1287,777,0,would get tired wrong lol take nap,i would get tired of be wrong too lol tak a nap,[]
259062,2020-07-21T21:19:21+00:00,@Donny_FN_ @samvorv @ValeRegion Why just why,1285685820410793985,WeLoveG,0,0,1,0,"[-87.833698, 41.850023]","Forest Park, IL",0,52,22,0,donnyfn samvorv valeregion,donnyfn samvorv valeregion why just why,[]
71342,2020-07-06T05:20:23+00:00,I TAKE MY WRIST WRIST WRIST START TO SCRIBBLE DA DOPE,1280008673251725312,An Increasingly Real Sam Crane,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,173,168,0,take wrist wrist wrist start scribble da dope,i tak my wrist wrist wrist start to scribbl da dop,[]
277198,2020-07-22T15:51:57+00:00,"This stunning townhome is UNDER CONTRACT! 🌟🌟🌟🌟🌟

#downersgrove #undercontract #home #townhome #dreamhome #sellinghomes #buyinghomes #luxuryrealestate #realestate #realtor #atproperties #atpropertieshinsdale #lovewhereyoulive  #marlazegartrealtor #findingthesilverlining https://t.co/RqmvtjMMDJ",1285965817012793346,Marla Zegart,0,0,0,0,"[-87.952677, 41.763847]","Hinsdale, IL","['downersgrove', 'undercontract', 'home', 'townhome', 'dreamhome', 'sellinghomes', 'buyinghomes', 'luxuryrealestate', 'realestate', 'realtor', 'atproperties', 'atpropertieshinsdale', 'lovewhereyoulive', 'marlazegartrealtor', 'findingthesilverlining']",162,272,0,stunning townhome contract 🌟🌟🌟🌟🌟downersgrove undercontract home townhome dreamhome sellinghomes buyinghomes luxuryrealestate realestate realtor atproperties atpropertieshinsdale lovewhereyoulive marlazegartrealtor findingthesilverlining,thi stunn townhom is under contract 🌟🌟🌟🌟🌟downersgrov undercontract hom townhom dreamhom sellinghome buyinghome luxuryrealestat realestat realtor atpropertie atpropertieshinsdal lovewhereyouliv marlazegartrealtor findingthesilverlin,"['glowing_star', 'glowing_star', 'glowing_star', 'glowing_star', 'glowing_star']"
114514,2020-07-10T23:43:53+00:00,https://t.co/s2ARtQLwuJ https://t.co/ZfbnnxuLLf,1281735929959522304,Elias Cepeda,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,6127,1919,0,,,[]
53921,2020-07-05T18:39:54+00:00,@Charmed_Reunion @MrMarcusWhite Queen,1279847487768014849,Prince Akeem(Specialist)🤪,0,0,0,0,"[-87.709565, 41.630338]","Blue Island, IL",0,585,4994,0,charmedreunion mrmarcuswhite queen,charmedreunion mrmarcuswhit queen,[]
134501,2020-07-11T14:21:17+00:00,"If there's already an app, I'm sorry, but someone should create one for legsl assistance with video when anyone feels harassed or discriminated upon by citizens and /or law enforcement.",1281956731988389889,JustMatt,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,153,1224,0,theres already app im sorry someone create one legsl assistance video anyone feels harassed discriminated upon citizens law enforcement,if there already an app im sorry but someon should creat one for legsl assistanc with video when anyon feel harassed or discriminated upon by citizen and or law enforcement,[]
147673,2020-07-12T13:28:20+00:00,"I love waking up on beautiful Sunday morning knowing @vapewithviktor is in a great mood, thanks NJPW!!!!",1282305797171621888,Team Pfizer Moderna J&J,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,49,704,0,love waking beautiful sunday morning knowing vapewithviktor great mood thanks njpw,i lov wak up on beautiful sunday morn know vapewithviktor is in a great mood thank njpw,[]
130636,2020-07-11T19:59:30+00:00,Just caught up on drag race https://t.co/lKGDfAsDnx,1282041846869483520,Hannah ✨ Stan Sigourney ✨,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,139,445,0,caught drag race,just caught up on drag rac,[]
154471,2020-07-13T21:39:06+00:00,"@powersj_tx well you were bound by HIPAA, I’m sure! 

Levin isn’t a medical provider, and more importantly, he’s not Obama’a medical provider",1282791689686589440,Kelly 🌋🕺🏻,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2211,4376,0,powersjtx well bound hipaa ’ sure levin ’ medical provider importantly ’ obama ’ medical provider,powersjtx well you wer bound by hipaa i ’ m sur levin isn ’ t a medical provider and mor importantly he ’ s not obama ’ a medical provider,[]
312780,2020-07-24T01:19:49+00:00,Thanks for watching #SuitUP https://t.co/uIcrQUCNxl,1286471115175530501,𝐄𝐱𝐚𝐯𝐢𝐞𝐫 𝐏𝐨𝐩𝐞,2,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",['SuitUP'],37581,6660,0,thanks watching suitup,thank for watch suitup,[]
404016,2020-07-31T04:07:22+00:00,My god this game is soooooo good,1289049994876653571,Avi Saini,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1692,1088,0,god game soooooo good,my god thi gam is soooooo good,[]
73335,2020-07-06T02:02:22+00:00,@JustPlainCamm no type of continuation or cliffhanger... just rolling credits mid-convo LMAO!!!,1279958839463415809,nicholas flamel,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3611,1757,0,justplaincamm type continuation cliffhanger rolling credits midconvo lmao,justplaincamm no typ of continuation or cliffhanger just roll credit midconvo lmao,[]
326483,2020-07-25T01:11:38+00:00,It’s  a whole new ball game! Don’t stop now boys!,1286831440135696385,🖤❤️💙,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,3778,3479,0,’ whole new ball game ’ stop boys,it ’ s a whol new ball gam don ’ t stop now boy,[]
384343,2020-07-30T17:49:47+00:00,@TransparencyWS @teamrb_ बहुत खूब!,1288894574706995200,drmunishraizada,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,16474,727,0,transparencyws teamrb बहुत खूब,transparencyw teamrb बहुत खूब,[]
63338,2020-07-06T22:48:50+00:00,@glovernoe @ChelseaFC @cpulisic_10 @ChelseaFCinUSA My absolute favorite @Chelseafc shirt of all time.,1280272525243670534,ThomOnTheLoose,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,76,65,0,glovernoe chelseafc cpulisic10 chelseafcinusa absolute favorite chelseafc shirt time,gloverno chelseafc cpulisic10 chelseafcinusa my absolut favorit chelseafc shirt of all tim,[]
159447,2020-07-13T14:54:30+00:00,Are you serious? https://t.co/AhrTTppS1I,1282689868766879744,Seen Skyes,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,279,606,0,serious,are you seriou,[]
34115,2020-07-03T08:02:11+00:00,@goldie_berg1211 Ur hawt.,1278962228243378177,Sam Langbartels,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,242,494,0,goldieberg1211 ur hawt,goldieberg1211 ur hawt,[]
35178,2020-07-03T04:38:02+00:00,"“宇宙戦艦ヤマト / Uchū Senkan Yamato / Space Battleship Yamato”

“Main Title / Opening”

by Hiroshi Miyagawa

https://t.co/OHGikDlMZo

#宇宙戦艦ヤマト #UchūSenkanYamato #SpaceBattleshipYamato #Musik #Music #音樂 #音乐 #宮川泰 #HiroshiMiyagawa",1278910852553474048,Larry Williams,0,0,1,0,"[-87.733451, 42.0191507]","Evanston, IL","['宇宙戦艦ヤマト', 'UchūSenkanYamato', 'SpaceBattleshipYamato', 'Musik', 'Music', '音樂', '音乐', '宮川泰', 'HiroshiMiyagawa']",816,4997,0,“ 宇宙戦艦ヤマト uchū senkan yamato space battleship yamato ” “ main title opening ” hiroshi miyagawa宇宙戦艦ヤマト uchūsenkanyamato spacebattleshipyamato musik music 音樂 音乐 宮川泰 hiroshimiyagawa,“ 宇宙戦艦ヤマト uchū senkan yamato spac battleship yamato ” “ main titl open ” by hiroshi miyagawa宇宙戦艦ヤマト uchūsenkanyamato spacebattleshipyamato musik music 音樂 音乐 宮川泰 hiroshimiyagawa,[]
96226,2020-07-08T11:39:53+00:00,😂🤣😂🤣😂🤣 https://t.co/YqiDJRVNAX,1280828951456292866,Abiola,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,756,890,0,😂🤣😂🤣😂🤣,😂🤣😂🤣😂🤣,"['face_with_tears_of_joy', 'rolling_on_the_floor_laughing', 'face_with_tears_of_joy', 'rolling_on_the_floor_laughing', 'face_with_tears_of_joy', 'rolling_on_the_floor_laughing']"
258881,2020-07-21T21:36:29+00:00,"I just missed you David. Took the same pic, had the same thoughts https://t.co/49V4rgXpty https://t.co/EPqFdc0qK7",1285690134441205764,John Williams,1,2,10,1,"[-87.940033, 41.644102]","Chicago, IL",0,4752,2325,0,missed david took pic thoughts,i just missed you david took the sam pic had the sam thought,[]
127183,2020-07-10T01:12:52+00:00,@JoeyFernandez_ @twi_age shut it now,1281395935638097920,Ethan Holesha,0,0,1,0,"[-87.798798, 41.68331]","Oak Lawn, IL",0,471,466,0,joeyfernandez twiage shut,joeyfernandez twiag shut it now,[]
244168,2020-07-19T00:01:12+00:00,I have so many business ideas and no official business💀this is sick.,1284639388241145858,blackity black.,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1122,415,0,many business ideas official business💀this sick,i hav so many busines idea and no official business💀thi is sick,['skull']
32568,2020-07-03T14:15:02+00:00,Been pending for 14 minutes for these space hippies on the SNKRS app,1279056058489675777,IG: @frank1e_d,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,737,610,0,pending 14 minutes space hippies snkrs app,been pend for 14 minute for thes spac hippie on the snkr app,[]
245565,2020-07-20T21:58:05+00:00,Nope https://t.co/2doQR2LVcP,1285333180376023040,🤴🏾 of 👸🏽 👸🏿👸🏾👸🏼👸🏻,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,426,352,0,nope,nop,[]
49265,2020-07-04T01:43:36+00:00,"@tripleplayha Toda opinión se respeta, pero me parece un sacrilegio escuchar o leer que algún otro latinoamericano ha sido mejor que él.",1279229339519930372,Henry W López Ramos,1,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,511,590,0,tripleplayha toda opinión se respeta pero parece un sacrilegio escuchar leer que algún otro latinoamericano ha sido mejor que él,tripleplayha toda opinión se respeta pero me parec un sacrilegio escuchar o leer que algún otro latinoamericano ha sido mejor que él,[]
334373,2020-07-26T14:28:10+00:00,IG Live this Tuesday to talk beer with @heyill. We’ll definitely be chatting about his plant-based IPA. https://t.co/onEfMZey9R,1287394285030121476,Mike Zoller,0,1,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,2491,735,0,ig live tuesday talk beer heyill ’ definitely chatting plantbased ipa,ig liv thi tuesday to talk beer with heyill we ’ ll definitely be chatt about his plantbased ipa,[]
243295,2020-07-19T01:22:24+00:00,@NYARK0AA I do not hesitate to square up w a bug 😤,1284659822202322945,nefarious aquarius,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3230,1622,0,nyark0aa hesitate square w bug 😤,nyark0aa i do not hesitat to squar up w a bug 😤,['face_with_steam_from_nose']
203884,2020-07-16T02:17:09+00:00,"The tempest of the waters.

.
.
.

#chicagostories #shunpwritescom #landscape_lover #lakemichigan #chicago #chicagolife #writersandpoets  #waterphotography #walkingmeditation #writerschronicles #sunshine… https://t.co/ayeipIJuZV",1283586437003325441,Shun P.,0,0,0,0,"[-87.59900253, 41.89173111]","Chicago, IL","['chicagostories', 'shunpwritescom', 'landscape_lover', 'lakemichigan', 'chicago', 'chicagolife', 'writersandpoets', 'waterphotography', 'walkingmeditation', 'writerschronicles', 'sunshine']",1375,3647,0,tempest waterschicagostories shunpwritescom landscapelover lakemichigan chicago chicagolife writersandpoets waterphotography walkingmeditation writerschronicles sunshine…,the tempest of the waterschicagostorie shunpwritescom landscapelover lakemichigan chicago chicagolif writersandpoet waterphotography walkingmeditation writerschronicle sunshine…,[]
64024,2020-07-06T21:53:13+00:00,@grantmooney Man I’ve seen a bit and liked it for the most part but it hasn’t quite stuck I’ll give it another go,1280258527425171456,neem,2,0,1,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,343,1895,0,grantmooney man ’ seen bit liked part ’ quite stuck ’ give another go,grantmooney man i ’ ve seen a bit and liked it for the most part but it hasn ’ t quit stuck i ’ ll giv it another go,[]
134211,2020-07-11T14:51:36+00:00,That’s really messed up. I’m sure there is more to the story but that is seriously screwed up. https://t.co/txOZrUbrtR,1281964363830767617,Will Limestall 🇺🇸,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1200,2587,0,’ really messed ’ sure story seriously screwed,that ’ s really messed up i ’ m sur ther is mor to the story but that is seriously screwed up,[]
380973,2020-07-30T22:28:13+00:00,@NaChOz12 Facts,1288964641587175426,FUJI,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,74,149,0,nachoz12 facts,nachoz12 fact,[]
200594,2020-07-16T12:37:10+00:00,TBT........when it all started @anyssailiop  ❤️🥎🤣 https://t.co/PpKaAnY7AC,1283742468895367170,Daniela Petrucci-Iliopoulos,0,0,5,0,"[-87.846507, 41.952163]","Norridge, IL",0,159,669,0,tbt started anyssailiop ❤️🥎🤣,tbt it all started anyssailiop ❤️🥎🤣,"['red_heart', 'softball', 'rolling_on_the_floor_laughing']"
175437,2020-07-14T05:01:56+00:00,Self improvement is the flex‼️,1282903133199441921,kayomide mom💙,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,454,767,0,self improvement flex‼️,self improvement is the flex‼️,['double_exclamation_mark']
324635,2020-07-25T03:01:15+00:00,Too much ego in the caption,1286859029210439683,"DAMN SHAWTY, OK!",0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,184,582,0,much ego caption,too much ego in the caption,[]
2789,2020-07-01T19:56:38+00:00,"@marcorubio @marcorubio, you’re making light of wearing a mask, which had everyone been doing that from the start, a substantial number of lives would have been saved. Your party is the reason a large part of the country does not wear a mask. Your lack of self awareness is mind boggling.",1278417246579240960,Thomas Chadwick,0,0,0,0,"[-87.733451, 42.0191507]","Evanston, IL",0,444,1143,0,marcorubio marcorubio ’ making light wearing mask everyone start substantial number lives would saved party reason large part country wear mask lack self awareness mind boggling,marcorubio marcorubio you ’ re mak light of wear a mask which had everyon been do that from the start a substantial number of live would hav been saved your party is the reason a larg part of the country doe not wear a mask your lack of self awarenes is mind boggl,[]
394677,2020-07-31T22:51:24+00:00,"@sandra_9224 @alwayshappy1513 Stay Safe 
Glad to hear about
granddaughter 
I didnt get no seeds 
That's not fair
Free Seeds from China
Have a great weekend https://t.co/WHGP98Bl05",1289332867579801600,Grant Noland Jr.,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,25458,26079,0,sandra9224 alwayshappy1513 stay safe glad hear aboutgranddaughter didnt get seeds thats fairfree seeds chinahave great weekend,sandra9224 alwayshappy1513 stay saf glad to hear aboutgranddaughter i didnt get no seed that not fairfre seed from chinahav a great weekend,[]
212346,2020-07-17T14:54:11+00:00,@chicagopicture2 @LinBrehmer I like this drawing!,1284139342194249730,Jennifer Keeley,0,0,1,0,"[-87.918968, 41.8332198]","Westchester, IL",0,66,248,0,chicagopicture2 linbrehmer like drawing,chicagopicture2 linbrehmer i lik thi draw,[]
