,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
237001,2021-07-25T12:30:08+00:00,4876 West North Avenue https://t.co/cNhz27E7Qb,1419273764328640516,every lot chicago,0,0,3,0,"[-87.7489, 41.90988]","Chicago, IL",0,4879,4,0
105336,2021-07-12T23:15:27+00:00,In 2 days bruh!!!! 😂🇳🇬 https://t.co/XMlJJYI0wu,1414725120594219009,elenu_gbigbe🇺🇸🇳🇬💕,0,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,2517,1988,0
234162,2021-07-25T18:36:37+00:00,@barstoolcarl ✅,1419365992975716356,Adam Cross,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,221,254,0
69283,2021-07-08T15:50:19+00:00,That’ll be the last story I tell…,1413163544833576962,SWEET 🍑HONEY 🍯,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,270,225,0
31196,2021-07-04T18:42:29+00:00,@DramaticManatee You don't want it to spin more.,1411757322746175488,Josh Nelson,0,0,12,0,"[-87.940033, 41.644102]","Chicago, IL",0,11004,1473,0
305350,2021-07-31T02:13:45+00:00,@TheNostrajamus @seward_linda @JamesK47525993 @mehdirhasan https://t.co/rbr4eQinm4,1421292970075201536,Danny Hughes,1,0,2,0,"[-87.733451, 42.0191507]","Evanston, IL",0,548,399,0
259263,2021-07-27T00:37:01+00:00,@Gervontaa 🎯 hands down,1419819076105515013,The boss 312,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,153,1051,0
175596,2021-07-19T12:46:35+00:00,chiiii tooooown https://t.co/zB3ohdiQyb,1417103573574328323,Aaron Riley,0,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,140199,61652,0
81507,2021-07-09T10:19:21+00:00,"@hearnyvisuals @nomadicimages1 Wow, love this heat",1413442642583560195,Cakeyizumi,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,180,76,0
84052,2021-07-09T01:29:19+00:00,@WeAreMel alright this headline and topic is too much even for me jfc,1413309255537635335,Jobin,0,0,0,0,"[-87.9182802, 41.774916]","Western Springs, IL",0,468,1609,0
295617,2021-07-30T00:41:12+00:00,@RealSkipBayless Good for ratings,1420907293969879041,Taimur Khaliq,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,22,120,0
135235,2021-07-15T19:01:12+00:00,Just posted a photo @ Windy City Smokeout - Country Music &amp; BBQ Festival https://t.co/pdaZPfIAdN,1415748300117090305,Jon Landan,0,0,3,0,"[-87.67385064, 41.88158151]","Chicago, IL",0,1627,922,0
278119,2021-07-29T12:50:13+00:00,People forgot 2005 white sox have terrible august middle September months! Middle and july bad month 4 sox! Sox will get hot or tommor or this week i have  gut feeling! @KenWo4LiFe  @Panthera_Onca6  @PerfectGameLex   @Harp4803 @Mac74King,1420728367675027459,Gabriel D. Silva Fire Nagy!,1,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,1820,2101,0
64197,2021-07-07T00:59:05+00:00,I love Malcolm that’s my boy fr,1412576871213064192,NO FACE KILLA 🌚,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,51,355,0
67429,2021-07-08T19:13:09+00:00,@petworthot me being a student ctfuuuu,1413214592642211842,Wendell,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1608,596,0
205024,2021-07-22T16:42:59+00:00,"the time of my event is 3-6pm , I believe I will be going live around 5 ❤️ https://t.co/lZLXu8pIBl",1418250231129444356,Robyn 😎,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,141,162,0
42330,2021-07-05T08:57:05+00:00,"Help Jordan plz! Donate if possible, retweet for awareness plz!!! She deserves https://t.co/KnC3n7Froc",1411972388053569542,Igor's Locks,0,1,0,0,"[-87.719775, 41.789755]",Devine Word Polish National Catholic Church,0,4630,3969,0
30274,2021-07-04T20:32:13+00:00,love https://t.co/9e9xP1VA4t,1411784936558899209,brandon,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,545,853,0
263084,2021-07-28T18:37:08+00:00,Jajaja https://t.co/KKeiJuWjRs,1420453283077009409,Ze Mario ⚓️,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,317,1553,0
151460,2021-07-17T23:52:47+00:00,@_alexqian @jubbishjay @_alexqian 😭😭😭 @jubbishjay bought 2 shots from me too 😭😭😭 and I saw him hold my prints and shared his thoughts on it 😭😭😭😭😭😭😭😭😭😭😭😭😭😭✨✨✨😭✨✨✨✨✨ I’m overdosed on his kindness 😭✨,1416546453602938880,Cakeyizumi,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,180,76,0
22050,2021-07-03T20:38:14+00:00,@BleacherNation Not only that embarrassing strike three looking but Baez realize that to get the contract he desires he has to get on base more. To walk more,1411424065206824962,Larry Jones,0,0,0,0,"[-87.7628283, 41.631296]","Crestwood, IL",0,450,512,0
24197,2021-07-03T15:48:03+00:00,Expecting some turbulence as we make our final descent into flavortown,1411351038444060674,Jack,0,1,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,199,363,0
150823,2021-07-16T01:04:21+00:00,"“If you complain about a man working too much, you deserve a broke nigga” - @JoeFreshgoods",1415839687407767554,LittleChef👩🏽‍🍳,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1862,712,0
51576,2021-07-06T06:41:49+00:00,It’s so scary not knowing what people do behind your back &amp; come in your face like it’s nothing 🤦🏾‍♀️ from friends family &amp; the person u mess with.. just make sure u loyal &amp; do your part what’s done in the dark definitely will come to the light SOONER OR LATER !,1412300737997062147,prettyleah💞,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,148,85,0
63187,2021-07-07T02:25:51+00:00,That's a quality finish but such poor defending by Argentina.,1412598707875368964,Leøn,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1066,3267,0
253158,2021-07-27T17:03:14+00:00,Sleep is beating my ass 😩,1420067265207226370,halfpint...,0,0,0,0,"[-87.799908, 41.733586]","Burbank, IL",0,112,233,0
101678,2021-07-11T05:50:22+00:00,🎯 https://t.co/Po6lpPCH0w,1414099729634451457,💕,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3402,984,0
165842,2021-07-18T14:16:28+00:00,"Thank you @WarriorWrstlng, Thank you @lucha_angel1, Thank You Chicago! See ya soon! 🛫😇 https://t.co/khG8soO7l9",1416763807028940810,“TruLy BLessed” KC Navarro®️,0,1,14,0,"[-87.90120921155903, 41.97655691120785]",Chicago O'Hare International Airport,0,10825,253,0
301529,2021-07-31T14:37:28+00:00,@baumann_md @Kippismn1 @tlschwerz They were only a pitcher &amp; a few bullpen arms away from contending. They didn’t need a full scale rebuild. Now they have to wait at least another 2 years. It’d not like the Twins can just sign pitching. They tried the last 2 yrs nobody wanted to sign in Minnesota,1421480135426035720,🇺🇸Joey Hrusa🇩🇪,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,498,1303,0
101663,2021-07-11T05:54:34+00:00,Y’all gon see these when y’all wake up. https://t.co/pDZ0Tba9iE,1414100784418103296,💋Jaiya Jasmine💋,1,1,43,0,"[-87.940033, 41.644102]","Chicago, IL",0,1401,1151,0
25493,2021-07-03T12:18:40+00:00,@gangero0316 @Hall02 https://t.co/8cKL85lwTl,1411298342408265729,Matt Crawford,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1811,1783,0
287967,2021-07-30T17:37:06+00:00,@Twinsguy8 That’s the only thing the Jays were missing. And with next years control they can THROW ALL THEIR EGGS in a playoff basket. Gallo can’t hit leadoff nor pitch once every 5 days. Yankees needed Ohtani.,1421162952103763975,#RipRemDog .,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,867,1212,0
201799,2021-07-22T22:24:50+00:00,"New bandanas are in, can’t wait to give my dad one so he Can take it to work https://t.co/hgssoOvULQ",1418336258615566340,Joey 47Bahena,1,0,12,0,"[-87.778536, 41.650997]","Alsip, IL",0,1096,950,0
41008,2021-07-05T15:34:23+00:00,"We would like to wish, Junior, Hannah Gentry a HAPPY 21st 🎂 https://t.co/DDzNdrafUP",1412072373680062465,Coach Lopez,1,2,22,0,"[-87.49429731361117, 41.67093161248928]",Calumet College of St. Joseph,0,4359,5000,0
270699,2021-07-29T23:36:05+00:00,Should say *that don’t want to understand 😬 https://t.co/GPHpTHIu3f,1420890905758912516,Robin Haney Bush,0,0,0,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,28,76,0
192168,2021-07-21T18:42:35+00:00,"Continue to evolve. 
Daily. 
Fuck what you thought was final. 
You are never finished. 💪🏾😮‍💨💯",1417917939362246660,blackmon,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,133,122,0
71284,2021-07-08T08:50:54+00:00,"I'm at 79th Cottage Grove in Chicago, IL https://t.co/Ok0luYFX4E",1413057996213694465,Duchess Lynette,0,0,0,0,"[-87.60516897, 41.75116385]","Chicago, IL",0,413,1591,0
301874,2021-07-31T14:03:06+00:00,@ryxcommar @nycsouthpaw Matt is what a dumb guy thinks a smart guy sounds like,1421471483663208453,Full Patriot 🇺🇸 24/7 365,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,169,688,0
188295,2021-07-20T01:17:29+00:00,Anybody else notice Target is really off their scented candle game lately?,1417292544707334144,Sp๏๏ky Tanuki 🍂,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,386,1732,0
67897,2021-07-08T18:22:04+00:00,Big facts https://t.co/pPk0hmE7iQ,1413201736991481858,Every1 Calls Me Toi👸🏾🔌,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,2956,2776,0
3674,2021-07-01T17:16:04+00:00,Excited about my date later 🤫,1410648411402084360,Conny.,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1307,1279,0
100288,2021-07-11T14:36:11+00:00,"in unit laundry should be a given in any apartment idc that is a basic need, i can’t do this anymore 😩",1414232056058597376,austin,0,0,10,0,"[-87.940033, 41.644102]","Chicago, IL",0,712,244,0
173340,2021-07-19T17:37:03+00:00,@_blacksabrejr @Ciroc_Obama @WWEBigE It's called allergies.....,1417176675167752196,Team Pfizer Moderna J&J,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,49,702,0
3010,2021-07-01T18:29:02+00:00,Bout to check out the Sopranos fro the first time,1410666775767830530,Martin LouieTheKing,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,306,696,0
183766,2021-07-20T15:35:26+00:00,"@PsychologyTabby @stacylondon @shopstateof These are recorded for later viewing, too! ❤️ Sleep tight!",1417508457146617860,Heather Corinna 🩸🦷,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,9165,6047,0
41701,2021-07-05T13:46:28+00:00,I want to take a strength and conditioning class,1412045217000312833,290Queen💓👑👸🏽😻,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,829,798,0
199118,2021-07-21T02:24:46+00:00,https://t.co/iOfdP1N1kR,1417671866001539074,SassyKat,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2997,4929,0
123360,2021-07-13T00:17:44+00:00,@DuardJT @JBALVIN I sent you a message on Instagram. It won’t let me DM you here for some reason,1414740795098337281,Alyssa Colletti,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,233,1435,0
290958,2021-07-30T12:56:23+00:00,@CubsZone Now !,1421092309823799296,hector cavada jr,0,0,0,0,"[-87.903492, 41.888952]","Melrose Park, IL",0,184,951,0
294276,2021-07-30T02:20:32+00:00,"@AlisonArneberg Lmao. Thank you. 
I always love seeing these pics 😭",1420932289383514113,views 🥀,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,384,288,0
32593,2021-07-04T15:59:21+00:00,@_Rozayyy The way there's no way to avoid sloshing/dripping pool water over the food as you reach for the things in the middle!!!!! 🤢🤢🤢,1411716269246717955,NORMANI STAN ACCOUNT,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,940,520,0
236304,2021-07-25T14:36:11+00:00,BW💕💕 @bbrightvc @winmetawin #bbrigthvc #winmatawin https://t.co/dQtjxv6BW2,1419305483530379264,SP,0,0,0,0,"[-87.805698, 41.8650062]","Oak Park, IL","['bbrigthvc', 'winmatawin']",8,57,0
164585,2021-07-18T16:44:02+00:00,@julietast2 @AndrewNoymer I basically believed the US was at herd immunity a month ago. We all have bad takes.,1416800944138956803,Will Hoenig,2,0,2,0,"[-87.896102, 41.973825]","Rosemont, IL",0,4791,514,0
236251,2021-07-25T14:41:39+00:00,@kdjzuz i thought i saw u get off the pink line or sum on friday but i aint say nun cuz i thought it was gone be awkward lmao… unless that wasn’t you…😸,1419306860910419972,catlyn🦄,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,2332,4409,0
192805,2021-07-21T17:37:07+00:00,@kimcheesal @MrDelicious13 Beat me to it. I’m gonna be at the game tonight so I’ll have to record the game to see what he comes up with.,1417901464136126466,Soul Glow Sox Fan,0,0,2,0,"[-87.710109, 41.676826]","Merrionette Park, IL",0,285,687,0
151699,2021-07-17T23:24:42+00:00,@JorgeB1979 @edaliqi @yasminmn53 @Issa_gam @marydebeck @pilykuera @AnnieBahena_ @CharliErotic @NoemiSotoUnico @alevita79 @klausvic @FabyRL_ @GabyRoc94126175 @ronnie_blu @AideCordova @LissetteMarjan Awww gracias Jorge! Saludos a todos 😁☕️ https://t.co/2zRLdDXuuF,1416539385030402048,🇦 🇳 🇬 🇮 🇪 🍁,1,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,14368,12571,0
82743,2021-07-09T03:31:15+00:00,I’m upset. https://t.co/fImdWJ6E5s https://t.co/rx1MM1E9Bx,1413339940516155397,views 🥀,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,384,288,0
42647,2021-07-05T06:16:04+00:00,Long lost siblings. Found l in club. Everybody clap #browneyedgirl https://t.co/yZJVLPircj,1411931869730557954,curlproblems,1,4,79,0,"[-87.940033, 41.644102]","Chicago, IL",['browneyedgirl'],5447,333,0
306704,2021-07-31T00:19:03+00:00,@msox12 @JamesHammersmi4 haha i agree!!,1421264108113043457,𝐦𝐞𝐥 𝐮𝐡 𝐤𝐧𝐞𝐞,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2646,3277,0
3332,2021-07-01T17:53:57+00:00,and for those who are worried imma just do a re-pot and get rid of the spores. I read up and this species is common especially in humid weather and they help with dead organic matter  too,1410657946024001536,$ PLJ 🧢🤡,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1055,1604,0
280007,2021-07-29T03:16:54+00:00,@lexevans10 100% storyline,1420584089204178955,Mary Martin,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,260,390,0
245588,2021-07-26T13:15:57+00:00,"Not sure what concerns me more, ugly bunny or the biohazard container? Either way, color me excited. 
#AntManandTheWaspQuantumania https://t.co/6KFMSIQyzZ",1419647681966841856,Noël Gardner,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",['AntManandTheWaspQuantumania'],793,1018,0
54730,2021-07-07T23:29:25+00:00,@MaroFento @QTAnon1 @seinfeldjesusgo @Shimmy_Shae @american_ka @__Kimberly1 @kimmarinesis @Jules31415 @NancyMAGAmonkey @HeatherG1776 @AnnieOnARampage @Patri0tMom @cin__love @CindyKendrick11 @OneGeorgiaPeach @Ksenija76o @pikolo_bambino @mirkotopalovic7 @LakiTopalovic5 @Vudumagija_ ❤️,1412916694398480388,dr_SDRK🇺🇸💫🇺🇸💫🇺🇸💫,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1549,1542,0
164723,2021-07-18T16:29:07+00:00,On god cause this album don’t got no passion to it 😭 https://t.co/xuLLmnSW1E,1416797191587475458,Prod. Leeko sama,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,945,1337,0
184574,2021-07-20T14:00:34+00:00,"@juanpl15319581 @Blackswan44444 @MarcinRola89 Powiedz to rodzinom tych zmarłych...
https://t.co/ttjdTYLdyL",1417484580450406404,ŁYSY® Official™️ 🇵🇱💪 Ⓛ,1,0,1,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,899,1479,0
233687,2021-07-25T19:30:07+00:00,4800 West North Avenue https://t.co/8XubveymS7,1419379455995285507,every lot chicago,0,0,0,0,"[-87.7461, 41.90991]","Chicago, IL",0,4880,4,0
120273,2021-07-13T10:41:26+00:00,@the_60s_at_60 There's a lot of rocking in the top three.,1414897752815833091,Joshua Kilroy,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,451,1085,0
262244,2021-07-28T19:59:33+00:00,Lmaoooo why is this me https://t.co/scmup9NSVj,1420474024832942084,Chan C.,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2180,1646,0
36269,2021-07-04T01:41:34+00:00,Ooooh. Cool. So they want me to lose.,1411500398708469761,the wizard,0,1,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,76,90,0
69862,2021-07-08T14:53:47+00:00,Excited to be here in my favorite city to grow and learn as a leader with some @Yorkville115 admin. #NAESP21 #weareyorkville @emily_lech @hamm_shannon @timshimp @eldonado12 @tracypieart https://t.co/aP8MHtuIo2,1413149318530297872,Brett Kueker,0,2,11,0,"[-87.940033, 41.644102]","Chicago, IL","['NAESP21', 'weareyorkville']",377,566,0
86194,2021-07-10T21:50:59+00:00,@dannah__montana @bradendecker you’re in chicago !!!!!! omg are you gonna be out tonight ?,1413979087887114243,peeks-a-boo,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1389,1000,0
1053,2021-07-01T21:59:24+00:00,@WookieeBoogie I can’t live without them now.  My new place came with a super deluxe one that heats the water and has a blow drier!,1410719715048239111,johnbrac,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,49,159,0
27450,2021-07-03T02:32:28+00:00,"@RalphLauren 💪🏾🏇🏾🐻⚾@RalphLauren  @ChicagoCubs

#polotothefloor #rlcelebs #flyshitonly/✈️💩only/#fso https://t.co/MtRIEV53u1",1411150822830968835,🏇🐻𝓕𝓵𝓸𝓪𝓽𝔂 𝓑𝓻𝔂𝓪𝓷𝓽🌎🌍🌏,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['polotothefloor', 'rlcelebs', 'flyshitonly', 'fso']",152,375,0
2626,2021-07-01T19:06:59+00:00,Just posted a photo @ Whiner Beer Company https://t.co/4LkVLu6RnW,1410676325300510725,WhinerBeer,0,0,0,0,"[-87.6605682, 41.8107605]","Chicago, IL",0,1400,298,0
181471,2021-07-20T19:40:21+00:00,Just found out I’m not going to the Field of Dreams game so I’ll take it out on these fuckers. @Aussiesoxfan @IowaSox pray for me. https://t.co/xfuwtayIih,1417570090023784453,#RipRemDog .,2,0,24,0,"[-87.940033, 41.644102]","Chicago, IL",0,867,1212,0
100693,2021-07-11T13:35:00+00:00,@bluewaverider46 Si!😆 https://t.co/T435bmaqYo,1414216657753493507,Patricia Yamane,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,30908,31805,0
144933,2021-07-16T18:30:16+00:00,@lilxtofu Mood,1416102900917538827,taylor⚰️🕸,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1023,361,0
1513,2021-07-01T21:05:33+00:00,"@saltydabeast This you right now 

https://t.co/6Aqj6xXauY",1410706163646226435,ShaunCon,0,0,1,1,"[-87.940033, 41.644102]","Chicago, IL",0,1128,1956,0
190097,2021-07-21T22:28:51+00:00,I didn't want to feel left out. https://t.co/d4h2LT0SnK,1417974883628326916,Josh Nelson,5,0,20,0,"[-87.940033, 41.644102]","Chicago, IL",0,11005,1473,0
72855,2021-07-08T02:45:05+00:00,@ParrishWalton I am way too curious to see how much he would charge to shout-out @EndofSportPod,1412965935816880129,Derek Helling,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1190,994,0
126561,2021-07-14T17:51:23+00:00,@nic__carter Fleets definitely sucked BUT they were perfect for spying on who is stalking you and good for marketing since your face would be pinned to the top of the app,1415368341292716037,Justin Ehrenhofer 🎂🏳️‍🌈,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,3988,220,0
95906,2021-07-11T21:51:09+00:00,Emphasis on the self love and finances. https://t.co/XWdofeOtYY,1414341517687369732,Upperhand Ki,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,589,321,0
63241,2021-07-07T02:21:17+00:00,Anybody black chicagoans who sew shit on hats?,1412597557839253504,fuck lori lightfoot 💚,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,571,576,0
200559,2021-07-21T00:32:22+00:00,"Hello ☀️, nice to see you outside repolarizing me! https://t.co/Pba90XmdHR",1417643580152233985,Tara Sampaio,0,0,0,0,"[-87.733451, 42.0191507]","Evanston, IL",0,174,1772,0
159526,2021-07-17T02:12:59+00:00,@TedMcClelland @Tigers_Rebuild Ron LeFlore,1416219347404607488,Joshua Kilroy,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,451,1086,0
304317,2021-07-31T03:43:07+00:00,Must say this is some of my best work https://t.co/v3UlioOBZa,1421315459832549378,ChiHawksPanda 🐼,7,32,200,5,"[-87.940033, 41.644102]","Chicago, IL",0,1420,1405,0
23769,2021-07-03T16:51:50+00:00,@DWZMemphis @LennyLongShoes Dude. This guy supported the insurrectionist in chief playing victim- pretty clear why he is against the Olympian. Too many guys like this in Dynasty FB. https://t.co/yFJSxnGQfm,1411367087088439298,Physics Pirate,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,73,88,0
128366,2021-07-14T14:39:14+00:00,"@d77043859 @TheStalwart Once accounting for inflation, money is losing its value compared to credit and equity.",1415319986969751558,B,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,547,1430,0
218404,2021-07-23T10:11:42+00:00,"Huge shoutout to .@cryptogames3 for picking up two of my editions of 
Look//Up on .@opensea! Get them while they are priced low! 

https://t.co/J3QeBFlGWV

#NFTs #nftphotography #blacknftart #architecturephotography",1418514150494441473,BrittanyPierre.eth,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL","['NFTs', 'nftphotography', 'blacknftart', 'architecturephotography']",5295,2740,0
131820,2021-07-14T01:37:32+00:00,See?!? https://t.co/Mjxma4xl4u,1415123264259739649,Troilus,1,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,91,186,0
48940,2021-07-06T17:03:57+00:00,"‘You should be thanking god you are not being tossed from a building’ is the most repugnant concern trolling that was common with the last presidents team. Another thing we don’t have to deal with anymore once we kicked out the clown car. For that, I am thanking god https://t.co/ECirDjdkvg",1412457302045728768,Klastastic,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,992,3740,0
202250,2021-07-22T21:34:09+00:00,@Srobertson324 @CWBChicago Yes… there are people in Chicago who aren’t commiting crimes…. In fact it’s the vast majority of the people in Chicago 🙄,1418323505469341697,I ❤️ Chicago,1,0,0,0,"[-87.8041444, 41.821108]","Berwyn, IL",0,554,1154,0
126326,2021-07-14T18:19:59+00:00,@AllysonSS @iHeartPodcasts Congrats!!! 👏🏻👏🏻👏🏻,1415375540194775046,Kelli Hurley,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,549,841,0
297981,2021-07-31T20:42:24+00:00,Barrington Twitter 🚨🚨🚨 https://t.co/oBqxtsWywO,1421571971901530120,Bryan Dolan,2,2,57,0,"[-87.67454688644149, 41.90859282546182]",Wicker Park Neighborhood,0,719,1767,0
24971,2021-07-03T14:01:26+00:00,@MikeKling4 I have to convince myself of it constantly.,1411324206432854016,Matthew Podszus,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1297,733,0
166183,2021-07-18T13:00:15+00:00,If I move anywhere it’ll probably be Chicago.,1416744626191540243,lex 🌍🌊,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,407,354,0
271952,2021-07-29T22:22:19+00:00,Deadass need a chef,1420872340406157312,ariellalleira,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,31,66,0
73907,2021-07-08T01:03:39+00:00,@sonixe Unless you work at the capital I apparently,1412940411383988224,Jeremy Host of Defending Your Movie Podcast🎤,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1925,4304,0
105308,2021-07-12T23:18:26+00:00,Progress! #yr1stats https://t.co/Ute1GdmAse,1414725870942670851,Nick,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",['yr1stats'],288,650,0
93672,2021-07-10T01:25:07+00:00,🥰 https://t.co/8lFRE76T8o,1413670589705895948,cici💞,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,18,57,0
46998,2021-07-06T20:35:39+00:00,@TheCinegogue https://t.co/vDB9f2BSbT,1412510576375435271,Jerel 🏳️‍🌈 •💋×o,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,596,4975,0
276730,2021-07-29T15:19:17+00:00,@GamecockMinis Yes I’ll be there!!,1420765881177722883,Cocksby90,0,0,0,0,"[-88.003635, 41.812505]","Oak Brook, IL",0,2782,956,0
70034,2021-07-08T14:32:53+00:00,@ChiSportsFanJoe @williamsjohn89 Name another org that had four “statue” players but didn’t win anything? I’ll hang up and listen.,1413144059221184519,burner9876541,2,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,157,1492,0
216821,2021-07-23T14:35:16+00:00,@_Tom_Henderson_ https://t.co/GCCWA3F5zu,1418580477632471043,Jonathan Maldonado,0,0,0,0,"[-87.7790301, 41.82158]","Cicero, IL",0,196,340,0
16559,2021-07-02T13:06:38+00:00,Gooooooddddd morningggggg ☀️,1410948028136034309,𝒥𝒶𝓃𝒾𝓃𝑒 𝒫,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,307,334,0
222161,2021-07-24T23:47:04+00:00,First in person match in a year and a half!!! Lets goooo #cffc @ChicagoFire @SparkyChicago https://t.co/Kad07SNhW0,1419081731903262723,Smiley,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['cffc'],327,284,0
223447,2021-07-24T21:08:24+00:00,"Definitive TOP breweries in states I’ve resided in: 

NY: @GeneseeBrewery 
OH: @rhinegeist 
KY: @BraxtonBrewCo 
FL: @3keysbrewing 
IN: @UplandBrewCo 
IL: @HalfAcreBeer",1419041799004377091,Zach Malecki,2,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,207,259,0
163304,2021-07-18T19:04:34+00:00,Ik I’m perceived as a person who come as “I think I’m better others or superior” but that dnt evn be my Intention 😭 shidd I just be want mfs to hop off my dick dassitt..Me not giving af was never an Act I really dnt give a fuck 😭🤌🏾,1416836311953068033,Tiffany 🤪,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1614,1705,0
164005,2021-07-18T17:48:31+00:00,anyways i smell like an orgy,1416817170814803975,reek 😘,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,101,169,0
150682,2021-07-16T01:20:14+00:00,"I am supposed to work but also rest but also eat.

Help it's 820pm!! https://t.co/iBH1p0AtdA",1415843686559195138,Sudha Misra,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,885,567,0
74545,2021-07-08T00:04:29+00:00,@jennferatu https://t.co/i6ijgxRE93,1412925519079817220,"Sammie-Doo, Where Are You! Kuykendall",2,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1158,432,0
81991,2021-07-09T05:19:07+00:00,"@jordantyranny @hasfineposture People think I’m weird because I often seek out cemeteries while I’m travelling. One of my favorites was this one in Reykjavík, Iceland.

I think I’d enjoy spending time with you! https://t.co/6CzdpaSRmT",1413367086043254785,"Rylie, legally",1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1043,422,0
