,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
147673,2020-07-12T13:28:20+00:00,"I love waking up on beautiful Sunday morning knowing @vapewithviktor is in a great mood, thanks NJPW!!!!",1282305797171621888,Team Pfizer Moderna J&J,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,49,704,0
130636,2020-07-11T19:59:30+00:00,Just caught up on drag race https://t.co/lKGDfAsDnx,1282041846869483520,Hannah ✨ Stan Sigourney ✨,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,139,445,0
154471,2020-07-13T21:39:06+00:00,"@powersj_tx well you were bound by HIPAA, I’m sure! 

Levin isn’t a medical provider, and more importantly, he’s not Obama’a medical provider",1282791689686589440,Kelly 🌋🕺🏻,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2211,4376,0
312780,2020-07-24T01:19:49+00:00,Thanks for watching #SuitUP https://t.co/uIcrQUCNxl,1286471115175530501,𝐄𝐱𝐚𝐯𝐢𝐞𝐫 𝐏𝐨𝐩𝐞,2,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",['SuitUP'],37581,6660,0
404016,2020-07-31T04:07:22+00:00,My god this game is soooooo good,1289049994876653571,Avi Saini,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1692,1088,0
73335,2020-07-06T02:02:22+00:00,@JustPlainCamm no type of continuation or cliffhanger... just rolling credits mid-convo LMAO!!!,1279958839463415809,nicholas flamel,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3611,1757,0
326483,2020-07-25T01:11:38+00:00,It’s  a whole new ball game! Don’t stop now boys!,1286831440135696385,🖤❤️💙,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,3778,3479,0
384343,2020-07-30T17:49:47+00:00,@TransparencyWS @teamrb_ बहुत खूब!,1288894574706995200,drmunishraizada,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,16474,727,0
63338,2020-07-06T22:48:50+00:00,@glovernoe @ChelseaFC @cpulisic_10 @ChelseaFCinUSA My absolute favorite @Chelseafc shirt of all time.,1280272525243670534,ThomOnTheLoose,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,76,65,0
159447,2020-07-13T14:54:30+00:00,Are you serious? https://t.co/AhrTTppS1I,1282689868766879744,Seen Skyes,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,279,606,0
34115,2020-07-03T08:02:11+00:00,@goldie_berg1211 Ur hawt.,1278962228243378177,Sam Langbartels,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,242,494,0
35178,2020-07-03T04:38:02+00:00,"“宇宙戦艦ヤマト / Uchū Senkan Yamato / Space Battleship Yamato”

“Main Title / Opening”

by Hiroshi Miyagawa

https://t.co/OHGikDlMZo

#宇宙戦艦ヤマト #UchūSenkanYamato #SpaceBattleshipYamato #Musik #Music #音樂 #音乐 #宮川泰 #HiroshiMiyagawa",1278910852553474048,Larry Williams,0,0,1,0,"[-87.733451, 42.0191507]","Evanston, IL","['宇宙戦艦ヤマト', 'UchūSenkanYamato', 'SpaceBattleshipYamato', 'Musik', 'Music', '音樂', '音乐', '宮川泰', 'HiroshiMiyagawa']",816,4997,0
96226,2020-07-08T11:39:53+00:00,😂🤣😂🤣😂🤣 https://t.co/YqiDJRVNAX,1280828951456292866,Abiola,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,756,890,0
258881,2020-07-21T21:36:29+00:00,"I just missed you David. Took the same pic, had the same thoughts https://t.co/49V4rgXpty https://t.co/EPqFdc0qK7",1285690134441205764,John Williams,1,2,10,1,"[-87.940033, 41.644102]","Chicago, IL",0,4752,2325,0
127183,2020-07-10T01:12:52+00:00,@JoeyFernandez_ @twi_age shut it now,1281395935638097920,Ethan Holesha,0,0,1,0,"[-87.798798, 41.68331]","Oak Lawn, IL",0,471,466,0
244168,2020-07-19T00:01:12+00:00,I have so many business ideas and no official business💀this is sick.,1284639388241145858,blackity black.,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1122,415,0
32568,2020-07-03T14:15:02+00:00,Been pending for 14 minutes for these space hippies on the SNKRS app,1279056058489675777,IG: @frank1e_d,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,737,610,0
245565,2020-07-20T21:58:05+00:00,Nope https://t.co/2doQR2LVcP,1285333180376023040,🤴🏾 of 👸🏽 👸🏿👸🏾👸🏼👸🏻,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,426,352,0
49265,2020-07-04T01:43:36+00:00,"@tripleplayha Toda opinión se respeta, pero me parece un sacrilegio escuchar o leer que algún otro latinoamericano ha sido mejor que él.",1279229339519930372,Henry W López Ramos,1,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,511,590,0
334373,2020-07-26T14:28:10+00:00,IG Live this Tuesday to talk beer with @heyill. We’ll definitely be chatting about his plant-based IPA. https://t.co/onEfMZey9R,1287394285030121476,Mike Zoller,0,1,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,2491,735,0
243295,2020-07-19T01:22:24+00:00,@NYARK0AA I do not hesitate to square up w a bug 😤,1284659822202322945,nefarious aquarius,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3230,1622,0
203884,2020-07-16T02:17:09+00:00,"The tempest of the waters.

.
.
.

#chicagostories #shunpwritescom #landscape_lover #lakemichigan #chicago #chicagolife #writersandpoets  #waterphotography #walkingmeditation #writerschronicles #sunshine… https://t.co/ayeipIJuZV",1283586437003325441,Shun P.,0,0,0,0,"[-87.59900253, 41.89173111]","Chicago, IL","['chicagostories', 'shunpwritescom', 'landscape_lover', 'lakemichigan', 'chicago', 'chicagolife', 'writersandpoets', 'waterphotography', 'walkingmeditation', 'writerschronicles', 'sunshine']",1375,3647,0
64024,2020-07-06T21:53:13+00:00,@grantmooney Man I’ve seen a bit and liked it for the most part but it hasn’t quite stuck I’ll give it another go,1280258527425171456,neem,2,0,1,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,343,1895,0
134211,2020-07-11T14:51:36+00:00,That’s really messed up. I’m sure there is more to the story but that is seriously screwed up. https://t.co/txOZrUbrtR,1281964363830767617,Will Limestall 🇺🇸,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1200,2587,0
380973,2020-07-30T22:28:13+00:00,@NaChOz12 Facts,1288964641587175426,FUJI,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,74,149,0
200594,2020-07-16T12:37:10+00:00,TBT........when it all started @anyssailiop  ❤️🥎🤣 https://t.co/PpKaAnY7AC,1283742468895367170,Daniela Petrucci-Iliopoulos,0,0,5,0,"[-87.846507, 41.952163]","Norridge, IL",0,159,669,0
175437,2020-07-14T05:01:56+00:00,Self improvement is the flex‼️,1282903133199441921,kayomide mom💙,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,454,767,0
324635,2020-07-25T03:01:15+00:00,Too much ego in the caption,1286859029210439683,"DAMN SHAWTY, OK!",0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,184,582,0
2789,2020-07-01T19:56:38+00:00,"@marcorubio @marcorubio, you’re making light of wearing a mask, which had everyone been doing that from the start, a substantial number of lives would have been saved. Your party is the reason a large part of the country does not wear a mask. Your lack of self awareness is mind boggling.",1278417246579240960,Thomas Chadwick,0,0,0,0,"[-87.733451, 42.0191507]","Evanston, IL",0,444,1143,0
394677,2020-07-31T22:51:24+00:00,"@sandra_9224 @alwayshappy1513 Stay Safe 
Glad to hear about
granddaughter 
I didnt get no seeds 
That's not fair
Free Seeds from China
Have a great weekend https://t.co/WHGP98Bl05",1289332867579801600,Grant Noland Jr.,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,25458,26079,0
212346,2020-07-17T14:54:11+00:00,@chicagopicture2 @LinBrehmer I like this drawing!,1284139342194249730,Jennifer Keeley,0,0,1,0,"[-87.918968, 41.8332198]","Westchester, IL",0,66,248,0
376172,2020-07-29T03:56:31+00:00,@ScubaSteve600 Thanks man!,1288322487143538690,Derek Georgia ♌,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,128,113,0
356653,2020-07-28T18:06:32+00:00,"@davidhogg111 RT THIS IMMEDIATELY 24/7 365 IMMEDIATELY AND MAKE IT GO VIRAL. OVER AND OVER OVER AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN!!!
YOU MUST LISTEN YOUNG PEOPLE. 
PREREGISTER, REGISTER AND VOTE, VOTE VOTE VOTE VOTE!
AND WORK FOR ALL BLUE CANDIDATES!!! NOW!!! YOU CAN DO THIS!!!",1288174012061884417,womanofgod3,0,0,0,0,"[-87.733451, 42.0191507]","Evanston, IL",0,1889,4996,0
18478,2020-07-02T16:28:16+00:00,"@cleolune I'm so sorry, that's just awful.  💜",1278727197503688707,val capone: she/her,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2754,2816,0
114545,2020-07-10T23:41:08+00:00,@HoodieAIex @AlwaysGuccii2k @AmiierXO Done,1281735235953217536,Breeze ❤️‍🔥🚀,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2383,321,0
303210,2020-07-24T18:41:53+00:00,I’m having a bad day but my niece is 4 and drew this sloth and honestly it makes things better because this is friggin adorable and v accurate https://t.co/lN771yMsvp,1286733357225738241,k10,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,124,379,0
53638,2020-07-05T19:03:35+00:00,@FraustoJason I hate all those kinda movies lol,1279853447626588168,Andrew Muñoz,1,0,0,0,"[-87.7790301, 41.82158]","Cicero, IL",0,491,490,0
339559,2020-07-26T00:01:14+00:00,"If you read &amp; share nothing else this weekend, read this thread👇🏼 https://t.co/hqce4ZRcTz",1287176111315652610,𝐀𝐥𝐰𝐚𝐲𝐬 𝐓𝐡𝐢𝐧𝐤𝐢𝐧𝐠🤔,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,4213,4231,0
229208,2020-07-18T03:06:44+00:00,JAIL SUPPORT NEEDED!!!!! https://t.co/5WiNT3Nu7H,1284323693758423040,disko demon danni,1,4,5,1,"[-87.940033, 41.644102]","Chicago, IL",0,611,709,0
327285,2020-07-25T00:22:04+00:00,@Emmybee_CA @phunkyhannah Well said. Never ends well,1286818967760310272,Jeff 🌊,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,364,814,0
130343,2020-07-11T20:29:18+00:00,Quite a move by Plymouth Plantation to chance how it describes place and the past https://t.co/BKSQ3lE8jz,1282049346289250305,Kelly Wisecup,2,18,93,1,"[-87.940033, 41.644102]","Chicago, IL",0,1219,1026,0
148087,2020-07-12T12:12:52+00:00,Like I said. https://t.co/dPjLx0xrib,1282286806030061569,Coach Allison 🇺🇸,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,524,991,0
64506,2020-07-06T21:15:53+00:00,@ChiSoxFanMike They traded up to draft a guy who couldn't break through on his college team,1280249131672522758,A circle has no end,0,0,4,0,"[-87.8615841, 41.805304]","Brookfield, IL",0,2113,3418,0
53778,2020-07-05T18:51:37+00:00,"Tired: Posting video to drag someone

Wired: Posting video to drag yourself",1279850437168988165,BeefLoaf 🥩,0,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,7095,4491,0
50904,2020-07-05T23:19:59+00:00,@begreatmb Had to check that off,1279917974107967490,Twilla,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1036,448,0
356682,2020-07-28T18:04:31+00:00,@russellcrowe and The Loudest Voice should have been nominated for an Emmy. 😞,1288173506404982784,Kerry Janssen,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,100,398,0
129938,2020-07-11T21:03:33+00:00,@cltmegs I was thinking the same thing on my morning long run. 🌝,1282057965831421953,David Murphy,1,0,1,0,"[-87.733451, 42.0191507]","Evanston, IL",0,643,848,0
17097,2020-07-02T18:12:27+00:00,"@tnisha_soaps Our own people needs a ton of work.

 Lightfoot under Woke world fire because she won't defund the police....",1278753419415523328,NewDemocrat4Life,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,15894,2000,0
387805,2020-07-30T13:46:50+00:00,Oh what the fucking fuck did the fucker do this fucking time.,1288833434996088834,Der Bluten Pat,0,0,1,0,"[-87.834577, 41.879203]","River Forest, IL",0,781,1232,0
1147,2020-07-01T22:22:46+00:00,I’m at work and I have Everything’s Strange Here playing on the speaker. I walk to put something away while still singing along then I get back and I’m right on with the lyrics. I had no idea I memorized these lyrics already lol @G_Eazy,1278454023956443136,Enrique “Rico” Avina,0,0,0,0,"[-87.848036, 41.708665]","Hickory Hills, IL",0,62,189,0
147502,2020-07-12T13:48:56+00:00,@samstein #StableGenius https://t.co/PPRDMdRAZe,1282310979544645632,Cindy Patrasso,0,0,0,0,"[-87.870332, 41.984433]","Park Ridge, IL",['StableGenius'],154,728,0
216427,2020-07-17T03:12:41+00:00,Did @AlexiLalas just say the most technically sound player @USMNT has right now isn’t this man? https://t.co/DuQqFdpLZn,1283962801954979840,Tim Osborne,7,4,46,0,"[-87.940033, 41.644102]","Chicago, IL",0,294,1263,0
328165,2020-07-26T23:09:08+00:00,My momma picked seafood for her birthday knowing I can’t eat it😭,1287525388973936640,K$,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,794,1133,0
379565,2020-07-29T00:13:05+00:00,@ohtuffy Who says I didn’t 😌,1288266260472565764,فاروق,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,521,144,0
106126,2020-07-09T17:09:53+00:00,Have you noticed @cfbechara is looking more ‘distinguished’ lately?  Here’s why- he was just inducted as a #distinguishedfellow of the @VascularSVS ! Congratulations Dr. Bechara! https://t.co/DlVbnz2Klp,1281274386289438723,Loyola Vascular Surg,20,8,135,2,"[-87.8356244116925, 41.85850623088751]",Stritch School Of Medicine,['distinguishedfellow'],1774,587,0
43458,2020-07-04T16:13:08+00:00,Words of affirmation/Physical touch. https://t.co/FnZwP3EFl8,1279448164748136450,DemiGod ⚡️🌩,0,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1975,1353,0
187438,2020-07-15T12:45:01+00:00,"Dang, @BriannaBuseman, back at it again with the viral tweet.",1283382058618937344,JHill,1,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,716,701,0
285545,2020-07-23T22:52:05+00:00,You didn’t even have to say all that Patna.,1286433936428736512,TA$IANA,0,0,0,0,"[-87.896102, 41.973825]","Rosemont, IL",0,109,175,0
76493,2020-07-07T21:47:43+00:00,"@corporatemommy I do, too! My family for years have always backed up Republicans and loved Obama. #NeverTrump",1280619530759389187,MJ Tam 🌃 Chicagonista,0,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",['NeverTrump'],13357,14491,0
265137,2020-07-21T12:13:30+00:00,@SarcasmProf People might laugh reading that but it is so true. That first treatment was such a weird feeling but it worked almost immediately.,1285548452944977920,Will Limestall 🇺🇸,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1200,2587,0
399938,2020-07-31T15:48:33+00:00,"I MacGyvered up a smartphone selfie stick/tripod out of a paper towel tube, pencil and rubber bands. 

(I’m pretty sure the people on my wife’s Zoom meeting think it’s a voodoo doll or homage to @MNightShyamalan) https://t.co/CVo6adUSlp",1289226451934273536,Nathan Kontny,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,10883,601,0
161848,2020-07-13T05:51:44+00:00,I’m fucking DONE with this week 🙅🏻‍♂️. Christ on a cracker this was a rough one.,1282553274953076739,Matt Rodriguez,0,0,1,0,"[-87.833387, 41.771955]","Summit, IL",0,246,831,0
35238,2020-07-03T04:30:47+00:00,"Ahhhh, whole champions of England. This has Arsenal fans written all over it 🤣😂😂🤣😂 https://t.co/uH5gLfMuLO",1278909026408050689,Abiola,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,756,890,0
302804,2020-07-24T19:13:28+00:00,What’s your fav T Swift song from Folklore annnnd GO,1286741306518233089,"Veronica Sek, MPH • s/her(s)",0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,320,454,0
196194,2020-07-16T18:59:57+00:00,@laurasgoldman @markschwartzacc @EduardoNY_7 I know that it’s not your intention but that sounds fucked up and racist... the person who wins the bid will be the person who bods the most money.,1283838801144541185,Sean Carlson,1,0,1,0,"[-87.780869, 42.0032]","Skokie, IL",0,237,1623,0
248351,2020-07-20T18:07:51+00:00,13 horses jogged and put away after 30 hours of no sleep... thankful for a good support system. #emotionallydrained #ihate2020,1285275240621383682,Amy Husted,12,1,52,0,"[-87.802663, 41.810335]","Stickney, IL","['emotionallydrained', 'ihate2020']",799,354,0
319924,2020-07-25T15:41:47+00:00,@Cvrls_bri that shit dont work,1287050420330926080,D✶,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1536,1210,0
311323,2020-07-24T03:04:10+00:00,So ready for this 🛸👽 https://t.co/XdRM2QGvID,1286497375020896257,Marty Malone,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1377,1462,0
329233,2020-07-26T21:25:31+00:00,Cubs win! Cubs win!,1287499311933198347,Bolingbrook Frank,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,190,821,0
274617,2020-07-22T19:19:47+00:00,"@BozziiieTTV @Redistrict Even with a quality education, people can still fall back to their family’s politics beliefs.",1286018118674980866,Andrew,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,355,306,0
