,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
1211,2020-08-01T22:14:54+00:00,"@DrAGonzMD Love the “life in the OR” pix. And most photos that show the challenges, joy and fun of our work, our amazing teams, our trainees, and us being ourselves in and out of the hospital (yay swimwear, yay cocktails). But when it comes to specific cases and specific patients...",1289686067075887104,Jeff Matthews MD,0,0,9,0,"[-87.940033, 41.644102]","Chicago, IL",0,9822,1566,1
1253,2020-08-01T22:11:37+00:00,happy gf day to yeji ryujin aisha rosé jennie joy and irene 😁💗,1289685243289645056,genie,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,690,247,1
2357,2020-08-01T20:35:11+00:00,Nothing can steal my joy throughout the day except for myself...,1289660972563484673,BT 🇵🇦,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,709,507,1
3011,2020-08-01T19:46:52+00:00,@mistercodester For some reason this reminded me of the MOUNDS and Almond Joy commercials 'sometimes you feel like a nut',1289648815713054720,Bruce le parisien ute fan,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1380,4277,1
4134,2020-08-01T18:24:09+00:00,#kudos @brookekash britt_buchanan danaa_walshh @boschtoolsna #givingback to #tradesmen &amp; #tradeswomen #frontlineworkers #dayone #pandemic #speading #joy #cheer #tshirt #stickers #mask #hardhat #fultonmarket #chicago… https://t.co/FXtjoMQrg4,1289627999730454529,csc+,0,0,0,0,"[-87.65167236, 41.88673573]","Chicago, IL","['kudos', 'givingback', 'tradesmen', 'tradeswomen', 'frontlineworkers', 'dayone', 'pandemic', 'speading', 'joy', 'cheer', 'tshirt', 'stickers', 'mask', 'hardhat', 'fultonmarket', 'chicago']",412,1932,1
4264,2020-08-01T18:12:40+00:00,#kudos @brookekash britt_buchanan danaa_walshh @boschtoolsna #givingback    to #tradesmen &amp; #tradeswomen #frontlineworkers #dayone #pandemic #speading #joy #cheer #tshirt #stickers #mask #hardhat #fultonmarket… https://t.co/lOxJFJ7z6Z,1289625108487606273,csc+,0,0,0,0,"[-87.65167236, 41.88673573]","Chicago, IL","['kudos', 'givingback', 'tradesmen', 'tradeswomen', 'frontlineworkers', 'dayone', 'pandemic', 'speading', 'joy', 'cheer', 'tshirt', 'stickers', 'mask', 'hardhat', 'fultonmarket']",412,1932,1
5138,2020-08-01T17:06:36+00:00,"@therealjoebob Thank YOU for coming back and bringing the amount of joy you bring to our lives! You said in @kinky_horror’s podcast episode you wanted the show to be an oasis for us and believe me - you succeeded! 
Looking forward to the pajama party and everything else you have in the works! https://t.co/SoxFWJg7Ez",1289608481385771009,Friendly Gayborhood Daddyman,0,0,12,0,"[-87.940033, 41.644102]","Chicago, IL",0,3223,1607,1
5248,2020-08-01T16:58:19+00:00,The joy of throwing Sheryl Sandberg’s book in the discard bin,1289606397747896320,Mandy Medley,1,0,21,0,"[-87.940033, 41.644102]","Chicago, IL",0,2381,1739,1
6444,2020-08-01T15:18:37+00:00,Joy should have won season 12 of Hell’s Kitchen...... she should have,1289581307278721028,hoeisha,0,0,0,0,"[-87.825792, 42.022717]","Morton Grove, IL",0,771,687,1
7128,2020-08-01T14:18:54+00:00,We will miss you @flip89 Your heart was pure and joy followed wherever you went. fluke808 and I are so honored to have had you in our lives. When I will walk by #cloudgate (or your beloved “Bean”) I will always think… https://t.co/NDGI1156di,1289566277833351169,Bernadette,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",['cloudgate'],173,246,1
7640,2020-08-01T13:21:48+00:00,"'He who trusts himself is lost. He who trusts God can do all things' St Alphonsus Ligouri, Founder of the Redemptorists, emphasized simplicity in preaching the Gospel &amp; encouraged priests to emphasise the joy &amp; mercy found in the confessional. Patron of Vocations, pray for us. https://t.co/6cMI0ENug6",1289551907795677184,Kathleen Burke,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1459,2439,1
8377,2020-08-01T10:01:24+00:00,"The Lord wraps his merciful &amp; Graceful arms around you and comfort anything that troubles or Pains you and cast it into the pits of Hell in Jesus name , The Joy of the Lord strengthens you in Jesus Name I Love ❤️ you❤️🙏😊❤️ https://t.co/OmvoLNoTC0",1289501478223253504,Lenora Sutton,0,0,0,0,"[-87.8194653, 41.95677]","Harwood Heights, IL",0,14,31,1
9378,2020-08-01T05:10:22+00:00,"yes. i watched @Beyonce #BlackIsKing with my sonshine.
remarkable. imaging is everything.
the questions we both had 🤯 the amazement and black boy ✨joy 
was 🔥 #boymom",1289428236980477953,Dr. Kyla Mathews,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['BlackIsKing', 'boymom']",417,1131,1
11270,2020-08-01T02:44:56+00:00,Just overwhelmed with joy. #BlackIsKing,1289391637253066753,brown butter bev,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['BlackIsKing'],317,399,1
15010,2020-08-02T22:09:57+00:00,"@asianvelma U are talented, smart, and an absolute joy to talk to !! I love u and ur energy u make me feel happy and comfortable and loved always :-) ♥️♥️♥️",1290047208436510726,فاروق,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,521,144,1
17389,2020-08-02T19:02:32+00:00,anya taylor joy. that’s it. that’s the tweet.,1290000046042181632,micky,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1245,469,1
17407,2020-08-02T19:01:33+00:00,when anya taylor joy gets an oscar for playing emma woodhouse. then you will realize.,1289999795931631616,micky,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1245,469,1
17787,2020-08-02T18:31:47+00:00,"It’s my dad birthday and I woke up different this Moring. With joy but also mixed feelings cause I miss him so much. I love our relationship. His one hell of a guy, funny too. Love you dad.",1289992305068216320,njeri kairo,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,122,105,1
18470,2020-08-02T17:40:32+00:00,@YuckyTom But!  I want everyone to experience the joy of my nipples.,1289979409605242880,Ginny from the Internet,0,0,1,0,"[-87.762295, 41.997147]","Lincolnwood, IL",0,871,1564,1
18762,2020-08-02T17:17:26+00:00,@kgmusic86 This photo brings me joy.,1289973594001268736,Damon,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,2560,4133,1
23829,2020-08-02T03:22:52+00:00,"“Joy, sorrow, tears, lamentation, laughter – to all these music gives voice, but in such a way that we are transported from the world of unrest to a world of peace, and see reality in a new way, as if we were… https://t.co/Qaa64e3j0V",1289763568737452034,This & That Crafts By Gaby,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,21,110,1
26551,2020-08-03T23:51:33+00:00,"A year ago today, I met the precious @erikaishii! I get so much joy in my heart remembering the hugs and smiles! Miss you, Erika!!! https://t.co/7yfWLDbkmU",1290435167371382784,Angus Gibson,1,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,444,2026,1
27546,2020-08-03T22:25:25+00:00,"She chose joy! ✨[Ad]
This year summer may not look the way we had hoped, but we always have the choice to approach life’s curveballs with joy or despair. I choose joy because I want to be able to look back at this… https://t.co/hOMliPZ4TB",1290413489136324609,Grace in Style,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,900,187,1
29557,2020-08-03T19:26:23+00:00,"#HealingEnergy for All 🌈💜🌎💫

Your intention, Your focus, Your Love goes to work the moment you think &amp; feel this with All your BEing.

#Miracles at work Now!✨

#Joy #JoyTrain
#IAm #Love
#PureEsperanza https://t.co/NHy56shNGb",1290368434174398473,"PureEsperanza, NFP",0,5,5,0,"[-87.940033, 41.644102]","Chicago, IL","['HealingEnergy', 'Miracles', 'Joy', 'JoyTrain', 'IAm', 'Love', 'PureEsperanza']",2785,2460,1
29616,2020-08-03T19:21:04+00:00,"#Joy!🦋

#JoyTrain
#artofliving https://t.co/u7z6h8JDcy",1290367096703143937,Esperanza Smith,1,3,7,0,"[-87.940033, 41.644102]","Chicago, IL","['Joy', 'JoyTrain', 'artofliving']",589,577,1
29662,2020-08-03T19:17:39+00:00,@jenarell Absolutely.  Surround yourself with people that open your heart and bring you joy and vice versa.  Life is too short to put up with negativity for too long,1290366239299297289,Peter Gianakopoulos,0,0,1,0,"[-87.8526405, 41.9083173]","River Grove, IL",0,213,690,1
29682,2020-08-03T19:15:50+00:00,"We cannot cure the world of sorrows, however we can CHOOSE TO LIVE IN JOY 🌞😊 #ConsciousThoughts &amp; #PositiveVibrations ⠀
⠀
Drop if you feelin IRIE like this Panda 🖤❤💛💚  🐼😁 ⠀
.⠀
.⠀
🎥Video via… https://t.co/JgE2kXK9FS",1290365778957602817,RASTAFARI JAMS,0,0,1,1,"[-87.632496, 41.883222]","Chicago, IL","['ConsciousThoughts', 'PositiveVibrations']",14836,2528,1
29980,2020-08-03T18:49:14+00:00,"@Hattiethepirate @asoiafreadthru Ohh, this makes me so happy!! The tweet brought us a lot of joy, I’m so glad. 💖💖💖",1290359087461355520,Sam the (most valuable) Player,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1544,695,1
30015,2020-08-03T18:45:36+00:00,@DoctorJonPaul I used to compare my results against others when I go out cycling (cause walking/running ain’t my ministry) then I realized my last best time/distance is the only competition I have. It brought the joy back to cycling for me. Do the thing Dr!,1290358170704060417,Keith D. Garcia,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1605,2391,1
30776,2020-08-03T17:32:33+00:00,@Neklaus502 @RottenTomatoes That’s dope - pure joy in that smile,1290339786901913602,FranTheMan,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,100,512,1
31482,2020-08-03T16:27:58+00:00,I miss live crowds. I miss wrestling. I miss the thrill of working backstage. I miss the joy of making connections. I miss bumping shoulders with the stars. I miss improvement. I miss disappointment. I miss big opportunity. I just miss everything about it.,1290323533470601221,Sam Meadowood,1,0,11,0,"[-87.940033, 41.644102]","Chicago, IL",0,525,787,1
31571,2020-08-03T16:19:52+00:00,Does it spark joy?,1290321496410337280,Alice ༄°˖✧,2,0,10,1,"[-87.940033, 41.644102]","Chicago, IL",0,923,1074,1
32975,2020-08-03T14:05:30+00:00,"Can’t believe my best friend and my bachelor brother peter is going to be 29 tomorrow! Where did the time go? Peter, I hope this birthday gives you as much joy as you you bring to my life! Love you! 💖😘… https://t.co/ji72aplk2E",1290287682317365249,Anna Robinson,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,2905,4871,1
33107,2020-08-03T13:49:37+00:00,Sure sex is good but have you ever listened to the pure joy of a small streamer who just got 100 bits?,1290283683132235783,Kenzo Shibata - Classtime Productions,1,0,20,0,"[-87.940033, 41.644102]","Chicago, IL",0,20652,1000,1
34468,2020-08-03T06:17:13+00:00,"@JohnOberg Both experiencing pure joy, what a beautiful sight😍❣️",1290169834618200064,Drooolyjulie🐾🌊🖖🏽🌱🌎,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,840,1743,1
34535,2020-08-03T06:01:01+00:00,"May the God of hope fill you with all joy and peace in believing, so that by the power of the Holy…
https://t.co/QqQBBqmSir",1290165757855195136,Michael Estrada,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,351,1892,1
34572,2020-08-03T05:50:10+00:00,"Now the God of hope fill you with all joy and peace in believing, that ye may abound in hope, throu…
https://t.co/SA8NvuMYj1",1290163028428611584,Pastor HPJamison,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,883,734,1
34751,2020-08-03T05:16:46+00:00,@CP3 Did better than the day before on spreading #Joy,1290154623844487168,Jay,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['Joy'],77,1396,1
35307,2020-08-03T04:01:36+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆 #OurStory

#IndelibleMoments🙌🏾

Hey, Black Detroit Farmers #CWOFarmsDetroit 😃Your labor of love is not in vain. I've properly secured the cucumber and Squash plants that you so… https://t.co/W1VXdJKgNJ",1290135705906118658,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['OurStory', 'IndelibleMoments', 'CWOFarmsDetroit']",1677,1662,1
35522,2020-08-03T03:37:48+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆 #OurStory

#IndelibleMoments🙌🏾

Thank you, #OfficerJulie🥰 

Officer Julie showed up with a task force. Their presence was less daunting to me because Officer Julie humanized the… https://t.co/gemHPCOh6Q",1290129718218432512,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['OurStory', 'IndelibleMoments', 'OfficerJulie']",1677,1662,1
36137,2020-08-03T02:48:13+00:00,"@chloegvh @stuckingcboots my favorite memory of greyson is when i saw him live in january, it was a really rough time but his music and presence made me feel like i was in a whole other realm. I was filled to the brim with joy and cried a couple times. he was so sweet, funny and confident,, i loved (1/2)",1290117236938739714,elisa 🍳,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1566,1282,1
36258,2020-08-03T02:38:39+00:00,I don’t have it in me to do anything I don’t want to do during this time. It’s imperative that I do things that bring me joy in all things that I do. That’s why some days I don’t do shit. Some days I do 200 things. This is also why I don’t cater brunch or do meal prep past 3 days,1290114831488409601,LittleChef👩🏽‍🍳,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1867,716,1
37790,2020-08-03T00:30:19+00:00,"3. Joy 
2. I Love The Lord 
1. I Learned From The Best https://t.co/NtDLNdY6dE",1290082532906553346,Naj Huger,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,4337,1119,1
37859,2020-08-03T00:23:55+00:00,socially distant javy joy 🥰🥰🥰 https://t.co/0fU0F7KSHk,1290080922910388225,Kristin Woodke,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,405,550,1
38064,2020-08-03T00:07:03+00:00,"Sweet potato fries don’t have the perfect salty savory joy of normal fries or anything particularly sweet like a sweet potato pie. It’s bland, it’s dry. It’s so disappointing for something that sounds good in theory but fall flat in execution https://t.co/bLaIAGZ5hk",1290076677368762368,𝐄𝐱𝐚𝐯𝐢𝐞𝐫 𝐏𝐨𝐩𝐞,11,3,30,1,"[-87.940033, 41.644102]","Chicago, IL",0,37581,6660,1
38371,2020-08-04T23:45:20+00:00,@acaguy Here is a tiny cat and a very big cat and I hope their cuddles bring you a little joy. 🥰 https://t.co/aRUVaPHZo4,1290795989280980993,"Carolyn Ownbey, PhD🧟‍♀️🌈",0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,877,488,1
40119,2020-08-04T21:31:31+00:00,Keeping my car clean brings me so much joy,1290762315579760640,Fashion Queen Vee👑✨,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3689,1161,1
40358,2020-08-04T21:10:48+00:00,"Good afternoon folks! I hope everyone’s doing amazing. 

Wanted to take the time to spread positivity and joy across your TL. I’ve been rooting and praying for everyone to win. 

I hope y’all drinking y’all water, getting to the bag, and being awesome at WHATEVER your doing!",1290757101363564545,DemiGod ⚡️🌩,0,1,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,1975,1353,1
41877,2020-08-04T19:03:37+00:00,"@LaurenceWHolmes just heard the shit cuts @NBCSChicago made, you deserve better, bad move, your coverage and insight is always a joy, and top notch!! Can't wait to see your next move, keep strong!",1290725093849665541,@KenMantel,0,0,0,0,"[-87.780869, 42.0032]","Skokie, IL",0,127,557,1
42109,2020-08-04T18:45:53+00:00,Check out @IslandLifePod ! Such a joy! https://t.co/3P5yWK9DQE,1290720631928115201,Sommer Austin,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,2265,3245,1
45660,2020-08-04T14:11:50+00:00,"Thank yall💕 I just hope that Eric &amp; I can have the wedding of our dreams. I just really need some joy in my life right now. Yesterday I just found out my grandma has cancer, only 1 month after my aunt(her daughter) died suddenly from undiscovered cancer. This would be a blessing https://t.co/l4NfjZQNtE",1290651665306132486,Ya Fav Fem 🎨🌈🦂,0,2,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,594,746,1
48074,2020-08-04T04:35:27+00:00,@morganvmiller Mrs. Miller Congratulations on that little bundle of joy!,1290506613317611520,lisa killoran,1,0,1,0,"[-87.721809, 41.706027]","Evergreen Park, IL",0,40,126,1
49237,2020-08-04T03:03:08+00:00,@9xcleopatra i got the one where the put it on loop and i be screaming. it brings me immense joy.,1290483381004771330,ak 🧸,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,6882,1999,1
51143,2020-08-04T00:49:19+00:00,Today is a national holiday! It’s Momma Gwen’s birthday. She’s a gift to us all and brings so much joy to us. Please help me celebrate my wonderful bonus mom. Happy birthday queen! 🎊🎉🎈👑 @ Smith &amp; Wollensky Chicago… https://t.co/YkzhxLhbUa,1290449705151926272,Miss Stephens,0,0,0,0,"[-87.62829119, 41.88730477]","Chicago, IL",0,1058,914,1
51208,2020-08-04T00:45:26+00:00,"I took a walk earlier and had to stop and take a picture of this flower 🌺. It’s the things we take for granted that brings me the most JOY! God is! @ Chicago, Illinois https://t.co/PD4E3djgZd",1290448727400906754,PurplePathbyDrJ,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,593,1226,1
51357,2020-08-04T00:35:38+00:00,Oh joy! A new song by the Flat Five! https://t.co/IOTs7ISeBR,1290446262249172994,Robert Loerzel,0,0,9,0,"[-87.940033, 41.644102]","Chicago, IL",0,20726,15565,1
52050,2020-08-05T23:37:43+00:00,"“Adopt the pace of nature: her secret is patience.”
~Ralph Waldo Emerson

Where do you find your calm?

For me it’s the small details of nature. So beautiful -so amazing. Making these images gives me such joy. 

I… https://t.co/c6tZdLXBxl",1291156461863817216,AmyBoylePhoto 📸🎙🗣👩🏻‍💻,1,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,1392,3221,1
52169,2020-08-05T23:26:43+00:00,"I spent some time photographing and shadowing Adam &amp; Michael, to learn more about their work to spread love and joy in Chicago. 

Check out their photo series on my Instagram: https://t.co/pAbAmvuvo0

#DreadheadCowboy #TasteForTheHomeless #MichaelAirhart https://t.co/Yu8KD3OeNS",1291153693346324480,Vashon Jordan Jr.,0,3,36,0,"[-87.940033, 41.644102]","Chicago, IL","['DreadheadCowboy', 'TasteForTheHomeless', 'MichaelAirhart']",14087,778,1
55255,2020-08-05T19:13:36+00:00,@DisTrumpia Jonathan Swan is an excellent choice!  His facial expressions alone 😂. Also Joy Reid! https://t.co/v7aFiZi2EE,1291089992698167302,Patricia Yamane,1,2,11,0,"[-87.940033, 41.644102]","Chicago, IL",0,30933,31775,1
55608,2020-08-05T18:42:44+00:00,I just bought my subscription to Funimation and let me tell you my joy levels have skyrocketed. It’s a lot of shit I’m finna watch smh.,1291082227443531776,Noah-Sama,1,0,15,0,"[-87.940033, 41.644102]","Chicago, IL",0,1219,993,1
56417,2020-08-05T17:36:14+00:00,@BlueIris04 Can I Venmo you whatever you paid for it? Cuz you might be disappointed but this vid that I’ve watched on loop about six times now has brought me immeasurable joy.,1291065489784016897,The Kirk Unit 🏳️‍🌈,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,3428,4986,1
56849,2020-08-05T17:00:43+00:00,@DirtyLola Same to you. Hope you keep finding more joy throughout the day! 💖,1291056554217799682,Sam the (most valuable) Player,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1544,695,1
57212,2020-08-05T16:34:54+00:00,"We’ve been organizing, protesting &amp; meeting with elected officials about why Black &amp; Brown youth want to #DefundCPD 

Our members have put their bodies on the line &amp; keep the pressure up about our demands!

.@heyo__tayo &amp; @BlckRising let it be known that Black Joy is resistance! https://t.co/qXBm5YRbdM",1291050056477544449,GoodKidsMadCity,2,88,225,9,"[-87.940033, 41.644102]","Chicago, IL",['DefundCPD'],33130,4171,1
59050,2020-08-05T14:13:13+00:00,"We were in a trance, but as soon as we touched his hair, we would smile and laugh. Genuine joy. 

In my earpiece, I could hear the show director screaming at me and Steve to get on with it. But by this time, the stage was entirely filled with people coming to touch Steve's hair.",1291014399713513477,Guy Inchair,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1078,1106,1
59771,2020-08-05T13:03:00+00:00,"@Rose19Mystical Beautiful share @Rose19Mystical 🌞🌬🌊🌳🦋

#IAm #Joy of #naturewisdom 🌀",1290996731329609729,"PureEsperanza, NFP",1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL","['IAm', 'Joy', 'naturewisdom']",2785,2460,1
60226,2020-08-05T11:44:04+00:00,@NWINews I feel extremely bad for the kids. Those tears should only happen after the last game &amp; be of joy or sadness that it’s all over.,1290976863230328833,Chris_Davenport,0,0,1,0,"[-87.500275, 41.657387]","Whiting, IN",0,610,571,1
60309,2020-08-05T11:23:27+00:00,This brings me so much joy. https://t.co/ybXeef1PLP,1290971676100894721,Jake Hamilton,2,1,42,1,"[-87.940033, 41.644102]","Chicago, IL",0,20211,3747,1
61857,2020-08-05T03:59:42+00:00,"@Carlos_Film I SO dug this when I saw it a couple of CIFFs ago. That and JOY (which is also on Netflix) we're two of my faves - heartbreaking, painterly stuff.",1290860005139374080,"I'm Clint Worthington. jk, Dr. Michael Morbius at",1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,3715,4161,1
64840,2020-08-05T00:55:52+00:00,".@SKYwarrick_ is one of the best videographers/photographers you are going to find in our sport &amp; she’s a joy to work with.

Skyler was let go by URFC during the pandemic.

Any club looking needs to act quickly before she’s snapped up! ✍🏽

See her recent work for @NWSL below ⬇️⬇️ https://t.co/E4sQ2iT127",1290813742293356545,Scott Parkinson,1,7,50,2,"[-87.940033, 41.644102]","Chicago, IL",0,3504,625,1
66404,2020-08-06T23:06:09+00:00,There is joy in Mudville ... https://t.co/me53dDYfYm,1291510905977610240,Mike Reilley,1,1,10,0,"[-87.940033, 41.644102]","Chicago, IL",0,51774,9979,1
70243,2020-08-06T17:34:07+00:00,"@pulte I really enjoy following you and seeing this joy. I’m OK right now financially- I have food on my table and bills paid. But I love this little corner of Twitter, genuinely helping one another and sharing joy.",1291427345971195910,Amanda Viens,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,108,363,1
71915,2020-08-06T15:31:20+00:00,"With every little bit of hope, every bit of #Joy, we invoke #positivehealing and #healingenergy into our creations, the collective, worlds within universes, all Life... simple &amp; Powerful is the golden of every heart💛

#JoyTrain
#GoodVibes 
#IAm 
#PureEsperanza https://t.co/9Ypa0Yg6Yx",1291396445313138690,"PureEsperanza, NFP",1,3,10,0,"[-87.940033, 41.644102]","Chicago, IL","['Joy', 'positivehealing', 'healingenergy', 'JoyTrain', 'GoodVibes', 'IAm', 'PureEsperanza']",2785,2460,1
72219,2020-08-06T15:07:36+00:00,i want to share my joy and life developments on here but also it feels insensitive. even in terms of sharing my music and mixes there’s so much more to talk about?? idk reading the room,1291390475358867459,choya,8,0,24,0,"[-87.940033, 41.644102]","Chicago, IL",0,3337,947,1
72484,2020-08-06T14:44:28+00:00,"Spirit Rising ... #IAm 💥

RT #Joy @truthchyna 
🌈💜🌎💫

#thursdayvibes 
#PureEsperanza https://t.co/D5SnEJeqkC",1291384651446202368,"PureEsperanza, NFP",0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL","['IAm', 'Joy', 'thursdayvibes', 'PureEsperanza']",2785,2460,1
73458,2020-08-06T13:11:17+00:00,Oh just crying at this joy at 8 in the morning https://t.co/1uJinDy4vM,1291361201092427777,"Veronica Sek, MPH • s/her(s)",0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,320,454,1
79178,2020-08-06T00:02:33+00:00,It’s called “the club” because everyone isn’t invited. Those people deserve joy too. https://t.co/OC4MM3yB2x,1291162712513421315,Kenzo Shibata - Classtime Productions,2,0,11,0,"[-87.940033, 41.644102]","Chicago, IL",0,20652,1000,1
81277,2020-08-07T21:09:40+00:00,The wonder of joy! https://t.co/Jdc4SY5Ubw,1291843978330079232,marciajane,0,0,0,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,54,476,1
82757,2020-08-07T19:00:15+00:00,"Very proud of being a self taught producer and engineer, but nothing fills me with a stronger combination of joy and rage than learning about a basic feature in a piece of software that I could have used hundreds of times to save myself countless hours if work.",1291811411333709826,Arne Parrott,4,1,62,0,"[-87.940033, 41.644102]","Chicago, IL",0,2925,677,1
83829,2020-08-07T17:37:49+00:00,The pure joy of the Williams twins is a mental break from the pandemic as they listen 2 #DreamOn #LivinOnAPrayer #InTheAirTonight #drumsolo https://t.co/0Bi1IXFV9d,1291790666540998656,Maureen O'Donnell,0,1,6,0,"[-87.780869, 42.0032]","Skokie, IL","['DreamOn', 'LivinOnAPrayer', 'InTheAirTonight', 'drumsolo']",2297,1922,1
85606,2020-08-07T15:18:48+00:00,"You will encounter this again and again, each an opportunity to practice &amp; master your experience.✨🌀💫

A #Joy RT this #fridaymorning @GoddardNeville 💗

#IAm
#selfmastery https://t.co/qpsQaNMSTD",1291755678349107200,"PureEsperanza, NFP",0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL","['Joy', 'fridaymorning', 'IAm', 'selfmastery']",2785,2460,1
87805,2020-08-07T11:09:55+00:00,"Hey Guys please help me wish my big boy a huge Happy 13th bday..

To the boy who stoled my heart, to my first born, to my pride &amp; joy, to the kid who taught me how to become a mother, where do I even start 13 years… https://t.co/yFwBLYTAkg",1291693047881891842,DaliDiaz,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,12,8,1
88126,2020-08-07T07:52:05+00:00,To get the full value of joy you must have someone to divide it with.,1291643260935577602,Hassan Mohammad,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,267,61,1
89220,2020-08-07T04:32:50+00:00,@NeilHubbucks Next song - Joy to the World,1291593118454820865,Leesa 💙💙,2,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,20353,22199,1
89268,2020-08-07T04:28:30+00:00,@NeilHubbucks queue up Joy to the World. - Jeremiah was a bullfrog...,1291592027969327104,Leesa 💙💙,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,20353,22199,1
92069,2020-08-07T01:18:01+00:00,Tears of joy? Cmon man,1291544089964548096,Terryroxx,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1364,1183,1
92363,2020-08-07T00:58:44+00:00,he is 10000% going to do Tears of Joy and that’s gon be that on that,1291539237607743488,tone,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2510,651,1
98804,2020-08-08T16:01:54+00:00,"#laughterisgoodforthesoul 

Proverbs 17:22 A joyful heart is good medicine, but a crushed spirit dries up the bones. 

Have A Joy Filled Day

DME @ Chicago, Illinois https://t.co/jflzcoHN42",1292128915394363392,Damian Miguel Epps,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",['laughterisgoodforthesoul'],2278,2415,1
100808,2020-08-08T12:45:55+00:00,@MsKarinaC So fun! I loved doing stuff like this with/for my kids. Let the joy soak in.,1292079591851528193,Ramona Towner👩‍💻,0,0,3,0,"[-87.8615841, 41.805304]","Brookfield, IL",0,5351,5015,1
101029,2020-08-08T11:50:20+00:00,"I feel such profound joy and gratitude to be able to share some of my days with this adorable darling, my granddaughter Emmy. I have been enjoying babies and baby photos my whole life...so… https://t.co/P1NFnUSJCe",1292065606234144768,Ev McCaffrey Pape,0,0,0,0,"[-87.7865, 42.0411]","Morton Grove, IL",0,238,1798,1
104507,2020-08-08T01:38:10+00:00,@esbrigham I’ve watched it 5 times. Pure joy.,1291911550748577795,Amanda Lannert,0,0,2,0,"[-87.952677, 41.763847]","Hinsdale, IL",0,4216,161,1
106888,2020-08-09T22:24:12+00:00,"@ChrisMunn23 Exactly. I am tempted to buy a few things, but I know it will just be something else in my apt that won’t bring constant joy.",1292587513362681858,johanna,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,497,772,1
