Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
86720,2021-07-10T20:49:53+00:00,Tell me about it 🤙🏽 https://t.co/Lgn9T2bvZx,1413963708917850116,#RipRemDog .,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,868,1212,0,tell 🤙🏽,tell me about it 🤙🏽,['call_me_hand_medium_skin_tone']
40383,2021-07-05T16:53:09+00:00,@ecto_fun 👍🏿👍🏿👍🏿👍🏿 https://t.co/jU3xCZwKhA,1412092194001928200,Jerel 🏳️‍🌈 •💋×o,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,596,4975,0,ectofun 👍🏿👍🏿👍🏿👍🏿,ectofun 👍🏿👍🏿👍🏿👍🏿,"['thumbs_up_dark_skin_tone', 'thumbs_up_dark_skin_tone', 'thumbs_up_dark_skin_tone', 'thumbs_up_dark_skin_tone']"
14918,2021-07-02T16:25:18+00:00,@kathbarbadoro I want to see somebody do a judo throw and the person goes through the ground like DragonBall Z,1410998025019854850,Paranoid Negroid,0,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,941,1260,0,kathbarbadoro want see somebody judo throw person goes ground like dragonball z,kathbarbadoro i want to see somebody do a judo throw and the person goe through the ground lik dragonball z,[]
68867,2021-07-08T16:33:14+00:00,"“La mayoría de las veces, no es la modestia lo que nos hace sentir incómodos cuando alguien dice algo bueno, sino nuestra falta de seguridad y autoestima. Si tienes dificultades para aceptar cumplidos, podría ser que en el fondo no sientas que te lo mereces.”",1413174347540443137,🇦 🇳 🇬 🇮 🇪 🍁,1,1,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,14368,12571,0,“ la mayoría de las veces es la modestia lo que nos hace sentir incómodos cuando alguien dice algo bueno sino nuestra falta de seguridad autoestima si tienes dificultades para aceptar cumplidos podría ser que en el fondo sientas que te lo mereces ”,“ la mayoría de las vece no es la modestia lo que nos hac sentir incómodo cuando alguien dic algo bueno sino nuestra falta de seguridad y autoestima si tiene dificultade para aceptar cumplido podría ser que en el fondo no sienta que te lo merece ”,[]
155621,2021-07-17T15:54:56+00:00,@Spilling_The_T @GiaGunn are people not allowed to learn and grow?,1416426199027527687,spooky ryan ⚰️,3,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,1713,767,0,spillingthet giagunn people allowed learn grow,spillingthet giagunn are peopl not allowed to learn and grow,[]
226906,2021-07-24T14:10:49+00:00,@tbridge777 @stras37 Jesus Christ.  That’s just SO bad.,1418936711942389766,Joseph FrankenFinn,0,0,0,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,1029,1675,0,tbridge777 stras37 jesus christ ’ bad,tbridge777 stras37 jesu christ that ’ s just so bad,[]
190257,2021-07-21T22:12:07+00:00,@xSinkk https://t.co/wS4KIcB0Oz,1417970671523663882,"Frank ""Bulls 6-1"" 🐢",0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,3626,299,0,xsinkk,xsinkk,[]
264655,2021-07-28T15:53:12+00:00,🙌🙏 https://t.co/FXcTWExulF,1420412028481646598,Sarah S,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,241,330,0,🙌🙏,🙌🙏,"['raising_hands', 'folded_hands']"
96314,2021-07-11T21:13:27+00:00,@QuadCityPat I go back and forth with these two .. Rogue is my present favorite..,1414332030146514952,Dave Miska,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,3672,924,0,quadcitypat go back forth two rogue present favorite,quadcitypat i go back and forth with thes two rogu is my present favorit,[]
54599,2021-07-07T23:44:07+00:00,@TheNewsan @cabronadiaries first day at JA when I showed you the basement 💀,1412920393032142848,views 🥀,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,384,288,0,thenewsan cabronadiaries first day ja showed basement 💀,thenewsan cabronadiarie first day at ja when i showed you the basement 💀,['skull']
103561,2021-07-11T02:18:15+00:00,@Pickswise why did we pick Nolan for today? Seems everyone else is hitting home runs and he’s 0-4 🤦🏻‍♂️,1414046346403885062,MARKY JAY (24KT.),0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,226,329,0,pickswise pick nolan today seems everyone else hitting home runs ’ 04 🤦🏻‍♂️,pickswis why did we pick nolan for today seem everyon els is hitt hom run and he ’ s 04 🤦🏻‍♂️,['man_facepalming_light_skin_tone']
231071,2021-07-24T00:30:27+00:00,20th double on the year. Tied for the team lead. ANDREW VAUGHN FUCKING RAKES CLUB WHERE WE AT????,1418730261530005504,Brian Knights,2,3,99,1,"[-87.940033, 41.644102]","Chicago, IL",0,3971,1351,0,20th double year tied team lead andrew vaughn fucking rakes club,20th doubl on the year tied for the team lead andrew vaughn fuck rake club wher we at,[]
39749,2021-07-05T18:14:35+00:00,"New Heat 🔥🔥🔥
Now or Never The Mixtape #ComingSoon 

#MarquiseBeatz #TrapMusic #LexLuger #dt #like #Instrumental #MusicProducer #imakebeats #808mafia #Trap #Music #WhoNeedBeats #iammusic # @ Chicago, Illinois https://t.co/5KhqBz373q",1412112690064072709,MarquiseBeatz🇵🇷🇲🇽,0,2,0,0,"[-87.632496, 41.883222]","Chicago, IL","['ComingSoon', 'MarquiseBeatz', 'TrapMusic', 'LexLuger', 'dt', 'like', 'Instrumental', 'MusicProducer', 'imakebeats', '808mafia', 'Trap', 'Music', 'WhoNeedBeats', 'iammusic']",811,1728,0,new heat 🔥🔥🔥now never mixtape comingsoon marquisebeatz trapmusic lexluger dt like instrumental musicproducer imakebeats 808mafia trap music whoneedbeats iammusic chicago illinois,new heat 🔥🔥🔥now or never the mixtap comingsoon marquisebeatz trapmusic lexluger dt lik instrumental musicproducer imakebeat 808mafia trap music whoneedbeat iammusic chicago illinoi,"['fire', 'fire', 'fire']"
59065,2021-07-07T16:01:15+00:00,Maybe he should Uber or something to make some extra cash… the struggle makes people tougher! https://t.co/YyzRgILit9,1412803911874924548,The Soxside Boys,0,0,2,0,"[-87.896102, 41.973825]","Rosemont, IL",0,2747,1967,0,maybe uber something make extra cash… struggle makes people tougher,mayb he should uber or someth to mak som extra cash… the struggl make peopl tougher,[]
80653,2021-07-09T13:38:08+00:00,cuz mfs be lying https://t.co/L5YQwXNd6r,1413492671230791685,T-Boogie🥵,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1446,1639,0,cuz mfs lying,cuz mfs be ly,[]
35461,2021-07-04T03:15:47+00:00,"Bout to see what this summertime chi thing all about #chicago #chitown @ Chicago, Illinois https://t.co/DUoszM3LJ0",1411524111755579405,Raydell Levelston,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL","['chicago', 'chitown']",65,479,0,bout see summertime chi thing chicago chitown chicago illinois,bout to see what thi summertim chi th all about chicago chitown chicago illinoi,[]
7040,2021-07-01T05:58:19+00:00,I command opportunity,1410477850042327044,夜神 月,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,768,246,0,command opportunity,i command opportunity,[]
86158,2021-07-10T21:55:33+00:00,Just posted a photo @ Windy City Smokeout - Country Music &amp; BBQ Festival https://t.co/VSkLbbiBbq,1413980235566039042,Amanda Topper,0,0,0,0,"[-87.67385064, 41.88158151]","Chicago, IL",0,2144,544,0,posted photo windy city smokeout country music amp bbq festival,just posted a photo windy city smokeout country music amp bbq festival,[]
203856,2021-07-22T18:43:42+00:00,@tapatiainefable Gracias 😁,1418280609043173380,🇦 🇳 🇬 🇮 🇪 🍁,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,14370,12571,0,tapatiainefable gracias 😁,tapatiainef gracia 😁,['beaming_face_with_smiling_eyes']
39043,2021-07-05T19:47:22+00:00,@tompin Whoo! I saw it today IRL. Cool,1412136037355339777,Betsy Rubin,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,860,2318,0,tompin whoo saw today irl cool,tompin whoo i saw it today irl cool,[]
1291,2021-07-01T21:31:26+00:00,@CoreyBMiles @maggieNYT HEY leave Brit out of this!! https://t.co/hng25SatCR,1410712674934169601,JL,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,400,641,0,coreybmiles maggienyt hey leave brit,coreybmile maggienyt hey leav brit out of thi,[]
169983,2021-07-18T00:03:01+00:00,For the record I called the back to back homers,1416549030700650497,Ethan Chivari,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,244,1110,0,record called back back homers,for the record i called the back to back homer,[]
251334,2021-07-27T20:31:13+00:00,Disagree but thanks for your hot take https://t.co/8mGK1v9YVa,1420119607013163017,Matt Stegman,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,235,354,0,disagree thanks hot take,disagre but thank for your hot tak,[]
117465,2021-07-13T17:41:10+00:00,"الڤيديو في امريكا من يومين
المرجيحة او ال Spinner دي من شدة اللف كانت هتتخلع من مكانها 
الناس جريت تمسك فيها من تحت تثبتها لحاد ما وقفت 

لو كنت من الناس اللي راكبة ساعتها و شوفتها و هي بتتخلع بيك كنت هتعمل ايه ؟ 😂 https://t.co/OLSXBGqU8a",1415003383287586816,Aly Hussin Mahdy,4,2,43,0,"[-87.848036, 41.708665]","Hickory Hills, IL",0,27000,237,0,الڤيديو في امريكا من يومينالمرجيحة او ال spinner دي من شدة اللف كانت هتتخلع من مكانها الناس جريت تمسك فيها من تحت تثبتها لحاد ما وقفت لو كنت من الناس اللي راكبة ساعتها و شوفتها و هي بتتخلع بيك كنت هتعمل ايه ؟ 😂,الڤيديو في امريكا من يومينالمرجيحة او ال spinner دي من شدة اللف كانت هتتخلع من مكانها الناس جريت تمسك فيها من تحت تثبتها لحاد ما وقفت لو كنت من الناس اللي راكبة ساعتها و شوفتها و هي بتتخلع بيك كنت هتعمل ايه ؟ 😂,['face_with_tears_of_joy']
163050,2021-07-18T19:33:59+00:00,@AshElizabeth19 My a/c guy is on his way to pocket that...and them some 😩😂.,1416843714090217476,C.W. Harris,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,6498,6050,0,ashelizabeth19 ac guy way pocket 😩😂,ashelizabeth19 my ac guy is on his way to pocket them som 😩😂,"['weary_face', 'face_with_tears_of_joy']"
219458,2021-07-23T04:05:06+00:00,"LOOK WHO’S TALKING (1989)
Dir: Amy Heckerling https://t.co/MkQ8YaQQ1y",1418421889865768962,"Michael ""Myers"" Roffman",0,4,28,0,"[-87.940033, 41.644102]","Chicago, IL",0,5697,1049,0,look ’ talking 1989dir amy heckerling,look who ’ s talk 1989dir amy heckerl,[]
240436,2021-07-26T23:46:44+00:00,Today I did a 2K meter row in less than 10 minutes 💪🤩,1419806421714092036,𝐂🦋,0,0,5,0,"[-87.890882, 41.790186]","La Grange Park, IL",0,305,272,0,today 2k meter row less 10 minutes 💪🤩,today i did a 2k meter row in les than 10 minute 💪🤩,"['flexed_biceps', 'star-struck']"
134405,2021-07-15T20:41:39+00:00,"@visorboy1974 “Yea but soccer!” - somebody, probably",1415773576234471434,White Sox Barber 💈,0,0,0,0,"[-87.833698, 41.850023]","Forest Park, IL",0,1461,1098,0,visorboy1974 “ yea soccer ” somebody probably,visorboy1974 “ yea but soccer ” somebody probably,[]
55255,2021-07-07T22:23:57+00:00,Shout out to that Indians fan that told me I shouldn’t be able to vote because I said Skyline Chili sucked. This ones for you. https://t.co/iXJcEf0N0t,1412900218190848010,Tommy Long - U of I Offensive Coordinator,0,0,2,0,"[-87.733451, 42.0191507]","Evanston, IL",0,623,396,0,shout indians fan told ’ able vote said skyline chili sucked ones,shout out to that indian fan that told me i shouldn ’ t be  to vot becaus i said skylin chili sucked thi one for you,[]
221091,2021-07-23T01:40:42+00:00,unless it’s kicking mizzou OUT of the SEC https://t.co/2l71803vyE,1418385552668307458,camille,0,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,734,866,0,unless ’ kicking mizzou sec,unles it ’ s kick mizzou out of the sec,[]
187258,2021-07-20T02:41:32+00:00,@HFPR @juliaccarreon U DRIVE ME CRAAAZY I JUST CANT SLEEP,1417313696087433216,Caitlin Cook,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,16861,2400,0,hfpr juliaccarreon u drive craaazy cant sleep,hfpr juliaccarreon u driv me craaazy i just cant sleep,[]
68691,2021-07-08T16:52:45+00:00,But it’s this! This is the wildest shit on the TL this morning lmaooo https://t.co/Ng7WcT1fUn,1413179257539420162,Camille,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,360,338,0,’ wildest shit tl morning lmaooo,but it ’ s thi thi is the wildest shit on the tl thi morn lmaooo,[]
196298,2021-07-21T06:07:47+00:00,https://t.co/fn52HUyzFb like this song is TOP TIER Ariana idc,1417727988095934464,sherman🤍,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,60,111,0,like song top tier ariana idc,lik thi song is top tier ariana idc,[]
86133,2021-07-10T21:57:32+00:00,@nomadicimages1 @muhammadljunaid Appreciate ya buddy!,1413980733606146055,Wandering Jones,0,0,1,0,"[-87.733451, 42.0191507]","Evanston, IL",0,2287,459,0,nomadicimages1 muhammadljunaid appreciate ya buddy,nomadicimages1 muhammadljunaid appreciat ya buddy,[]
81600,2021-07-09T08:21:46+00:00,the wii will always be some revolutionary shit to me like it was so ahead of it’s time,1413413054449176579,cool mom,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1421,1094,0,wii always revolutionary shit like ahead ’ time,the wii will alway be som revolutionary shit to me lik it was so ahead of it ’ s tim,[]
115937,2021-07-13T20:33:30+00:00,"I'm at @TheUPSStore in Chicago, IL https://t.co/xAZAnZ2l6X",1415046750226747403,Saud A,0,0,0,0,"[-87.66370811, 41.94537638]","Chicago, IL",0,212,384,0,im theupsstore chicago il,im at theupsstor in chicago il,[]
127704,2021-07-14T15:49:43+00:00,"@roxolidstudios @PackerBackerSTL @benheck @SEGA If I lived in the part of the state you live in, I'd agree with you.",1415337723431424010,Adam Koralik,2,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,8009,337,0,roxolidstudios packerbackerstl benheck sega lived part state live id agree,roxolidstudio packerbackerstl benheck sega if i lived in the part of the stat you liv in id agre with you,[]
24643,2021-07-03T14:53:07+00:00,@OnTheHudsonNYC @ElissaCPA @KFILE I totally agree.,1411337211136643072,KT-Tak,0,0,1,0,"[-87.9691933, 41.8477693]","Elmhurst, IL",0,3806,4103,0,onthehudsonnyc elissacpa kfile totally agree,onthehudsonnyc elissacpa kfil i totally agre,[]
17318,2021-07-02T08:18:42+00:00,"I'm at Family Dollar in Chicago, IL https://t.co/hbRE3QwzIN",1410875566555811841,Duchess Lynette,0,0,0,0,"[-87.663041, 41.749655]","Chicago, IL",0,413,1591,0,im family dollar chicago il,im at family dollar in chicago il,[]
233901,2021-07-25T19:01:46+00:00,@FFTylerO Ahhhh the Skip Bayless. Tough event,1419372319026384897,Anand Nanduri ↗️,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,5347,4592,0,fftylero ahhhh skip bayless tough event,fftylero ahhhh the skip bayles tough event,[]
181445,2021-07-20T19:42:04+00:00,"معلومات شبه مؤكدة عن وجود حدث جلل في مصر خلال ايام .. و كيف اختطف السيسي رئيس تحرير الاهرام و ماذا فعل به و اين هو الآن ؟

ڤيديو | https://t.co/Yrkgqqnhw2 https://t.co/lCa7oO4m2L",1417570524713082886,Aly Hussin Mahdy,17,17,128,2,"[-87.848036, 41.708665]","Hickory Hills, IL",0,27001,237,0,معلومات شبه مؤكدة عن وجود حدث جلل في مصر خلال ايام و كيف اختطف السيسي رئيس تحرير الاهرام و ماذا فعل به و اين هو الآن ؟ڤيديو,معلومات شبه مؤكدة عن وجود حدث جلل في مصر خلال ايام و كيف اختطف السيسي رئيس تحرير الاهرام و ماذا فعل به و اين هو الآن ؟ڤيديو,[]
74950,2021-07-09T23:20:17+00:00,#bilingualjournalist #MoreLatinosInNews,1413639173165232129,Rocio Villaseñor,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL","['bilingualjournalist', 'MoreLatinosInNews']",324,1718,0,bilingualjournalist morelatinosinnews,bilingualjournalist morelatinosinnew,[]
72597,2021-07-08T03:11:34+00:00,@GypsyQueenLuv88 Why not?,1412972601329205252,Kenny,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,666,900,0,gypsyqueenluv88,gypsyqueenluv88 why not,[]
171602,2021-07-19T21:13:09+00:00,@ughs_bunny lmao oof,1417231056818909191,kate,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,129,474,0,ughsbunny lmao oof,ughsbunny lmao oof,[]
20215,2021-07-02T00:28:19+00:00,"I mean this does seem like the next evolution of view modes

 https://t.co/2A8SotXlDv",1410757192614092802,Josh Birk,3,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,6872,4053,0,mean seem like next evolution view modes,i mean thi doe seem lik the next evolution of view mode,[]
241595,2021-07-26T21:37:31+00:00,I literally have zero intentions on paying back my student loans. Like that shit doesn’t even cross my mind lmfaooo. NAVIENT and Biden can kiss my ass.,1419773904411893772,bkny,0,23,56,0,"[-87.940033, 41.644102]","Chicago, IL",0,1814,578,0,literally zero intentions paying back student loans like shit ’ even cross mind lmfaooo navient biden kiss ass,i literally hav zero intention on pay back my student loan lik that shit doesn ’ t even cros my mind lmfaooo navient and biden can kis my ass,[]
213950,2021-07-23T18:58:02+00:00,@Chyannaro123 I luv it,1418646604815511558,kinglenard69,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,667,1155,0,chyannaro123 luv,chyannaro123 i luv it,[]
170805,2021-07-19T22:43:28+00:00,Happy birthday AOD exchange 💕💘💘💘💕 https://t.co/4bx0HVmBpL,1417253786071019521,Official AOD,0,0,2,0,"[-87.62930755702347, 41.870886650023856]",Dearborn Park,0,58,625,0,happy birthday aod exchange 💕💘💘💘💕,happy birthday aod exchang 💕💘💘💘💕,"['two_hearts', 'heart_with_arrow', 'heart_with_arrow', 'heart_with_arrow', 'two_hearts']"
7404,2021-07-01T04:39:26+00:00,Guess I’ll sleep,1410457996778426368,NIKE,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,219,175,0,guess ’ sleep,gues i ’ ll sleep,[]
262469,2021-07-28T19:38:30+00:00,@candymeteor @tweak62 @_987123879113 Ok but at least ten of them work… right?,1420468726600712193,princess mickey「ミッキー@DRS」,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1517,1123,0,candymeteor tweak62 987123879113 ok least ten work… right,candymeteor tweak62 987123879113 ok but at least ten of them work… right,[]
110681,2021-07-12T12:29:21+00:00,My friend Peter and I made out like bandits @ End of Route 66 https://t.co/0XzhmtRYl8,1414562522439589888,Eric Bare,0,0,0,0,"[-87.62487668, 41.87848182]","Chicago, IL",0,235,7,0,friend peter made like bandits end route 66,my friend peter and i mad out lik bandit end of rout 66,[]
28532,2021-07-03T00:35:34+00:00,@RegisteredDem @ReeInspired Thanks so much!☺️,1411121402866982913,Jennifer Montague,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,536,1098,0,registereddem reeinspired thanks much☺️,registereddem reeinspired thank so much☺️,['smiling_face']
91880,2021-07-10T05:00:13+00:00,@jon_wennstrom https://t.co/mIwP16BKQs,1413724721116557312,"ᗰᕮᒪISSᗩ ᗪ. ᑭᗩTSᑕᕼKᕮ, ᕮᗪ.ᗪ.",0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2990,3960,0,jonwennstrom,jonwennstrom,[]
179199,2021-07-20T23:54:02+00:00,"Harris got more money out of me than any any Democrat ever including Obama.

Why wouldn't I vote for her when she's nominee?

I REALLY didn't want to vote For Biden last year  as it felt like we were placating to white folks by nominating him but it was business and I did. https://t.co/1DiYf0vn6I",1417633932271624192,NewDemocrat4Life,1,2,18,0,"[-87.940033, 41.644102]","Chicago, IL",0,15766,1997,0,harris got money democrat ever including obamawhy wouldnt vote shes nomineei really didnt want vote biden last year felt like placating white folks nominating business,harri got mor money out of me than any any democrat ever includ obamawhy wouldnt i vot for her when she nomineei really didnt want to vot for biden last year as it felt lik we wer placat to whit folk by nominat him but it was busines and i did,[]
124857,2021-07-14T21:19:55+00:00,T Bell slapped today,1415420819795238912,Jesse,1,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,221,785,0,bell slapped today,t bell slapped today,[]
294034,2021-07-30T02:40:22+00:00,"@dianapinzunza I am going through pictures, I took at the games, I went to this week and I got this amazing one of Adbert. I figured you’d enjoy it! Go Cubs! 💙 https://t.co/XCMt5N8Oxh",1420937282635411456,Alyssa,2,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,509,833,0,dianapinzunza going pictures took games went week got amazing one adbert figured ’ enjoy go cubs 💙,dianapinzunza i am go through picture i took at the game i went to thi week and i got thi amaz one of adbert i figured you ’ d enjoy it go cub 💙,['blue_heart']
301748,2021-07-31T14:18:28+00:00,@MikeVachow I feel like olive salad and mild giardiniera occupy pretty similar niches in terms of flavor and texture.,1421475352275296263,Eric Allix Rogers,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,6883,1753,0,mikevachow feel like olive salad mild giardiniera occupy pretty similar niches terms flavor texture,mikevachow i feel lik oliv salad and mild giardiniera occupy pretty similar niche in term of flavor and textur,[]
304953,2021-07-31T02:50:23+00:00,Also thank you so much @woolimusic can’t wait to see you at lost lands and starbase,1421302189272752133,Paul Swartz,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2361,607,0,also thank much woolimusic ’ wait see lost lands starbase,also thank you so much woolimusic can ’ t wait to see you at lost land and starbas,[]
46194,2021-07-06T21:56:02+00:00,@michaelphoulih4 new favorite account alert. Spanky gotta get off the grill. Tonight could be HUGE.,1412530805138722816,#RipRemDog .,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,868,1212,0,michaelphoulih4 new favorite account alert spanky got ta get grill tonight could huge,michaelphoulih4 new favorit account alert spanky got ta get off the grill tonight could be hug,[]
263150,2021-07-28T18:30:58+00:00,@MiMi_Curvaceous 💯 no lies told,1420451732052660228,Keith R King,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1364,2786,0,mimicurvaceous 💯 lies told,mimicurvaceou 💯 no lie told,['hundred_points']
134585,2021-07-15T20:23:43+00:00,@ESPNRittenberg @PhilCollinsFeed Already got my tix for Genesis on November 15. See you there!,1415769063637372928,Bill Behrns,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,399,438,0,espnrittenberg philcollinsfeed already got tix genesis november 15 see,espnrittenberg philcollinsfeed already got my tix for genesi on november 15 see you ther,[]
251238,2021-07-27T20:42:06+00:00,https://t.co/0hjjwCmPbU,1420122345705033729,william rusan,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,613,1736,0,,,[]
180110,2021-07-20T22:15:57+00:00,@kimhatestrump 🤦‍♀️. Doesn’t it just blow your mind that he’s a paid US government official?,1417609250126417920,Patricia Yamane,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,30908,31804,0,kimhatestrump 🤦‍♀️ ’ blow mind ’ paid us government official,kimhatestrump 🤦‍♀️ doesn ’ t it just blow your mind that he ’ s a paid us government official,['woman_facepalming']
200751,2021-07-21T00:10:05+00:00,@JulieBoettche16 Thanka,1417637969436024836,Gabriel D. Silva Fire Nagy!,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1820,2100,0,julieboettche16 thanka,julieboettche16 thanka,[]
